・エリア供給力は、特定できるものは電源種別とし、バイオマス混焼や特定できないものは火力に包含
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,太陽光（出力制御量）,風力（実績）,風力（出力制御量）,揚水,連系線
2016/04/15,15:00,15926,0,11635,1733,0,0,2512,0,114,0,0,-68
2016/04/15,16:00,15872,0,12512,1873,0,0,1391,0,122,0,0,-26
2016/04/15,17:00,15233,0,12862,1990,0,0,274,0,118,0,0,-11
2016/04/15,18:00,15619,0,13415,2042,0,0,0,0,127,0,0,35
2016/04/15,19:00,15426,0,13124,2078,0,0,0,0,109,0,0,115
2016/04/15,20:00,14772,0,12926,2045,0,0,0,0,86,0,0,-285
2016/04/15,21:00,14332,0,12620,1972,0,0,0,0,69,0,0,-329
2016/04/15,22:00,13879,0,12306,1834,0,0,0,0,55,0,0,-316
2016/04/15,23:00,13462,0,11873,1701,0,0,0,0,47,0,0,-159
2016/04/16,00:00,12728,0,11478,1653,0,0,0,0,48,0,0,-451
2016/04/16,01:00,12504,0,11260,1602,0,0,0,0,47,0,0,-405
2016/04/16,02:00,12539,0,11386,1582,0,0,0,0,34,0,0,-463
2016/04/16,03:00,12590,0,11445,1576,0,0,0,0,23,0,0,-454
2016/04/16,04:00,12426,0,11288,1575,0,0,0,0,16,0,0,-453
2016/04/16,05:00,12033,0,10833,1584,0,0,0,0,14,0,0,-398
2016/04/16,06:00,12017,0,9965,1573,0,0,609,0,13,0,0,-143
2016/04/16,07:00,12316,0,9164,1475,0,0,1778,0,12,0,-76,-37
2016/04/16,08:00,13199,0,9348,1393,0,0,2788,0,14,0,-230,-114
2016/04/16,09:00,13674,0,9229,1370,0,0,3458,0,21,0,-232,-172
2016/04/16,10:00,13666,0,8892,1313,0,0,3848,0,27,0,-340,-74
2016/04/16,11:00,13498,0,8909,1227,0,0,3876,0,32,0,-452,-94
2016/04/16,12:00,13038,0,8494,1169,0,0,3904,0,33,0,-452,-110
2016/04/16,13:00,13320,0,8828,1195,0,0,3789,0,40,0,-448,-84
2016/04/16,14:00,13031,0,9103,1272,0,0,3154,0,52,0,-448,-102
2016/04/16,15:00,12753,0,9480,1354,0,0,2279,0,47,0,-130,-277
2016/04/16,16:00,12696,0,10176,1555,0,0,1246,0,51,0,0,-332
2016/04/16,17:00,12441,0,10791,1592,0,0,246,0,54,0,0,-242
2016/04/16,18:00,13062,0,11606,1827,0,0,0,0,50,0,0,-421
2016/04/16,19:00,13126,0,11491,1923,0,0,0,0,49,0,0,-337
2016/04/16,20:00,12629,0,11137,1814,0,0,0,0,63,0,0,-385
2016/04/16,21:00,12048,0,10657,1670,0,0,0,0,85,0,0,-364
2016/04/16,22:00,11427,0,10023,1569,0,0,0,0,98,0,0,-263
2016/04/16,23:00,10986,0,9503,1545,0,0,0,0,95,0,0,-157
2016/04/17,00:00,10369,0,8898,1470,0,0,0,0,95,0,0,-94
2016/04/17,01:00,10243,0,8732,1501,0,0,0,0,93,0,0,-83
2016/04/17,02:00,10452,0,9236,1505,0,0,0,0,90,0,0,-379
2016/04/17,03:00,10542,0,9352,1499,0,0,0,0,93,0,0,-402
2016/04/17,04:00,10382,0,9188,1468,0,0,0,0,103,0,0,-377
2016/04/17,05:00,10034,0,8839,1210,0,0,0,0,111,0,0,-126
2016/04/17,06:00,9835,0,8474,1169,0,0,24,0,121,0,0,47
2016/04/17,07:00,10200,0,8628,1241,0,0,104,0,133,0,0,94
2016/04/17,08:00,10932,0,9220,1385,0,0,187,0,137,0,0,3
2016/04/17,09:00,11410,0,9238,1515,0,0,453,0,131,0,0,73
2016/04/17,10:00,11641,0,9083,1588,0,0,709,0,118,0,0,143
2016/04/17,11:00,11799,0,8282,1538,0,0,1809,0,118,0,0,52
2016/04/17,12:00,11758,0,7497,1412,0,0,2772,0,155,0,-165,87
2016/04/17,13:00,11480,0,7648,1396,0,0,2853,0,150,0,-708,141
2016/04/17,14:00,11295,0,7930,1442,0,0,2598,0,162,0,-853,16
2016/04/17,15:00,11214,0,8062,1598,0,0,1988,0,159,0,-540,-53
2016/04/17,16:00,11250,0,8506,1732,0,0,1052,0,125,0,-21,-144
2016/04/17,17:00,11665,0,9890,1870,0,0,248,0,98,0,0,-441
2016/04/17,18:00,12383,0,10768,1960,0,0,0,0,72,0,0,-417
2016/04/17,19:00,12426,0,10827,1947,0,0,0,0,81,0,0,-429
2016/04/17,20:00,12094,0,10641,1866,0,0,0,0,75,0,0,-488
2016/04/17,21:00,11559,0,10274,1774,0,0,0,0,72,0,0,-561
2016/04/17,22:00,10878,0,9724,1652,0,0,0,0,78,0,0,-576
2016/04/17,23:00,10512,0,8992,1651,0,0,0,0,75,0,0,-206
2016/04/18,00:00,10013,0,8633,1504,0,0,0,0,67,0,-344,153
2016/04/18,01:00,9972,0,8642,1499,0,0,0,0,72,0,-368,127
2016/04/18,02:00,10268,0,8747,1524,0,0,0,0,78,0,-21,-60
2016/04/18,03:00,10464,0,8944,1519,0,0,0,0,73,0,0,-72
2016/04/18,04:00,10481,0,8970,1486,0,0,0,0,87,0,0,-62
2016/04/18,05:00,10391,0,8854,1446,0,0,19,0,101,0,0,-29
2016/04/18,06:00,11094,0,8944,1495,0,0,605,0,107,0,-1,-56
2016/04/18,07:00,12388,0,9428,1530,0,0,1484,0,101,0,0,-155
2016/04/18,08:00,14573,0,10212,1653,0,0,2556,0,108,0,0,44
2016/04/18,09:00,15815,0,11453,1766,0,0,2465,0,98,0,0,33
2016/04/18,10:00,16056,0,11583,1866,0,0,2396,0,113,0,0,98
2016/04/18,11:00,16199,0,12552,1872,0,0,1541,0,121,0,0,113
2016/04/18,12:00,14937,0,12093,1674,0,0,1003,0,121,0,0,46
2016/04/18,13:00,16190,0,13236,2090,0,0,645,0,123,0,0,96
2016/04/18,14:00,16198,0,13233,2012,0,0,742,0,121,0,0,90
2016/04/18,15:00,15879,0,13309,1740,0,0,620,0,104,0,0,106
2016/04/18,16:00,15975,0,13570,1866,0,0,317,0,80,0,0,142
2016/04/18,17:00,15722,0,13430,2059,0,0,50,0,92,0,0,91
2016/04/18,18:00,15965,0,13598,2196,0,0,0,0,119,0,0,52
2016/04/18,19:00,15406,0,13204,2031,0,0,0,0,136,0,0,35
2016/04/18,20:00,14734,0,12928,1900,0,0,0,0,141,0,0,-235
2016/04/18,21:00,14188,0,12654,1736,0,0,0,0,118,0,0,-320
2016/04/18,22:00,13520,0,12055,1644,0,0,0,0,109,0,0,-288
2016/04/18,23:00,12978,0,11504,1627,0,0,0,0,100,0,0,-253
2016/04/19,00:00,12189,0,10877,1370,0,0,0,0,91,0,0,-149
2016/04/19,01:00,11923,0,10775,1299,0,0,0,0,109,0,0,-260
2016/04/19,02:00,12078,0,11011,1309,0,0,0,0,99,0,0,-341
2016/04/19,03:00,12284,0,11213,1304,0,0,0,0,93,0,0,-326
2016/04/19,04:00,12254,0,11192,1307,0,0,0,0,75,0,0,-320
2016/04/19,05:00,12226,0,11128,1295,0,0,23,0,64,0,0,-284
2016/04/19,06:00,12708,0,10907,1353,0,0,679,0,62,0,0,-293
2016/04/19,07:00,13399,0,10226,1416,0,0,1946,0,60,0,0,-249
2016/04/19,08:00,15282,0,10455,1663,0,0,3061,0,78,0,0,25
2016/04/19,09:00,16384,0,10562,1745,0,0,3848,0,75,0,0,154
2016/04/19,10:00,16458,0,10296,1620,0,0,4285,0,82,0,0,175
2016/04/19,11:00,16431,0,10503,1541,0,0,4209,0,109,0,0,69
2016/04/19,12:00,15140,0,9381,1374,0,0,4036,0,130,0,0,219
2016/04/19,13:00,16364,0,10766,1464,0,0,3970,0,141,0,0,23
2016/04/19,14:00,16244,0,11183,1532,0,0,3334,0,144,0,0,51
2016/04/19,15:00,15956,0,11553,1613,0,0,2483,0,143,0,0,164
2016/04/19,16:00,15885,0,12357,1766,0,0,1361,0,149,0,0,252
2016/04/19,17:00,15374,0,12733,1910,0,0,309,0,150,0,0,272
2016/04/19,18:00,15745,0,13175,2296,0,0,0,0,144,0,0,130
2016/04/19,19:00,15527,0,12760,2485,0,0,0,0,145,0,0,137
2016/04/19,20:00,14787,0,12512,2127,0,0,0,0,133,0,0,15
2016/04/19,21:00,14248,0,12378,1966,0,0,0,0,124,0,0,-220
2016/04/19,22:00,13658,0,12108,1708,0,0,0,0,111,0,0,-269
2016/04/19,23:00,13125,0,11625,1606,0,0,0,0,101,0,0,-207
2016/04/20,00:00,12342,0,10879,1444,0,0,0,0,97,0,0,-78
2016/04/20,01:00,12171,0,10764,1362,0,0,0,0,87,0,0,-42
2016/04/20,02:00,12365,0,11047,1402,0,0,0,0,72,0,0,-156
2016/04/20,03:00,12508,0,11180,1365,0,0,0,0,68,0,0,-105
2016/04/20,04:00,12469,0,11205,1360,0,0,0,0,35,0,0,-131
2016/04/20,05:00,12464,0,11167,1383,0,0,25,0,20,0,0,-131
2016/04/20,06:00,12783,0,10952,1433,0,0,529,0,12,0,0,-143
2016/04/20,07:00,13532,0,10467,1406,0,0,1717,0,11,0,0,-69
2016/04/20,08:00,15287,0,10940,1640,0,0,2678,0,18,0,0,11
2016/04/20,09:00,16432,0,11088,1722,0,0,3571,0,28,0,0,23
2016/04/20,10:00,16511,0,10754,1657,0,0,4040,0,34,0,0,26
2016/04/20,11:00,16472,0,10784,1679,0,0,3965,0,35,0,0,9
2016/04/20,12:00,15322,0,9957,1269,0,0,4106,0,42,0,-303,251
2016/04/20,13:00,16209,0,11184,1357,0,0,3593,0,44,0,0,31
2016/04/20,14:00,16216,0,11714,1433,0,0,2960,0,41,0,0,68
2016/04/20,15:00,15858,0,12157,1491,0,0,2149,0,34,0,0,27
2016/04/20,16:00,15782,0,12668,1726,0,0,1158,0,30,0,0,200
2016/04/20,17:00,15164,0,12887,1801,0,0,242,0,29,0,-2,207
2016/04/20,18:00,15518,0,13368,2055,0,0,0,0,34,0,0,61
2016/04/20,19:00,15319,0,13069,1964,0,0,0,0,35,0,0,251
2016/04/20,20:00,14681,0,12836,1853,0,0,0,0,28,0,0,-36
2016/04/20,21:00,14135,0,12499,1793,0,0,0,0,32,0,0,-189
2016/04/20,22:00,13442,0,11776,1591,0,0,0,0,32,0,0,43
2016/04/20,23:00,12795,0,11339,1407,0,0,0,0,38,0,0,11
2016/04/21,00:00,12091,0,10773,1253,0,0,0,0,34,0,0,31
2016/04/21,01:00,11838,0,10628,1229,0,0,0,0,30,0,0,-49
2016/04/21,02:00,11997,0,11001,1398,0,0,0,0,46,0,0,-448
2016/04/21,03:00,12085,0,11113,1395,0,0,0,0,34,0,0,-457
2016/04/21,04:00,12028,0,11085,1360,0,0,0,0,24,0,0,-441
2016/04/21,05:00,11979,0,10798,1336,0,0,2,0,32,0,0,-189
2016/04/21,06:00,12368,0,11035,1401,0,0,172,0,57,0,0,-297
2016/04/21,07:00,13303,0,11347,1457,0,0,624,0,72,0,0,-197
2016/04/21,08:00,15246,0,12763,1685,0,0,967,0,76,0,0,-245
2016/04/21,09:00,16444,0,13415,1841,0,0,929,0,52,0,0,207
2016/04/21,10:00,16662,0,13830,2226,0,0,646,0,58,0,0,-98
2016/04/21,11:00,16746,0,13959,2400,0,0,444,0,66,0,0,-123
2016/04/21,12:00,15414,0,13460,1619,0,0,456,0,79,0,-2,-198
2016/04/21,13:00,16699,0,14112,2336,0,0,280,0,87,0,0,-116
2016/04/21,14:00,16844,0,14087,2597,0,0,151,0,102,0,0,-93
2016/04/21,15:00,16708,0,14182,2508,0,0,81,0,105,0,0,-168
2016/04/21,16:00,16818,0,14412,2495,0,0,22,0,111,0,0,-222
2016/04/21,17:00,16565,0,14599,2132,0,0,0,0,109,0,-2,-273
2016/04/21,18:00,16416,0,14460,2144,0,0,0,0,108,0,0,-296
2016/04/21,19:00,15758,0,13733,2232,0,0,0,0,108,0,0,-315
2016/04/21,20:00,15054,0,13529,1977,0,0,0,0,93,0,0,-545
2016/04/21,21:00,14443,0,12984,1966,0,0,0,0,65,0,0,-572
2016/04/21,22:00,13636,0,12218,1876,0,0,0,0,34,0,0,-492
2016/04/21,23:00,13006,0,11425,1812,0,0,0,0,22,0,0,-253
2016/04/22,00:00,12154,0,10589,1793,0,0,0,0,22,0,0,-250
2016/04/22,01:00,11897,0,10310,1867,0,0,0,0,56,0,0,-336
2016/04/22,02:00,12002,0,10426,1872,0,0,0,0,88,0,0,-384
2016/04/22,03:00,12107,0,10530,1884,0,0,0,0,89,0,0,-396
2016/04/22,04:00,12061,0,10500,1864,0,0,0,0,95,0,0,-398
2016/04/22,05:00,11943,0,10339,1856,0,0,11,0,99,0,0,-362
2016/04/22,06:00,12306,0,10404,1803,0,0,339,0,101,0,0,-341
2016/04/22,07:00,13145,0,10231,1683,0,0,1442,0,111,0,0,-322
2016/04/22,08:00,15016,0,10614,1801,0,0,2764,0,109,0,0,-272
2016/04/22,09:00,16174,0,10940,1802,0,0,3544,0,124,0,0,-236
2016/04/22,10:00,16335,0,10669,1785,0,0,3964,0,139,0,0,-222
2016/04/22,11:00,16351,0,10470,1836,0,0,4081,0,133,0,0,-169
2016/04/22,12:00,15088,0,9616,1596,0,0,3844,0,124,0,0,-92
2016/04/22,13:00,16154,0,10733,1802,0,0,3657,0,120,0,0,-158
2016/04/22,14:00,16057,0,11378,1857,0,0,2971,0,119,0,0,-268
2016/04/22,15:00,15760,0,11705,1880,0,0,2344,0,118,0,0,-287
2016/04/22,16:00,15561,0,12405,1923,0,0,1336,0,113,0,0,-216
2016/04/22,17:00,14902,0,12593,2038,0,0,311,0,79,0,0,-119
2016/04/22,18:00,15076,0,12926,2215,0,0,0,0,77,0,0,-142
2016/04/22,19:00,14867,0,12811,2327,0,0,0,0,62,0,0,-333
2016/04/22,20:00,14197,0,12323,2156,0,0,0,0,46,0,0,-328
2016/04/22,21:00,13638,0,11897,2059,0,0,0,0,40,0,0,-358
2016/04/22,22:00,12959,0,11247,1959,0,0,0,0,36,0,0,-283
2016/04/22,23:00,12505,0,10909,1793,0,0,0,0,28,0,0,-225
2016/04/23,00:00,11840,0,10374,1694,0,0,0,0,27,0,0,-255
2016/04/23,01:00,11595,0,9953,1766,0,0,0,0,23,0,0,-147
2016/04/23,02:00,11731,0,10330,1755,0,0,0,0,23,0,0,-377
2016/04/23,03:00,11759,0,10388,1730,0,0,0,0,14,0,0,-373
2016/04/23,04:00,11558,0,10111,1699,0,0,0,0,12,0,0,-264
2016/04/23,05:00,11237,0,9552,1688,0,0,18,0,12,0,0,-33
2016/04/23,06:00,11036,0,8990,1600,0,0,423,0,11,0,0,12
2016/04/23,07:00,11328,0,8786,1506,0,0,1153,0,11,0,0,-128
2016/04/23,08:00,12220,0,9054,1508,0,0,1861,0,9,0,0,-212
2016/04/23,09:00,13089,0,8939,1585,0,0,2901,0,10,0,0,-346
2016/04/23,10:00,13278,0,8440,1591,0,0,3619,0,11,0,0,-383
2016/04/23,11:00,13249,0,8259,1590,0,0,3714,0,12,0,0,-326
2016/04/23,12:00,12766,0,7877,1543,0,0,3553,0,11,0,0,-218
2016/04/23,13:00,13029,0,8770,1550,0,0,3054,0,14,0,0,-359
2016/04/23,14:00,12782,0,9258,1676,0,0,2103,0,13,0,0,-268
2016/04/23,15:00,12558,0,9809,2246,0,0,865,0,15,0,0,-377
2016/04/23,16:00,12646,0,10992,1831,0,0,196,0,12,0,0,-385
2016/04/23,17:00,12973,0,11532,1974,0,0,9,0,17,0,0,-559
2016/04/23,18:00,13352,0,11358,2512,0,0,0,0,19,0,0,-537
2016/04/23,19:00,13179,0,11504,2164,0,0,0,0,24,0,0,-513
2016/04/23,20:00,12687,0,11061,2137,0,0,0,0,34,0,0,-545
2016/04/23,21:00,12101,0,10777,1893,0,0,0,0,26,0,0,-595
2016/04/23,22:00,11361,0,9971,1789,0,0,0,0,30,0,0,-429
2016/04/23,23:00,10995,0,9384,1732,0,0,0,0,45,0,0,-166
2016/04/24,00:00,10398,0,9020,1597,0,0,0,0,54,0,0,-273
2016/04/24,01:00,10217,0,8951,1500,0,0,0,0,45,0,0,-279
2016/04/24,02:00,10338,0,9130,1495,0,0,0,0,37,0,0,-324
2016/04/24,03:00,10549,0,9208,1579,0,0,0,0,46,0,0,-284
2016/04/24,04:00,10405,0,9069,1579,0,0,0,0,54,0,0,-297
2016/04/24,05:00,10050,0,8794,1522,0,0,0,0,64,0,-73,-257
2016/04/24,06:00,9855,0,8567,1474,0,0,145,0,64,0,-252,-143
2016/04/24,07:00,9973,0,8071,1492,0,0,892,0,64,0,-423,-123
2016/04/24,08:00,10574,0,7606,1489,0,0,2056,0,59,0,-503,-133
2016/04/24,09:00,10987,0,7275,1476,0,0,2912,0,46,0,-504,-218
2016/04/24,10:00,11127,0,6670,1492,0,0,3815,0,55,0,-617,-288
2016/04/24,11:00,11166,0,6820,1498,0,0,3928,0,64,0,-950,-194
2016/04/24,12:00,11269,0,7151,1501,0,0,3767,0,68,0,-1053,-165
2016/04/24,13:00,11124,0,7679,1508,0,0,2588,0,53,0,-603,-101
2016/04/24,14:00,11026,0,8321,1519,0,0,1638,0,58,0,-307,-203
2016/04/24,15:00,10933,0,8608,1873,0,0,566,0,60,0,-2,-172
2016/04/24,16:00,11264,0,9134,2077,0,0,239,0,58,0,0,-244
2016/04/24,17:00,11596,0,10034,1771,0,0,111,0,47,0,0,-367
2016/04/24,18:00,12436,0,10764,2043,0,0,0,0,37,0,0,-408
2016/04/24,19:00,12570,0,10842,2076,0,0,0,0,32,0,0,-380
2016/04/24,20:00,12142,0,10557,1952,0,0,0,0,29,0,0,-396
2016/04/24,21:00,11604,0,10172,1802,0,0,0,0,27,0,0,-397
2016/04/24,22:00,10941,0,9541,1720,0,0,0,0,26,0,0,-346
2016/04/24,23:00,10577,0,9087,1645,0,0,0,0,23,0,0,-178
2016/04/25,00:00,10030,0,8546,1567,0,0,0,0,23,0,-29,-77
2016/04/25,01:00,9935,0,8401,1561,0,0,0,0,25,0,-19,-33
2016/04/25,02:00,10291,0,8823,1551,0,0,0,0,28,0,-9,-102
2016/04/25,03:00,10456,0,8990,1746,0,0,0,0,32,0,0,-312
2016/04/25,04:00,10562,0,9195,1654,0,0,0,0,34,0,0,-321
2016/04/25,05:00,10547,0,9201,1523,0,0,30,0,39,0,0,-246
2016/04/25,06:00,11043,0,9210,1577,0,0,502,0,40,0,0,-286
2016/04/25,07:00,12416,0,9460,1586,0,0,1569,0,35,0,0,-234
2016/04/25,08:00,14572,0,10420,1691,0,0,2674,0,29,0,0,-242
2016/04/25,09:00,15878,0,10896,1808,0,0,3359,0,29,0,0,-214
2016/04/25,10:00,16307,0,10792,1818,0,0,3724,0,32,0,0,-59
2016/04/25,11:00,16254,0,11059,1845,0,0,3485,0,33,0,0,-168
2016/04/25,12:00,15034,0,10111,1600,0,0,3354,0,39,0,0,-70
2016/04/25,13:00,16071,0,11731,1690,0,0,2808,0,50,0,0,-208
2016/04/25,14:00,16034,0,12714,1753,0,0,1690,0,49,0,0,-172
2016/04/25,15:00,15774,0,13082,1773,0,0,1022,0,43,0,0,-146
2016/04/25,16:00,15709,0,13413,1893,0,0,570,0,42,0,0,-209
2016/04/25,17:00,15174,0,13204,2068,0,0,72,0,47,0,0,-217
2016/04/25,18:00,15434,0,13376,2246,0,0,0,0,40,0,0,-228
2016/04/25,19:00,15045,0,13072,2166,0,0,0,0,42,0,0,-235
2016/04/25,20:00,14377,0,12642,2166,0,0,0,0,36,0,0,-467
2016/04/25,21:00,13821,0,12251,2049,0,0,0,0,29,0,0,-508
2016/04/25,22:00,13139,0,11720,1782,0,0,0,0,29,0,0,-392
2016/04/25,23:00,12537,0,11167,1736,0,0,0,0,26,0,0,-392
2016/04/26,00:00,11817,0,10673,1537,0,0,0,0,30,0,0,-423
2016/04/26,01:00,11458,0,10382,1476,0,0,0,0,29,0,0,-429
2016/04/26,02:00,11665,0,10619,1472,0,0,0,0,28,0,0,-454
2016/04/26,03:00,11845,0,10807,1522,0,0,0,0,27,0,0,-511
2016/04/26,04:00,11811,0,10658,1644,0,0,0,0,24,0,0,-515
2016/04/26,05:00,11683,0,10491,1617,0,0,44,0,24,0,0,-493
2016/04/26,06:00,12090,0,10206,1697,0,0,662,0,20,0,0,-495
2016/04/26,07:00,13073,0,10050,1658,0,0,1812,0,15,0,0,-462
2016/04/26,08:00,15015,0,10861,1790,0,0,2853,0,18,0,0,-507
2016/04/26,09:00,16335,0,11330,1841,0,0,3655,0,23,0,0,-514
2016/04/26,10:00,16718,0,11231,1830,0,0,4142,0,17,0,0,-502
2016/04/26,11:00,16693,0,11147,1745,0,0,4283,0,15,0,0,-497
2016/04/26,12:00,15382,0,9972,1491,0,0,4202,0,15,0,0,-298
2016/04/26,13:00,16555,0,11570,1582,0,0,3773,0,17,0,0,-387
2016/04/26,14:00,16647,0,11734,2149,0,0,3212,0,18,0,0,-466
2016/04/26,15:00,16315,0,12056,2300,0,0,2314,0,17,0,0,-372
2016/04/26,16:00,16226,0,12831,2596,0,0,1183,0,15,0,0,-399
2016/04/26,17:00,15533,0,13075,2618,0,0,259,0,12,0,0,-431
2016/04/26,18:00,15714,0,13442,2732,0,0,0,0,10,0,0,-470
2016/04/26,19:00,15355,0,13478,2340,0,0,0,0,9,0,0,-472
2016/04/26,20:00,14641,0,13167,2003,0,0,0,0,7,0,0,-536
2016/04/26,21:00,13964,0,12514,2018,0,0,0,0,8,0,0,-576
2016/04/26,22:00,13228,0,11794,1910,0,0,0,0,7,0,0,-483
2016/04/26,23:00,12702,0,11219,1861,0,0,0,0,7,0,0,-385
2016/04/27,00:00,11890,0,10466,1697,0,0,0,0,6,0,0,-279
2016/04/27,01:00,11602,0,10432,1530,0,0,0,0,6,0,0,-366
2016/04/27,02:00,11697,0,10676,1518,0,0,0,0,6,0,0,-503
2016/04/27,03:00,11905,0,11016,1505,0,0,0,0,6,0,0,-622
2016/04/27,04:00,11839,0,11047,1410,0,0,0,0,6,0,0,-624
2016/04/27,05:00,11674,0,10897,1376,0,0,13,0,7,0,0,-619
2016/04/27,06:00,12016,0,10965,1435,0,0,240,0,8,0,0,-632
2016/04/27,07:00,12970,0,11441,1558,0,0,564,0,17,0,0,-610
2016/04/27,08:00,14852,0,12592,1773,0,0,839,0,24,0,0,-376
2016/04/27,09:00,16190,0,13568,1814,0,0,1039,0,23,0,0,-254
2016/04/27,10:00,16232,0,13443,1928,0,0,1181,0,34,0,0,-354
2016/04/27,11:00,16307,0,13349,2095,0,0,1176,0,34,0,0,-347
2016/04/27,12:00,15067,0,12697,1529,0,0,1189,0,37,0,0,-385
2016/04/27,13:00,16165,0,13505,1996,0,0,971,0,39,0,0,-346
2016/04/27,14:00,16298,0,13439,2462,0,0,595,0,51,0,0,-249
2016/04/27,15:00,16041,0,13364,2551,0,0,290,0,67,0,0,-231
2016/04/27,16:00,16098,0,13327,2870,0,0,111,0,66,0,0,-276
2016/04/27,17:00,15764,0,12904,2934,0,0,4,0,75,0,0,-153
2016/04/27,18:00,15781,0,12932,2836,0,0,0,0,98,0,0,-85
2016/04/27,19:00,15203,0,13296,2145,0,0,0,0,106,0,0,-344
2016/04/27,20:00,14407,0,13023,1846,0,0,0,0,113,0,0,-575
2016/04/27,21:00,13858,0,12602,1701,0,0,0,0,124,0,0,-569
2016/04/27,22:00,13128,0,11880,1697,0,0,0,0,133,0,0,-582
2016/04/27,23:00,12524,0,11003,1638,0,0,0,0,143,0,0,-260
2016/04/28,00:00,11762,0,10189,1538,0,0,0,0,137,0,0,-102
2016/04/28,01:00,11454,0,9763,1544,0,0,0,0,152,0,0,-5
2016/04/28,02:00,11581,0,10052,1525,0,0,0,0,151,0,0,-147
2016/04/28,03:00,11750,0,10114,1626,0,0,0,0,147,0,0,-137
2016/04/28,04:00,11673,0,10047,1623,0,0,0,0,151,0,0,-148
2016/04/28,05:00,11653,0,10088,1537,0,0,0,0,156,0,0,-128
2016/04/28,06:00,12118,0,10451,1574,0,0,45,0,161,0,0,-113
2016/04/28,07:00,13063,0,11060,1710,0,0,192,0,158,0,0,-57
2016/04/28,08:00,14970,0,12559,1874,0,0,390,0,161,0,0,-14
2016/04/28,09:00,16189,0,13064,2094,0,0,565,0,139,0,0,327
2016/04/28,10:00,16287,0,12854,2247,0,0,717,0,118,0,0,351
2016/04/28,11:00,16176,0,12671,2458,0,0,681,0,84,0,0,282
2016/04/28,12:00,14982,0,12452,1870,0,0,608,0,46,0,0,6
2016/04/28,13:00,15873,0,12927,2119,0,0,658,0,21,0,0,148
2016/04/28,14:00,15896,0,13067,2357,0,0,347,0,18,0,0,107
2016/04/28,15:00,15579,0,13044,2080,0,0,216,0,29,0,0,210
2016/04/28,16:00,15659,0,13115,2270,0,0,108,0,51,0,0,115
2016/04/28,17:00,15191,0,12770,2148,0,0,12,0,57,0,0,204
2016/04/28,18:00,15116,0,12592,2277,0,0,0,0,106,0,0,141
2016/04/28,19:00,14625,0,12367,2282,0,0,0,0,143,0,0,-167
2016/04/28,20:00,13993,0,12016,1935,0,0,0,0,161,0,0,-119
2016/04/28,21:00,13432,0,11655,1756,0,0,0,0,169,0,0,-148
2016/04/28,22:00,12726,0,10945,1760,0,0,0,0,178,0,0,-157
2016/04/28,23:00,12182,0,10383,1757,0,0,0,0,192,0,0,-150
2016/04/29,00:00,11323,0,9651,1659,0,0,0,0,182,0,0,-169
2016/04/29,01:00,11021,0,9710,1595,0,0,0,0,181,0,0,-465
2016/04/29,02:00,11161,0,9910,1664,0,0,0,0,182,0,0,-595
2016/04/29,03:00,11306,0,9938,1781,0,0,0,0,182,0,0,-595
2016/04/29,04:00,11093,0,9754,1739,0,0,0,0,180,0,0,-580
2016/04/29,05:00,10627,0,9217,1728,0,0,49,0,183,0,0,-550
2016/04/29,06:00,10551,0,8388,1646,0,0,632,0,183,0,0,-298
2016/04/29,07:00,10897,0,7858,1561,0,0,1603,0,185,0,-245,-65
2016/04/29,08:00,12031,0,8267,1636,0,0,2662,0,181,0,-773,58
2016/04/29,09:00,12574,0,7817,1657,0,0,3437,0,181,0,-587,69
2016/04/29,10:00,12861,0,7628,1613,0,0,4096,0,179,0,-715,60
2016/04/29,11:00,12811,0,7537,1457,0,0,4205,0,178,0,-628,62
2016/04/29,12:00,12199,0,7030,1392,0,0,4174,0,174,0,-629,58
2016/04/29,13:00,12373,0,7406,1388,0,0,3971,0,173,0,-627,62
2016/04/29,14:00,12357,0,7954,1359,0,0,3422,0,171,0,-628,79
2016/04/29,15:00,12049,0,8229,1499,0,0,2415,0,171,0,-372,107
2016/04/29,16:00,12146,0,8666,1818,0,0,1382,0,171,0,-57,166
2016/04/29,17:00,12147,0,9436,2034,0,0,369,0,161,0,-1,148
2016/04/29,18:00,12557,0,9868,2630,0,0,1,0,148,0,-4,-86
2016/04/29,19:00,12826,0,10002,2863,0,0,0,0,131,0,0,-170
2016/04/29,20:00,12470,0,9822,2775,0,0,0,0,110,0,0,-237
2016/04/29,21:00,11848,0,9832,2270,0,0,0,0,99,0,0,-353
2016/04/29,22:00,11225,0,9862,1636,0,0,0,0,93,0,0,-366
2016/04/29,23:00,10857,0,9533,1587,0,0,0,0,83,0,0,-346
2016/04/30,00:00,10244,0,8773,1494,0,0,0,0,97,0,0,-120
2016/04/30,01:00,10065,0,8662,1434,0,0,0,0,101,0,0,-132
2016/04/30,02:00,10336,0,8932,1437,0,0,0,0,94,0,0,-127
2016/04/30,03:00,10562,0,9180,1419,0,0,0,0,99,0,0,-136
2016/04/30,04:00,10483,0,9059,1458,0,0,0,0,108,0,0,-142
