・エリア供給力は、特定できるものは電源種別とし、特定できないものは火力に包含(2021年9月1日から地熱・一部のバイオマスを特定）
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,太陽光（出力制御量）,風力（実績）,風力（出力制御量）,揚水,連系線
2022/05/27,08:00,15507,0,8603,1578,0,183,3836,0,82,0,-462,1687
2022/05/27,09:00,16868,0,8331,1581,0,180,5058,0,69,0,-80,1729
2022/05/27,10:00,17098,0,7571,1516,0,181,6486,0,78,0,-407,1673
2022/05/27,11:00,17394,0,7691,1470,0,182,7294,0,84,0,-1016,1689
2022/05/27,12:00,16621,0,7308,1449,0,179,7585,0,73,0,-1681,1708
2022/05/27,13:00,17310,0,8040,1447,0,181,6867,0,83,0,-1076,1768
2022/05/27,14:00,17354,0,8468,1441,0,180,5951,0,95,0,-526,1745
2022/05/27,15:00,17058,0,8486,1538,0,180,4695,0,108,0,-87,2138
2022/05/27,16:00,16703,0,9640,1733,0,180,3032,0,104,0,59,1955
2022/05/27,17:00,15717,0,10473,1968,0,179,1144,0,81,0,354,1518
2022/05/27,18:00,15225,0,10873,2027,0,182,56,0,106,0,1021,960
2022/05/27,19:00,14893,0,10824,1921,0,181,0,0,112,0,1020,835
2022/05/27,20:00,14191,0,10628,1767,0,183,0,0,123,0,434,1056
2022/05/27,21:00,13586,0,10473,1746,0,186,0,0,126,0,235,820
2022/05/27,22:00,13118,0,10086,1730,0,184,0,0,108,0,139,871
2022/05/27,23:00,12707,0,10020,1643,1,184,0,0,87,0,163,609
2022/05/28,00:00,11919,0,9581,1582,0,184,0,0,71,0,435,66
2022/05/28,01:00,11288,0,9050,1506,0,185,0,0,76,0,11,460
2022/05/28,02:00,11254,0,9007,1534,0,184,0,0,90,0,3,436
2022/05/28,03:00,11554,0,9156,1597,0,184,0,0,93,0,3,521
2022/05/28,04:00,11479,0,8979,1646,1,184,0,0,95,0,3,571
2022/05/28,05:00,11131,0,8194,1646,0,185,355,0,95,0,3,653
2022/05/28,06:00,10958,0,6325,1542,0,184,2089,0,74,0,1,743
2022/05/28,07:00,11260,0,5210,1528,0,185,4198,0,88,0,-86,137
2022/05/28,08:00,12084,0,5262,1493,0,181,6006,0,105,0,80,-1043
2022/05/28,09:00,12818,0,5240,1417,0,181,7093,0,142,0,86,-1341
2022/05/28,10:00,13131,0,5060,1385,0,178,7328,0,163,0,93,-1076
2022/05/28,11:00,13432,0,4809,1319,0,183,7692,0,163,0,149,-883
2022/05/28,12:00,13077,0,4806,1188,0,181,7601,0,160,0,90,-949
2022/05/28,13:00,13115,0,5130,1261,0,182,7305,0,164,0,-8,-919
2022/05/28,14:00,12876,0,5661,1277,0,181,6460,0,177,0,-166,-714
2022/05/28,15:00,12701,0,6466,1282,0,182,4938,0,164,0,-252,-79
2022/05/28,16:00,12662,0,7809,1325,0,183,3090,0,135,0,538,-418
2022/05/28,17:00,12418,0,9417,1487,0,183,1245,0,104,0,630,-648
2022/05/28,18:00,12476,0,9982,1803,0,183,97,0,106,0,542,-237
2022/05/28,19:00,12606,0,9903,1840,0,186,0,0,138,0,457,82
2022/05/28,20:00,12176,0,9631,1825,0,183,0,0,92,0,645,-200
2022/05/28,21:00,11489,0,9191,1646,0,186,0,0,98,0,638,-270
2022/05/28,22:00,11042,0,8984,1541,0,186,0,0,87,0,381,-137
2022/05/28,23:00,10638,0,8719,1473,1,187,0,0,99,0,173,-14
2022/05/29,00:00,10110,0,7948,1311,0,186,0,0,79,0,69,517
2022/05/29,01:00,9790,0,7253,1353,0,187,0,0,74,0,66,857
2022/05/29,02:00,9920,0,7301,1384,0,185,0,0,55,0,65,930
2022/05/29,03:00,10260,0,7426,1484,0,173,0,0,44,0,65,1068
2022/05/29,04:00,10250,0,7595,1474,1,118,0,0,57,0,65,940
2022/05/29,05:00,9992,0,7122,1213,0,92,419,0,78,0,32,1036
2022/05/29,06:00,9815,0,5553,1245,0,94,2193,0,50,0,-68,748
2022/05/29,07:00,10116,0,4216,1203,0,95,4302,0,32,0,-475,743
2022/05/29,08:00,10756,0,4172,1171,0,93,6084,0,33,0,-1250,453
2022/05/29,09:00,11455,0,4264,1157,0,93,7376,0,22,0,-1709,252
2022/05/29,10:00,11851,0,4119,1138,0,91,8076,0,26,0,-1695,96
2022/05/29,11:00,12122,0,4174,1120,0,93,8320,0,25,0,-1767,157
2022/05/29,12:00,12300,0,4065,1117,0,92,8151,0,28,0,-1808,655
2022/05/29,13:00,12357,0,4448,1116,0,92,7572,0,26,0,-1553,656
2022/05/29,14:00,12248,0,5000,1109,0,91,6560,0,19,0,-1242,711
2022/05/29,15:00,12408,0,5429,1123,0,91,5086,0,18,0,-507,1168
2022/05/29,16:00,12638,0,6709,1192,0,88,3244,0,14,0,36,1355
2022/05/29,17:00,12705,0,8449,1295,0,90,1299,0,11,0,91,1470
2022/05/29,18:00,12797,0,10192,1597,0,89,100,0,11,0,188,620
2022/05/29,19:00,12776,0,10538,1676,0,94,0,0,18,0,484,-34
2022/05/29,20:00,12387,0,10223,1641,0,127,0,0,27,0,192,177
2022/05/29,21:00,11758,0,9736,1458,0,135,0,0,20,0,43,366
2022/05/29,22:00,11112,0,9420,1257,0,135,0,0,17,0,93,190
2022/05/29,23:00,10830,0,9271,1093,1,135,0,0,13,0,3,314
2022/05/30,00:00,10143,0,8449,1063,0,133,0,0,3,0,-145,640
2022/05/30,01:00,9725,0,8571,1066,0,138,0,0,3,0,-731,678
2022/05/30,02:00,9989,0,9120,1136,0,136,0,0,3,0,-843,437
2022/05/30,03:00,10428,0,9504,1212,0,138,0,0,2,0,-1002,574
2022/05/30,04:00,10719,0,9583,1306,1,137,0,0,1,0,-731,422
2022/05/30,05:00,10755,0,8668,1251,0,138,423,0,1,0,-1026,1300
2022/05/30,06:00,11516,0,7651,1085,0,137,2224,0,2,0,-1492,1909
2022/05/30,07:00,13043,0,7974,981,0,135,4225,0,2,0,-1626,1352
2022/05/30,08:00,15597,0,8823,1106,0,144,5969,0,3,0,-1136,688
2022/05/30,09:00,17506,0,9509,1255,0,170,7204,0,8,0,-395,-245
2022/05/30,10:00,18056,0,9796,1250,0,178,7652,0,21,0,-247,-594
2022/05/30,11:00,18187,0,9566,1256,0,181,7194,0,37,0,49,-96
2022/05/30,12:00,17363,0,8481,1072,0,180,6987,0,50,0,70,523
2022/05/30,13:00,18426,0,9910,1113,0,179,6461,0,53,0,88,622
2022/05/30,14:00,18405,0,11277,1206,0,180,4508,0,89,0,292,853
2022/05/30,15:00,17737,0,11548,1337,0,182,2457,0,91,0,335,1787
2022/05/30,16:00,17270,0,12025,1451,0,180,1065,0,84,0,812,1653
2022/05/30,17:00,16354,0,11955,1693,0,181,192,0,93,0,1444,796
2022/05/30,18:00,16056,0,12232,1774,0,183,2,0,115,0,1561,189
2022/05/30,19:00,15527,0,12068,1748,0,181,0,0,126,0,1407,-3
2022/05/30,20:00,14854,0,11732,1665,0,183,0,0,131,0,900,243
2022/05/30,21:00,14301,0,11403,1603,0,182,0,0,161,0,380,572
2022/05/30,22:00,13851,0,11110,1485,0,181,0,0,180,0,4,891
2022/05/30,23:00,13391,0,10894,1401,0,179,0,0,147,0,43,727
2022/05/31,00:00,12581,0,9906,1034,0,179,0,0,142,0,3,1317
2022/05/31,01:00,11912,0,8944,1041,0,183,0,0,149,0,3,1592
2022/05/31,02:00,12034,0,9041,1131,0,184,0,0,124,0,3,1551
2022/05/31,03:00,12250,0,9342,1142,0,185,0,0,109,0,-35,1507
2022/05/31,04:00,12416,0,10036,1165,1,182,0,0,75,0,-227,1184
2022/05/31,05:00,12345,0,9973,1161,0,183,15,0,65,0,-227,1175
2022/05/31,06:00,12591,0,9627,1225,0,186,244,0,64,0,-227,1472
2022/05/31,07:00,13615,0,9997,1183,0,183,741,0,45,0,-138,1604
2022/05/31,08:00,15704,0,11563,1279,0,182,1205,0,19,0,609,847
2022/05/31,09:00,17022,0,11958,1335,0,179,1627,0,9,0,809,1105
2022/05/31,10:00,17099,0,11391,1385,0,179,2477,0,8,0,436,1223
2022/05/31,11:00,17385,0,9781,1309,0,179,4607,0,20,0,48,1441
2022/05/31,12:00,16468,0,8176,1184,0,181,5737,0,41,0,-285,1434
2022/05/31,13:00,17444,0,8842,1245,0,178,6031,0,55,0,-3,1096
2022/05/31,14:00,17513,0,9460,1382,0,178,5455,0,69,0,-262,1231
2022/05/31,15:00,17168,0,10195,1509,0,180,4179,0,87,0,-91,1109
2022/05/31,16:00,16986,0,10668,1814,0,180,2869,0,134,0,149,1172
2022/05/31,17:00,16139,0,11593,1914,0,183,1152,0,177,0,454,666
2022/05/31,18:00,15534,0,11971,1981,0,181,95,0,180,0,616,510
2022/05/31,19:00,15173,0,11882,1823,0,183,0,0,164,0,683,438
2022/05/31,20:00,14495,0,11782,1671,0,184,0,0,153,0,224,481
2022/05/31,21:00,13922,0,11364,1612,0,185,0,0,130,0,5,626
2022/05/31,22:00,13489,0,11002,1466,0,185,0,0,110,0,3,723
2022/05/31,23:00,12974,0,10493,1463,0,186,0,0,107,0,3,722
2022/06/01,00:00,12134,0,9324,1247,0,185,0,0,113,0,3,1262
2022/06/01,01:00,11574,0,8553,1231,0,186,0,0,134,0,22,1448
2022/06/01,02:00,11732,0,8419,1403,0,186,0,0,126,0,70,1528
2022/06/01,03:00,12123,0,8552,1489,0,185,0,0,121,0,69,1707
2022/06/01,04:00,12180,0,8519,1487,1,186,0,0,123,0,160,1704
2022/06/01,05:00,11899,0,8140,1343,0,186,395,0,94,0,223,1518
2022/06/01,06:00,12455,0,7535,1223,0,186,2023,0,60,0,167,1261
2022/06/01,07:00,13415,0,6967,1156,0,184,4117,0,49,0,-66,1008
2022/06/01,08:00,15578,0,7619,1081,0,184,5766,0,23,0,-131,1036
2022/06/01,09:00,17061,0,8039,1130,0,182,6661,0,9,0,45,995
2022/06/01,10:00,17308,0,8142,1177,0,181,6827,0,4,0,-15,992
2022/06/01,11:00,17316,0,8887,1196,0,184,6052,0,8,0,758,231
2022/06/01,12:00,16249,0,8815,1181,0,182,4672,0,5,0,753,641
2022/06/01,13:00,17154,0,9942,1176,1,182,3862,0,2,0,479,1510
2022/06/01,14:00,17253,0,10871,1282,0,180,3109,0,1,0,297,1513
2022/06/01,15:00,16924,0,10817,1391,0,183,2585,0,1,0,395,1552
2022/06/01,16:00,16690,0,11678,1501,0,183,1618,0,1,0,180,1529
2022/06/01,17:00,15841,0,11348,1746,0,183,637,0,1,0,266,1660
2022/06/01,18:00,15652,0,11725,1826,0,182,46,0,2,0,286,1585
2022/06/01,19:00,15382,0,11672,1870,0,183,0,0,6,0,410,1241
2022/06/01,20:00,14842,0,11290,1669,0,185,0,0,14,0,473,1211
2022/06/01,21:00,14327,0,11210,1367,0,183,0,0,22,0,219,1326
2022/06/01,22:00,13735,0,10108,1296,0,185,0,0,24,0,583,1539
2022/06/01,23:00,13302,0,10225,1159,1,185,0,0,29,0,332,1371
2022/06/02,00:00,12402,0,9930,1075,0,186,0,0,25,0,37,1149
2022/06/02,01:00,11810,0,9683,1149,0,184,0,0,22,0,37,735
2022/06/02,02:00,11874,0,9868,1220,0,184,0,0,12,0,37,553
2022/06/02,03:00,12265,0,10062,1227,0,186,0,0,8,0,191,591
2022/06/02,04:00,12389,0,10005,1280,1,183,0,0,6,0,52,862
2022/06/02,05:00,12216,0,9277,1140,0,185,410,0,3,0,35,1166
2022/06/02,06:00,12511,0,8074,1061,0,184,2113,0,1,0,-163,1241
2022/06/02,07:00,13646,0,7109,1050,0,183,4274,0,2,0,-768,1796
2022/06/02,08:00,15935,0,7797,1007,0,182,6096,0,4,0,-955,1804
2022/06/02,09:00,17594,0,8257,982,0,178,7367,0,2,0,-836,1644
2022/06/02,10:00,18036,0,7690,954,0,178,8105,0,5,0,-551,1655
2022/06/02,11:00,18157,0,7815,946,0,179,8313,0,8,0,-528,1424
2022/06/02,12:00,17209,0,7313,976,0,179,8276,0,9,0,-829,1285
2022/06/02,13:00,18313,0,8067,1052,0,174,7633,0,15,0,-54,1426
2022/06/02,14:00,18379,0,8920,1207,1,177,6458,0,27,0,60,1529
2022/06/02,15:00,17911,0,10019,1416,0,176,4578,0,34,0,34,1654
2022/06/02,16:00,17750,0,11248,1586,0,181,3022,0,34,0,234,1445
2022/06/02,17:00,16665,0,12115,1792,0,179,1224,0,22,0,1074,259
2022/06/02,18:00,16076,0,12171,1999,0,181,99,0,25,0,1117,484
2022/06/02,19:00,15650,0,12059,2004,0,181,0,0,20,0,952,434
2022/06/02,20:00,15028,0,12110,1554,0,182,0,0,14,0,914,254
2022/06/02,21:00,14410,0,11583,1250,0,181,0,0,17,0,519,860
2022/06/02,22:00,13950,0,11197,1105,0,182,0,0,22,0,525,919
2022/06/02,23:00,13460,0,10851,1039,1,182,0,0,33,0,281,1073
2022/06/03,00:00,12479,0,9463,1046,0,182,0,0,37,0,24,1727
2022/06/03,01:00,11919,0,8892,1040,0,180,0,0,24,0,35,1748
2022/06/03,02:00,11923,0,8722,1153,0,181,0,0,15,0,208,1644
2022/06/03,03:00,12210,0,8796,1194,0,182,0,0,14,0,471,1553
2022/06/03,04:00,12276,0,8860,1239,1,179,0,0,24,0,563,1410
2022/06/03,05:00,12136,0,8647,1103,0,183,397,0,24,0,480,1302
2022/06/03,06:00,12604,0,8059,1054,0,182,2095,0,33,0,68,1113
2022/06/03,07:00,13687,0,7651,959,0,183,4019,0,37,0,21,817
2022/06/03,08:00,15963,0,8158,947,0,180,5692,0,38,0,30,918
2022/06/03,09:00,17592,0,8415,945,0,179,6792,0,44,0,294,923
2022/06/03,10:00,18075,0,8040,919,0,179,7519,0,47,0,284,1087
2022/06/03,11:00,18113,0,7987,921,0,178,7432,0,59,0,62,1474
2022/06/03,12:00,17311,0,7408,919,0,180,7563,0,76,0,-45,1210
2022/06/03,13:00,18234,0,8882,938,0,177,6848,0,68,0,-11,1332
2022/06/03,14:00,18388,0,9694,1050,1,178,6251,0,65,0,46,1103
2022/06/03,15:00,17904,0,10478,1336,0,179,4732,0,68,0,91,1020
2022/06/03,16:00,17435,0,11290,1516,0,180,2887,0,78,0,582,902
2022/06/03,17:00,16195,0,11638,1696,0,181,1182,0,79,0,914,505
2022/06/03,18:00,15512,0,11448,1882,0,182,98,0,91,0,851,960
2022/06/03,19:00,15140,0,11564,1857,0,180,0,0,129,0,933,477
2022/06/03,20:00,14538,0,11494,1382,0,182,0,0,119,0,590,771
2022/06/03,21:00,13894,0,10911,1054,0,183,0,0,120,0,492,1134
2022/06/03,22:00,13457,0,10861,967,0,183,0,0,98,0,321,1027
2022/06/03,23:00,12992,0,10578,912,1,180,0,0,112,0,190,1019
2022/06/04,00:00,12075,0,9765,839,0,180,0,0,118,0,3,1170
2022/06/04,01:00,11365,0,9292,835,0,182,0,0,118,0,3,935
2022/06/04,02:00,11330,0,8869,906,0,181,0,0,117,0,3,1254
2022/06/04,03:00,11580,0,9182,932,0,183,0,0,113,0,3,1167
2022/06/04,04:00,11542,0,8970,973,1,183,0,0,112,0,3,1300
2022/06/04,05:00,11029,0,8303,945,0,182,367,0,94,0,3,1135
2022/06/04,06:00,10756,0,6856,882,0,177,1699,0,45,0,-127,1224
2022/06/04,07:00,11047,0,5785,837,0,176,3551,0,52,0,-507,1153
2022/06/04,08:00,12111,0,5443,844,0,178,5857,0,26,0,-252,15
2022/06/04,09:00,12828,0,5069,786,0,180,7152,0,12,0,-239,-132
2022/06/04,10:00,13187,0,4779,771,0,180,8024,0,17,0,-603,19
2022/06/04,11:00,13414,0,4896,756,0,179,8363,0,22,0,-782,-20
2022/06/04,12:00,13172,0,5163,782,0,179,8189,0,20,0,-1257,96
2022/06/04,13:00,13199,0,5849,820,0,177,7662,0,19,0,-1460,132
2022/06/04,14:00,13106,0,6200,842,0,177,6660,0,23,0,-1467,671
2022/06/04,15:00,12782,0,6455,924,0,179,5072,0,24,0,-1517,1645
2022/06/04,16:00,12683,0,7511,982,0,177,3156,0,27,0,-325,1155
2022/06/04,17:00,12568,0,8794,1142,0,179,1273,0,16,0,283,881
2022/06/04,18:00,12617,0,9761,1516,0,178,105,0,12,0,156,889
2022/06/04,19:00,12702,0,9970,1578,0,181,0,0,15,0,135,823
2022/06/04,20:00,12324,0,9543,1500,0,181,0,0,14,0,8,1078
2022/06/04,21:00,11774,0,9165,1341,0,180,0,0,17,0,3,1068
2022/06/04,22:00,11189,0,8723,1150,0,178,0,0,11,0,3,1124
2022/06/04,23:00,10862,0,8562,918,0,181,0,0,10,0,3,1188
2022/06/05,00:00,10185,0,7580,833,0,181,0,0,7,0,-13,1597
2022/06/05,01:00,9843,0,7572,830,0,182,0,0,9,0,-250,1500
2022/06/05,02:00,9954,0,7390,896,0,181,0,0,3,0,-249,1733
2022/06/05,03:00,10235,0,7921,986,0,183,0,0,5,0,25,1115
2022/06/05,04:00,10347,0,8004,973,1,188,0,0,2,0,235,944
2022/06/05,05:00,10050,0,7503,929,0,192,212,0,1,0,3,1210
2022/06/05,06:00,9864,0,6746,877,0,197,1653,0,3,0,-65,453
2022/06/05,07:00,10230,0,5776,861,0,207,3543,0,1,0,-514,356
2022/06/05,08:00,11017,0,5692,840,0,207,5134,0,1,0,-719,-138
2022/06/05,09:00,11483,0,6182,864,0,208,5463,0,6,0,-1185,-55
2022/06/05,10:00,11718,0,6184,828,0,221,5584,0,9,0,-1545,437
2022/06/05,11:00,12067,0,5893,780,0,223,6202,0,17,0,-1417,369
2022/06/05,12:00,12006,0,6315,819,0,222,5302,0,28,0,-1116,436
2022/06/05,13:00,11927,0,6824,938,0,224,3549,0,27,0,-279,644
2022/06/05,14:00,11739,0,7144,1012,0,222,2540,0,29,0,33,759
2022/06/05,15:00,11628,0,7529,1042,0,221,1541,0,37,0,27,1231
2022/06/05,16:00,11783,0,8845,1093,0,219,770,0,33,0,28,795
2022/06/05,17:00,12067,0,9496,1204,0,224,151,0,30,0,248,714
2022/06/05,18:00,12440,0,9640,1453,0,223,2,0,30,0,134,958
2022/06/05,19:00,12516,0,9649,1570,0,224,0,0,42,0,86,945
2022/06/05,20:00,12133,0,9276,1477,0,224,0,0,86,0,34,1036
2022/06/05,21:00,11703,0,9029,1241,0,224,0,0,126,0,144,939
2022/06/05,22:00,11128,0,8682,1100,0,225,0,0,144,0,88,889
2022/06/05,23:00,10893,0,8524,1023,0,222,0,0,162,0,33,929
2022/06/06,00:00,10273,0,7592,1025,0,225,0,0,181,0,-412,1662
2022/06/06,01:00,9809,0,7388,1043,0,225,0,0,199,0,-805,1759
2022/06/06,02:00,10145,0,7464,1138,0,227,0,0,217,0,-788,1887
2022/06/06,03:00,10523,0,7459,1200,0,225,0,0,239,0,-350,1750
2022/06/06,04:00,10800,0,7799,1242,1,228,0,0,250,0,-227,1507
2022/06/06,05:00,11129,0,8089,1242,0,228,1,0,259,0,-231,1541
2022/06/06,06:00,11656,0,8407,1191,0,226,31,0,253,0,-447,1995
2022/06/06,07:00,12970,0,9067,1196,0,228,343,0,258,0,-76,1954
2022/06/06,08:00,15046,0,11171,1299,0,225,722,0,237,0,90,1302
2022/06/06,09:00,16374,0,12139,1397,0,225,1137,0,227,0,86,1163
2022/06/06,10:00,16567,0,11695,1423,0,223,1595,0,217,0,83,1331
2022/06/06,11:00,16526,0,10958,1587,0,227,2115,0,218,0,48,1373
2022/06/06,12:00,15501,0,9791,1517,0,226,2411,0,215,0,17,1324
2022/06/06,13:00,16423,0,10430,1500,0,224,2578,0,214,0,40,1437
2022/06/06,14:00,16597,0,10880,1583,1,224,2177,0,203,0,93,1436
2022/06/06,15:00,16313,0,11027,1661,0,227,1595,0,198,0,136,1469
2022/06/06,16:00,16161,0,11411,1883,0,224,771,0,158,0,321,1393
2022/06/06,17:00,15553,0,11461,1982,0,228,197,0,120,0,689,876
2022/06/06,18:00,15340,0,11288,2044,0,227,3,0,99,0,747,932
2022/06/06,19:00,14865,0,11204,2024,0,228,0,0,76,0,436,897
2022/06/06,20:00,14298,0,10863,1863,0,228,0,0,63,0,210,1071
2022/06/06,21:00,13887,0,10462,1739,0,228,0,0,47,0,92,1319
2022/06/06,22:00,13455,0,10459,1544,0,229,0,0,100,0,225,898
2022/06/06,23:00,13101,0,10180,1537,1,227,0,0,148,0,79,929
2022/06/07,00:00,12347,0,9073,1522,0,226,0,0,145,0,3,1378
2022/06/07,01:00,11868,0,8452,1520,0,227,0,0,159,0,16,1494
2022/06/07,02:00,11922,0,8476,1533,0,229,0,0,194,0,37,1453
2022/06/07,03:00,12236,0,8544,1605,0,227,0,0,221,0,33,1606
2022/06/07,04:00,12228,0,8634,1590,1,227,1,0,233,0,12,1530
2022/06/07,05:00,12107,0,8109,1490,0,228,437,0,227,0,3,1613
2022/06/07,06:00,12671,0,7576,1435,0,228,2075,0,224,0,3,1130
2022/06/07,07:00,13625,0,6916,1423,0,226,3880,0,223,0,3,954
2022/06/07,08:00,15750,0,7141,1399,0,226,5623,0,216,0,53,1092
2022/06/07,09:00,17263,0,7483,1335,0,223,6736,0,193,0,104,1189
2022/06/07,10:00,17493,0,7091,1348,0,224,7189,0,197,0,102,1342
2022/06/07,11:00,17366,0,7193,1322,0,224,7078,0,184,0,100,1265
2022/06/07,12:00,16132,0,6694,1308,0,225,6752,0,173,0,43,937
2022/06/07,13:00,17146,0,7469,1376,1,223,6498,0,143,0,111,1325
2022/06/07,14:00,17149,0,8292,1463,0,225,5522,0,117,0,370,1160
2022/06/07,15:00,16856,0,9089,1654,0,223,4434,0,110,0,99,1247
2022/06/07,16:00,16534,0,10379,1703,0,225,2737,0,127,0,41,1322
2022/06/07,17:00,15812,0,11127,1700,0,226,1252,0,135,0,274,1098
2022/06/07,18:00,15330,0,11216,1683,0,226,140,0,126,0,464,1475
2022/06/07,19:00,14994,0,11154,1682,0,226,0,0,135,0,442,1355
2022/06/07,20:00,14464,0,10930,1638,0,227,0,0,136,0,351,1182
2022/06/07,21:00,13908,0,10798,1529,0,228,0,0,127,0,224,1002
2022/06/07,22:00,13438,0,10568,1473,0,230,0,0,114,0,217,836
2022/06/07,23:00,12996,0,10218,1458,1,228,0,0,94,0,107,890
2022/06/08,00:00,12196,0,9482,1406,0,228,0,0,88,0,103,889
2022/06/08,01:00,11761,0,9039,1407,0,230,0,0,69,0,105,911
2022/06/08,02:00,11770,0,9035,1433,0,229,0,0,56,0,137,880
2022/06/08,03:00,12138,0,9321,1555,0,229,0,0,58,0,164,811
2022/06/08,04:00,12299,0,9429,1551,1,229,0,0,43,0,134,912
2022/06/08,05:00,12226,0,9133,1425,0,228,390,0,38,0,161,851
2022/06/08,06:00,12572,0,8284,1371,0,229,1984,0,39,0,23,642
2022/06/08,07:00,13482,0,7735,1357,0,228,3897,0,24,0,13,228
2022/06/08,08:00,15530,0,7574,1331,0,225,5847,0,14,0,-264,803
2022/06/08,09:00,16890,0,7699,1284,0,224,6791,0,6,0,-431,1317
2022/06/08,10:00,17273,0,7350,1278,0,220,7587,0,3,0,-218,1053
2022/06/08,11:00,17361,0,6865,1244,0,223,7692,0,7,0,47,1283
2022/06/08,12:00,16308,0,6684,1225,0,223,7274,0,14,0,-148,1036
2022/06/08,13:00,17243,0,7481,1252,1,221,6912,0,14,0,-20,1382
2022/06/08,14:00,17197,0,8116,1366,0,222,5796,0,10,0,49,1638
2022/06/08,15:00,16911,0,8777,1580,0,223,4574,0,11,0,47,1699
2022/06/08,16:00,16607,0,9795,1714,0,235,2634,0,17,0,201,2011
2022/06/08,17:00,15838,0,11013,1723,0,236,1040,0,19,0,505,1302
2022/06/08,18:00,15367,0,11594,1745,0,238,104,0,13,0,646,1027
2022/06/08,19:00,15060,0,11594,1665,0,238,0,0,7,0,1029,527
2022/06/08,20:00,14444,0,11547,1463,0,243,0,0,9,0,497,685
2022/06/08,21:00,13923,0,11126,1306,0,244,0,0,4,0,218,1025
2022/06/08,22:00,13307,0,10842,1256,0,242,0,0,1,0,95,871
2022/06/08,23:00,12910,0,10564,1249,1,245,0,0,2,0,24,825
2022/06/09,00:00,11998,0,9904,1256,0,245,0,0,2,0,37,554
2022/06/09,01:00,11516,0,9446,1229,0,246,0,0,3,0,37,555
2022/06/09,02:00,11592,0,9703,1245,0,244,0,0,2,0,36,362
2022/06/09,03:00,11918,0,9787,1323,0,243,0,0,6,0,36,523
2022/06/09,04:00,12051,0,9831,1371,1,245,0,0,5,0,33,565
2022/06/09,05:00,11914,0,9344,1251,0,244,387,0,4,0,33,651
2022/06/09,06:00,12338,0,8563,1170,0,244,2026,0,4,0,-237,568
2022/06/09,07:00,13474,0,8016,1162,0,245,3996,0,6,0,-1028,1077
2022/06/09,08:00,15614,0,7964,1098,0,242,5678,0,6,0,-796,1422
2022/06/09,09:00,17169,0,7786,1105,0,240,6947,0,9,0,-388,1470
2022/06/09,10:00,17711,0,7262,1109,0,240,7879,0,12,0,-233,1442
2022/06/09,11:00,17777,0,7264,1133,0,239,7919,0,29,0,-239,1432
2022/06/09,12:00,16709,0,7524,1155,0,240,7357,0,48,0,-718,1103
2022/06/09,13:00,17758,0,8184,1257,0,239,6749,0,52,0,49,1228
2022/06/09,14:00,17750,0,8894,1360,1,239,5610,0,47,0,93,1506
2022/06/09,15:00,17327,0,9869,1552,0,242,4153,0,40,0,131,1340
2022/06/09,16:00,17057,0,11005,1729,0,241,2792,0,47,0,237,1006
2022/06/09,17:00,15961,0,11728,1775,0,243,1101,0,40,0,512,562
2022/06/09,18:00,15459,0,11995,1917,0,244,124,0,38,0,1056,85
2022/06/09,19:00,15124,0,11940,1974,0,245,0,0,31,0,971,-37
2022/06/09,20:00,14566,0,12038,1601,0,244,0,0,20,0,402,261
2022/06/09,21:00,14023,0,11742,1416,0,246,0,0,14,0,306,299
2022/06/09,22:00,13565,0,11401,1270,0,243,0,0,14,0,200,437
2022/06/09,23:00,13085,0,11194,1231,0,244,0,0,15,0,161,240
2022/06/10,00:00,12190,0,9876,1208,0,243,0,0,10,0,29,824
2022/06/10,01:00,11670,0,9369,1213,0,245,0,0,9,0,35,799
2022/06/10,02:00,11711,0,9290,1258,0,244,0,0,11,0,36,872
2022/06/10,03:00,12086,0,9894,1383,0,245,0,0,6,0,36,522
2022/06/10,04:00,12203,0,9747,1423,1,246,0,0,8,0,36,742
2022/06/10,05:00,12025,0,9683,1358,0,238,132,0,7,0,31,576
2022/06/10,06:00,12335,0,9175,1107,0,231,982,0,4,0,3,833
2022/06/10,07:00,13291,0,8823,1113,0,223,2256,0,5,0,3,868
2022/06/10,08:00,15461,0,9019,1193,0,220,3881,0,5,0,3,1140
2022/06/10,09:00,16982,0,8924,1265,0,221,5504,0,4,0,3,1061
2022/06/10,10:00,17480,0,8488,1261,0,220,6909,0,9,0,3,590
2022/06/10,11:00,17777,0,7961,1248,0,220,7627,0,19,0,3,699
2022/06/10,12:00,16788,0,8240,1179,0,221,7240,0,30,0,-1,-121
2022/06/10,13:00,17723,0,9515,1210,0,222,6614,0,34,0,28,100
2022/06/10,14:00,17705,0,10365,1290,0,220,5455,0,36,0,35,304
2022/06/10,15:00,17285,0,11693,1500,0,220,3951,0,35,0,227,-341
2022/06/10,16:00,16860,0,12127,1648,0,221,2390,0,28,0,977,-531
2022/06/10,17:00,15715,0,12376,1740,0,223,889,0,29,0,700,-242
2022/06/10,18:00,15270,0,12424,1789,0,223,75,0,17,0,666,76
2022/06/10,19:00,15061,0,12512,1759,0,223,0,0,16,0,765,-214
2022/06/10,20:00,14423,0,11950,1572,0,223,0,0,14,0,245,419
