・エリア供給力は、特定できるものは電源種別とし、バイオマス混焼や特定できないものは火力に包含
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
2017/10/08,08:00,10868,0,8022,959,0,0,2439,0,9,0,-509,-52
2017/10/08,09:00,11534,0,8000,951,0,0,3295,0,2,0,-762,48
2017/10/08,10:00,11708,0,7646,920,0,0,3968,0,1,0,-824,-3
2017/10/08,11:00,12045,0,7874,886,0,0,4454,0,1,0,-1229,59
2017/10/08,12:00,12240,0,8285,878,0,0,4229,0,2,0,-1229,75
2017/10/08,13:00,12096,0,8358,911,0,0,3574,0,4,0,-828,77
2017/10/08,14:00,12232,0,8656,934,0,0,2975,0,8,0,-498,157
2017/10/08,15:00,12303,0,9172,986,0,0,1898,0,10,0,-2,239
2017/10/08,16:00,12322,0,10461,1103,0,0,540,0,14,0,0,204
2017/10/08,17:00,13059,0,11521,1268,0,0,0,0,7,0,0,263
2017/10/08,18:00,13381,0,11769,1352,0,0,0,0,8,0,0,252
2017/10/08,19:00,13012,0,11459,1311,0,0,0,0,9,0,0,233
2017/10/08,20:00,12561,0,11160,1238,0,0,0,0,18,0,0,145
2017/10/08,21:00,12027,0,10839,1102,0,0,0,0,27,0,0,59
2017/10/08,22:00,11402,0,10380,905,0,0,0,0,30,0,0,87
2017/10/08,23:00,10945,0,9951,879,0,0,0,0,31,0,-1,85
2017/10/09,00:00,10319,0,9384,846,0,0,0,0,24,0,0,65
2017/10/09,01:00,9959,0,9083,843,0,0,0,0,9,0,0,24
2017/10/09,02:00,10159,0,9314,822,0,0,0,0,3,0,0,20
2017/10/09,03:00,10382,0,9563,824,0,0,0,0,5,0,0,-10
2017/10/09,04:00,10592,0,9673,915,0,0,0,0,6,0,0,-2
2017/10/09,05:00,10586,0,9588,957,0,0,0,0,4,0,0,37
2017/10/09,06:00,10727,0,9673,857,0,0,118,0,3,0,0,76
2017/10/09,07:00,11540,0,9866,896,0,0,622,0,4,0,0,152
2017/10/09,08:00,12911,0,10311,949,0,0,1352,0,4,0,0,295
2017/10/09,09:00,14014,0,10443,949,0,0,2228,0,4,0,0,390
2017/10/09,10:00,14365,0,10264,1023,0,0,2653,0,3,0,0,422
2017/10/09,11:00,14496,0,10556,962,0,0,2540,0,5,0,0,433
2017/10/09,12:00,13950,0,10290,899,0,0,2371,0,5,0,0,385
2017/10/09,13:00,14636,0,10776,893,0,0,2526,0,5,0,0,436
2017/10/09,14:00,14763,0,10817,942,0,0,2503,0,4,0,0,497
2017/10/09,15:00,14684,0,11600,1088,0,0,1516,0,5,0,0,475
2017/10/09,16:00,14646,0,12653,1223,0,0,430,0,3,0,0,337
2017/10/09,17:00,15021,0,13260,1409,0,0,0,0,2,0,0,350
2017/10/09,18:00,15088,0,13368,1442,0,0,0,0,4,0,0,274
2017/10/09,19:00,14492,0,12915,1314,0,0,0,0,4,0,0,259
2017/10/09,20:00,13832,0,12487,1146,0,0,0,0,3,0,0,196
2017/10/09,21:00,13147,0,11975,1067,0,0,0,0,1,0,0,104
2017/10/09,22:00,12496,0,11471,927,0,0,0,0,1,0,0,97
2017/10/09,23:00,12063,0,11051,868,0,0,0,0,5,0,0,139
2017/10/10,00:00,11309,0,10361,793,0,0,0,0,11,0,0,144
2017/10/10,01:00,10971,0,10072,782,0,0,0,0,9,0,0,108
2017/10/10,02:00,11130,0,10256,766,0,0,0,0,11,0,0,97
2017/10/10,03:00,11472,0,10611,764,0,0,0,0,13,0,0,84
2017/10/10,04:00,11628,0,10742,763,0,0,0,0,19,0,0,104
2017/10/10,05:00,11710,0,10731,763,0,0,0,0,35,0,0,181
2017/10/10,06:00,12279,0,10956,839,0,0,212,0,44,0,0,228
2017/10/10,07:00,13688,0,11000,883,0,0,1400,0,40,0,0,365
2017/10/10,08:00,15932,0,11786,819,0,0,2710,0,33,0,0,584
2017/10/10,09:00,17710,0,12491,834,0,0,3735,0,42,0,0,608
2017/10/10,10:00,18278,0,12499,833,0,0,4357,0,64,0,0,525
2017/10/10,11:00,18652,0,13092,824,0,0,4519,0,89,0,-2,130
2017/10/10,12:00,17591,0,12196,804,0,0,4333,0,115,0,-226,369
2017/10/10,13:00,19016,0,13903,1083,0,0,3785,0,122,0,-2,125
2017/10/10,14:00,19377,0,15124,1282,0,0,2969,0,94,0,0,-92
2017/10/10,15:00,19091,0,15578,1859,0,0,1746,0,92,0,0,-184
2017/10/10,16:00,18897,0,15777,2915,0,0,485,0,96,0,0,-376
2017/10/10,17:00,18481,0,15798,3213,0,0,0,0,103,0,0,-633
2017/10/10,18:00,17959,0,15823,2594,0,0,0,0,85,0,0,-543
2017/10/10,19:00,16836,0,15475,1498,0,0,0,0,68,0,0,-205
2017/10/10,20:00,15886,0,14841,1126,0,0,0,0,60,0,0,-141
2017/10/10,21:00,15159,0,14161,982,0,0,0,0,42,0,0,-26
2017/10/10,22:00,14560,0,13437,918,0,0,0,0,34,0,0,171
2017/10/10,23:00,13975,0,12928,819,0,0,0,0,36,0,0,192
2017/10/11,00:00,13070,0,12077,750,0,0,0,0,33,0,0,210
2017/10/11,01:00,12393,0,11830,728,0,0,0,0,27,0,-343,151
2017/10/11,02:00,12446,0,11939,728,0,0,0,0,15,0,-364,128
2017/10/11,03:00,12642,0,12167,721,0,0,0,0,6,0,-366,114
2017/10/11,04:00,12755,0,12123,716,0,0,0,0,2,0,-146,60
2017/10/11,05:00,12715,0,11821,717,0,0,0,0,2,0,0,175
2017/10/11,06:00,13180,0,12011,729,0,0,206,0,1,0,0,233
2017/10/11,07:00,14301,0,11813,858,0,0,1362,0,1,0,0,267
2017/10/11,08:00,16537,0,12496,938,0,0,2713,0,2,0,0,388
2017/10/11,09:00,18229,0,13343,992,0,0,3711,0,4,0,0,179
2017/10/11,10:00,18791,0,13366,914,0,0,4318,0,12,0,0,181
2017/10/11,11:00,19229,0,13736,917,0,0,4311,0,20,0,0,245
2017/10/11,12:00,18220,0,12725,807,0,0,4184,0,23,0,0,481
2017/10/11,13:00,19549,0,14536,1047,0,0,3640,0,33,0,0,293
2017/10/11,14:00,19729,0,15081,1954,0,0,2650,0,26,0,0,18
2017/10/11,15:00,19537,0,15315,2710,0,0,1654,0,25,0,0,-167
2017/10/11,16:00,19324,0,15678,3421,0,0,424,0,20,0,0,-219
2017/10/11,17:00,18819,0,15930,3187,0,0,0,0,20,0,0,-318
2017/10/11,18:00,18279,0,15909,2841,0,0,0,0,21,0,0,-492
2017/10/11,19:00,17196,0,15768,1676,0,0,0,0,30,0,0,-278
2017/10/11,20:00,16155,0,15211,1004,0,0,0,0,27,0,0,-87
2017/10/11,21:00,15520,0,14482,953,0,0,0,0,37,0,0,48
2017/10/11,22:00,14793,0,13645,877,0,0,0,0,42,0,0,229
2017/10/11,23:00,14116,0,12960,816,0,0,0,0,42,0,0,298
2017/10/12,00:00,13180,0,12439,739,0,0,0,0,45,0,-504,461
2017/10/12,01:00,12601,0,12294,724,0,0,0,0,61,0,-908,430
2017/10/12,02:00,12537,0,12430,713,0,0,0,0,62,0,-1074,406
2017/10/12,03:00,12716,0,12527,700,0,0,0,0,35,0,-945,399
2017/10/12,04:00,12753,0,12499,703,0,0,0,0,26,0,-848,373
2017/10/12,05:00,12821,0,12515,701,0,0,0,0,22,0,-846,429
2017/10/12,06:00,13288,0,12384,718,0,0,92,0,22,0,-385,457
2017/10/12,07:00,14422,0,12334,790,0,0,740,0,22,0,-2,538
2017/10/12,08:00,16568,0,13637,921,0,0,1516,0,23,0,0,471
2017/10/12,09:00,18059,0,14721,1053,0,0,1890,0,44,0,0,351
2017/10/12,10:00,18282,0,14731,1020,0,0,2121,0,38,0,0,372
2017/10/12,11:00,18643,0,14518,930,0,0,2751,0,54,0,0,390
2017/10/12,12:00,17402,0,13704,805,0,0,2589,0,61,0,0,243
2017/10/12,13:00,18730,0,15306,1104,0,0,2135,0,67,0,0,118
2017/10/12,14:00,18740,0,15568,1451,0,0,1482,0,50,0,0,189
2017/10/12,15:00,18415,0,15601,1977,0,0,693,0,55,0,0,89
2017/10/12,16:00,18474,0,15974,2390,0,0,101,0,54,0,0,-45
2017/10/12,17:00,18296,0,16008,2402,0,0,0,0,55,0,0,-169
2017/10/12,18:00,17718,0,16037,1848,0,0,0,0,36,0,0,-203
2017/10/12,19:00,16693,0,15095,1639,0,0,0,0,35,0,0,-76
2017/10/12,20:00,15843,0,14641,1144,0,0,0,0,20,0,0,38
2017/10/12,21:00,15115,0,14054,979,0,0,0,0,15,0,0,67
2017/10/12,22:00,14478,0,13112,891,0,0,0,0,6,0,0,469
2017/10/12,23:00,13850,0,12426,967,0,0,0,0,5,0,0,452
2017/10/13,00:00,12941,0,11607,888,0,0,0,0,8,0,0,438
2017/10/13,01:00,12358,0,11137,821,0,0,0,0,12,0,0,388
2017/10/13,02:00,12349,0,11141,812,0,0,0,0,19,0,0,377
2017/10/13,03:00,12573,0,11383,819,0,0,0,0,23,0,0,348
2017/10/13,04:00,12670,0,11447,809,0,0,0,0,49,0,0,365
2017/10/13,05:00,12724,0,11472,816,0,0,0,0,39,0,0,397
2017/10/13,06:00,13272,0,11924,932,0,0,5,0,23,0,0,388
2017/10/13,07:00,14331,0,12718,971,0,0,84,0,15,0,0,543
2017/10/13,08:00,16307,0,14666,1018,0,0,222,0,11,0,0,390
2017/10/13,09:00,17670,0,15367,1498,0,0,486,0,14,0,0,305
2017/10/13,10:00,17715,0,15212,1052,0,0,1009,0,16,0,0,426
2017/10/13,11:00,17731,0,15233,1041,0,0,978,0,15,0,0,464
2017/10/13,12:00,16365,0,14174,1003,0,0,711,0,24,0,0,453
2017/10/13,13:00,17504,0,15247,1265,0,0,533,0,16,0,0,443
2017/10/13,14:00,17604,0,15535,1746,0,0,323,0,10,0,0,-10
2017/10/13,15:00,17365,0,15383,1991,0,0,180,0,9,0,0,-198
2017/10/13,16:00,17379,0,15286,1941,0,0,24,0,12,0,0,116
2017/10/13,17:00,17197,0,15272,1856,0,0,0,0,19,0,0,50
2017/10/13,18:00,16696,0,15037,1408,0,0,0,0,24,0,0,227
2017/10/13,19:00,15839,0,14421,1402,0,0,0,0,19,0,0,-3
2017/10/13,20:00,15129,0,13711,1241,0,0,0,0,16,0,0,161
2017/10/13,21:00,14596,0,12940,1076,0,0,0,0,18,0,0,562
2017/10/13,22:00,14106,0,12657,1037,0,0,0,0,15,0,0,397
2017/10/13,23:00,13572,0,12118,1029,0,0,0,0,13,0,0,412
2017/10/14,00:00,12728,0,11318,1021,0,0,0,0,13,0,0,376
2017/10/14,01:00,12249,0,10876,1026,0,0,0,0,20,0,0,327
2017/10/14,02:00,12125,0,10795,1007,0,0,0,0,29,0,0,294
2017/10/14,03:00,12433,0,11072,1073,0,0,0,0,40,0,0,248
2017/10/14,04:00,12328,0,10925,1115,0,0,0,0,16,0,0,272
2017/10/14,05:00,11995,0,10590,1077,0,0,0,0,10,0,0,318
2017/10/14,06:00,11881,0,10411,1081,0,0,1,0,20,0,0,368
2017/10/14,07:00,12286,0,10628,1141,0,0,77,0,31,0,0,409
2017/10/14,08:00,13207,0,11203,1154,0,0,316,0,34,0,0,500
2017/10/14,09:00,13935,0,11861,1253,0,0,570,0,22,0,0,229
2017/10/14,10:00,14142,0,11622,1182,0,0,1049,0,17,0,0,272
2017/10/14,11:00,14076,0,11639,1109,0,0,1002,0,14,0,0,312
2017/10/14,12:00,13471,0,10792,1052,0,0,898,0,12,0,0,717
2017/10/14,13:00,13651,0,11134,1041,0,0,894,0,10,0,0,572
2017/10/14,14:00,13761,0,11485,1114,0,0,779,0,7,0,0,376
2017/10/14,15:00,13578,0,11886,1253,0,0,268,0,7,0,0,164
2017/10/14,16:00,13666,0,12130,1306,0,0,78,0,7,0,0,145
2017/10/14,17:00,14032,0,12651,1319,0,0,0,0,10,0,0,52
2017/10/14,18:00,13989,0,12637,1339,0,0,0,0,10,0,0,3
2017/10/14,19:00,13471,0,12071,1368,0,0,0,0,11,0,0,21
2017/10/14,20:00,12967,0,11447,1281,0,0,0,0,11,0,0,228
2017/10/14,21:00,12317,0,10844,1136,0,0,0,0,12,0,0,325
2017/10/14,22:00,11510,0,10041,1135,0,0,0,0,18,0,0,316
2017/10/14,23:00,11096,0,9792,997,0,0,0,0,17,0,0,290
2017/10/15,00:00,10461,0,9591,915,0,0,0,0,10,0,-354,299
2017/10/15,01:00,10043,0,9590,907,0,0,0,0,6,0,-744,284
2017/10/15,02:00,10271,0,9880,868,0,0,0,0,8,0,-742,257
2017/10/15,03:00,10524,0,10148,874,0,0,0,0,14,0,-699,187
2017/10/15,04:00,10549,0,9830,994,0,0,0,0,16,0,-488,197
2017/10/15,05:00,10226,0,9435,1022,0,0,0,0,18,0,-488,239
2017/10/15,06:00,10143,0,9525,943,0,0,0,0,31,0,-714,358
2017/10/15,07:00,10416,0,9615,982,0,0,69,0,27,0,-660,383
2017/10/15,08:00,11034,0,9631,1006,0,0,258,0,22,0,-232,349
2017/10/15,09:00,11551,0,9740,1129,0,0,429,0,21,0,-232,464
2017/10/15,10:00,11722,0,9671,1144,0,0,690,0,30,0,-332,519
2017/10/15,11:00,11790,0,9943,1158,0,0,519,0,26,0,-364,508
2017/10/15,12:00,11793,0,10073,1110,0,0,458,0,25,0,-362,489
2017/10/15,13:00,11694,0,9970,1133,0,0,445,0,25,0,-363,484
2017/10/15,14:00,11677,0,10055,1181,0,0,307,0,30,0,-362,466
2017/10/15,15:00,11743,0,10303,1207,0,0,115,0,23,0,-363,458
2017/10/15,16:00,12156,0,10837,1229,0,0,4,0,14,0,-361,433
2017/10/15,17:00,12903,0,11450,1321,0,0,0,0,21,0,-316,427
2017/10/15,18:00,13042,0,11100,1478,0,0,0,0,21,0,-2,445
2017/10/15,19:00,12741,0,10833,1466,0,0,0,0,19,0,0,423
2017/10/15,20:00,12273,0,10530,1347,0,0,0,0,26,0,0,370
2017/10/15,21:00,11664,0,10061,1220,0,0,0,0,27,0,0,356
2017/10/15,22:00,11046,0,9570,1069,0,0,0,0,26,0,0,381
2017/10/15,23:00,10711,0,9327,1003,0,0,0,0,24,0,0,357
2017/10/16,00:00,10051,0,8867,991,0,0,0,0,28,0,-154,319
2017/10/16,01:00,9732,0,8619,996,0,0,0,0,26,0,-232,323
2017/10/16,02:00,9974,0,8914,1014,0,0,0,0,31,0,-230,245
2017/10/16,03:00,10464,0,9371,1067,0,0,0,0,27,0,-230,229
2017/10/16,04:00,10631,0,9446,1126,0,0,0,0,25,0,-230,264
2017/10/16,05:00,10951,0,9682,1139,0,0,0,0,27,0,-228,331
2017/10/16,06:00,11800,0,10235,1229,0,0,0,0,28,0,-2,310
2017/10/16,07:00,13105,0,11284,1258,0,0,72,0,28,0,0,463
2017/10/16,08:00,15384,0,13303,1316,0,0,230,0,30,0,0,505
2017/10/16,09:00,16750,0,14353,1657,0,0,384,0,25,0,0,331
2017/10/16,10:00,16954,0,14505,1714,0,0,469,0,22,0,0,244
2017/10/16,11:00,17038,0,14763,1727,0,0,367,0,28,0,0,153
2017/10/16,12:00,15793,0,13389,1402,0,0,342,0,31,0,0,629
2017/10/16,13:00,17042,0,14880,1763,0,0,242,0,24,0,0,133
2017/10/16,14:00,17171,0,14965,1876,0,0,169,0,20,0,0,141
2017/10/16,15:00,16962,0,14776,1806,0,0,93,0,19,0,0,268
2017/10/16,16:00,17223,0,14944,1901,0,0,4,0,15,0,0,359
2017/10/16,17:00,17214,0,14743,1864,0,0,0,0,21,0,0,586
2017/10/16,18:00,16670,0,14446,1610,0,0,0,0,37,0,0,577
2017/10/16,19:00,15730,0,13790,1465,0,0,0,0,43,0,0,432
2017/10/16,20:00,14931,0,13071,1455,0,0,0,0,46,0,0,359
2017/10/16,21:00,14352,0,12368,1465,0,0,0,0,38,0,0,481
2017/10/16,22:00,13963,0,12176,1406,0,0,0,0,30,0,0,351
2017/10/16,23:00,13324,0,11520,1437,0,0,0,0,26,0,0,341
2017/10/17,00:00,12553,0,10680,1530,0,0,0,0,22,0,0,321
2017/10/17,01:00,12114,0,10311,1518,0,0,0,0,21,0,0,264
2017/10/17,02:00,12193,0,10400,1521,0,0,0,0,19,0,0,253
2017/10/17,03:00,12529,0,10756,1512,0,0,0,0,18,0,0,243
2017/10/17,04:00,12584,0,10774,1539,0,0,0,0,16,0,0,255
2017/10/17,05:00,12622,0,10761,1546,0,0,0,0,22,0,0,293
2017/10/17,06:00,13293,0,11452,1554,0,0,0,0,24,0,0,263
2017/10/17,07:00,14353,0,12281,1583,0,0,58,0,21,0,0,410
2017/10/17,08:00,16377,0,13993,1738,0,0,240,0,28,0,0,378
2017/10/17,09:00,17504,0,14283,1919,0,0,392,0,32,0,0,878
2017/10/17,10:00,17529,0,14169,1892,0,0,593,0,29,0,0,846
2017/10/17,11:00,17391,0,13938,1770,0,0,936,0,23,0,0,724
2017/10/17,12:00,15952,0,12144,1760,0,0,1243,0,21,0,0,784
2017/10/17,13:00,17057,0,13776,1805,0,0,908,0,21,0,0,547
2017/10/17,14:00,17172,0,14028,1831,0,0,814,0,25,0,0,474
2017/10/17,15:00,16966,0,14071,1868,0,0,556,0,34,0,0,437
2017/10/17,16:00,17163,0,14723,1913,0,0,102,0,36,0,0,389
2017/10/17,17:00,17324,0,14914,2146,0,0,0,0,35,0,0,229
2017/10/17,18:00,16945,0,14650,2071,0,0,0,0,40,0,0,184
2017/10/17,19:00,16029,0,13974,1933,0,0,0,0,39,0,0,83
2017/10/17,20:00,15167,0,12939,1904,0,0,0,0,32,0,0,292
2017/10/17,21:00,14523,0,12201,1857,0,0,0,0,32,0,0,433
2017/10/17,22:00,13958,0,11755,1833,0,0,0,0,33,0,0,337
2017/10/17,23:00,13366,0,11179,1810,0,0,0,0,37,0,0,340
2017/10/18,00:00,12472,0,10318,1744,0,0,0,0,44,0,0,366
2017/10/18,01:00,12110,0,10027,1728,0,0,0,0,44,0,0,311
2017/10/18,02:00,12186,0,10227,1659,0,0,0,0,36,0,0,264
2017/10/18,03:00,12583,0,10631,1652,0,0,0,0,35,0,0,265
2017/10/18,04:00,12590,0,10637,1631,0,0,0,0,29,0,0,293
2017/10/18,05:00,12682,0,10692,1628,0,0,0,0,27,0,0,335
2017/10/18,06:00,13190,0,11002,1740,0,0,129,0,24,0,0,295
2017/10/18,07:00,14021,0,10696,1787,0,0,1125,0,21,0,0,392
2017/10/18,08:00,15839,0,10867,1794,0,0,2482,0,15,0,-55,736
2017/10/18,09:00,16804,0,10878,1790,0,0,3424,0,13,0,-161,860
2017/10/18,10:00,16881,0,10681,1853,0,0,3951,0,11,0,-164,549
2017/10/18,11:00,16822,0,11123,1913,0,0,3317,0,13,0,-5,461
2017/10/18,12:00,15478,0,10887,1842,0,0,2433,0,14,0,-181,483
2017/10/18,13:00,16642,0,12535,2016,0,0,1623,0,14,0,-58,512
2017/10/18,14:00,16843,0,13420,2228,0,0,652,0,11,0,0,532
2017/10/18,15:00,16743,0,13978,2108,0,0,166,0,14,0,0,477
2017/10/18,16:00,17121,0,14206,2184,0,0,11,0,16,0,0,704
2017/10/18,17:00,17150,0,14247,2334,0,0,0,0,20,0,0,549
2017/10/18,18:00,16733,0,14123,2058,0,0,0,0,45,0,0,507
2017/10/18,19:00,15876,0,13399,2006,0,0,0,0,96,0,0,375
2017/10/18,20:00,15139,0,12502,1961,0,0,0,0,111,0,0,565
2017/10/18,21:00,14571,0,12085,1900,0,0,0,0,125,0,0,461
2017/10/18,22:00,14102,0,11746,1930,0,0,0,0,113,0,0,313
2017/10/18,23:00,13418,0,11077,1908,0,0,0,0,111,0,0,322
2017/10/19,00:00,12644,0,10435,1796,0,0,0,0,103,0,0,310
2017/10/19,01:00,12214,0,10071,1764,0,0,0,0,118,0,0,261
2017/10/19,02:00,12224,0,10085,1772,0,0,0,0,131,0,0,236
2017/10/19,03:00,12436,0,10326,1787,0,0,0,0,136,0,0,187
2017/10/19,04:00,12566,0,10479,1791,0,0,0,0,127,0,0,169
2017/10/19,05:00,12659,0,10503,1822,0,0,0,0,105,0,0,229
2017/10/19,06:00,13373,0,11132,1871,0,0,0,0,71,0,0,299
2017/10/19,07:00,14366,0,11901,1878,0,0,100,0,82,0,0,405
2017/10/19,08:00,16330,0,13700,1886,0,0,295,0,63,0,0,386
2017/10/19,09:00,17491,0,13898,2039,0,0,785,0,49,0,0,720
2017/10/19,10:00,17511,0,13235,1904,0,0,1314,0,37,0,0,1021
2017/10/19,11:00,17365,0,13252,2007,0,0,958,0,41,0,0,1107
2017/10/19,12:00,16051,0,12248,1912,0,0,1084,0,44,0,0,763
2017/10/19,13:00,17165,0,13438,2012,0,0,836,0,52,0,0,827
2017/10/19,14:00,17324,0,13668,2181,0,0,516,0,64,0,0,895
2017/10/19,15:00,17150,0,13837,2299,0,0,245,0,94,0,0,675
2017/10/19,16:00,17507,0,14524,2446,0,0,19,0,103,0,0,415
2017/10/19,17:00,17584,0,14555,2609,0,0,0,0,97,0,0,323
2017/10/19,18:00,17159,0,14416,2508,0,0,0,0,125,0,0,110
2017/10/19,19:00,16223,0,13963,2113,0,0,0,0,112,0,0,35
2017/10/19,20:00,15476,0,13184,2247,0,0,0,0,99,0,0,-54
2017/10/19,21:00,14826,0,12522,1931,0,0,0,0,120,0,0,253
2017/10/19,22:00,14244,0,11861,1925,0,0,0,0,105,0,0,353
2017/10/19,23:00,13602,0,11274,1920,0,0,0,0,65,0,0,343
2017/10/20,00:00,12719,0,10470,1889,0,0,0,0,42,0,0,318
2017/10/20,01:00,12295,0,10045,1923,0,0,0,0,25,0,0,302
2017/10/20,02:00,12322,0,10147,1918,0,0,0,0,20,0,0,237
2017/10/20,03:00,12637,0,10468,1990,0,0,0,0,19,0,0,160
2017/10/20,04:00,12648,0,10526,1976,0,0,0,0,17,0,0,129
2017/10/20,05:00,12709,0,10541,1973,0,0,0,0,17,0,0,178
2017/10/20,06:00,13317,0,11139,1965,0,0,2,0,12,0,0,199
2017/10/20,07:00,14153,0,11613,1979,0,0,178,0,14,0,0,369
2017/10/20,08:00,16025,0,12865,2079,0,0,629,0,13,0,0,439
2017/10/20,09:00,17158,0,12938,2205,0,0,1336,0,10,0,0,669
2017/10/20,10:00,17108,0,12660,1984,0,0,1759,0,9,0,-47,743
2017/10/20,11:00,17021,0,12868,2064,0,0,1622,0,16,0,-47,498
2017/10/20,12:00,15707,0,11789,1938,0,0,1317,0,16,0,-84,731
2017/10/20,13:00,16826,0,12934,2337,0,0,1003,0,12,0,-48,588
2017/10/20,14:00,16888,0,12966,2281,0,0,715,0,13,0,-47,960
2017/10/20,15:00,16735,0,13295,2532,0,0,321,0,9,0,0,578
2017/10/20,16:00,16965,0,13781,2636,0,0,41,0,8,0,0,499
2017/10/20,17:00,16981,0,13963,2739,0,0,0,0,8,0,0,271
2017/10/20,18:00,16511,0,13721,2559,0,0,0,0,8,0,0,223
2017/10/20,19:00,15716,0,13137,2404,0,0,0,0,7,0,0,168
2017/10/20,20:00,15012,0,12946,1998,0,0,0,0,9,0,0,59
2017/10/20,21:00,14473,0,12168,1901,0,0,0,0,9,0,0,395
2017/10/20,22:00,13995,0,11743,1931,0,0,0,0,8,0,0,313
2017/10/20,23:00,13436,0,11272,1913,0,0,0,0,9,0,0,242
2017/10/21,00:00,12595,0,10373,1958,0,0,0,0,10,0,0,254
2017/10/21,01:00,12086,0,9910,1959,0,0,0,0,11,0,0,206
2017/10/21,02:00,12099,0,9958,1973,0,0,0,0,15,0,0,153
2017/10/21,03:00,12295,0,10151,1970,0,0,0,0,16,0,0,158
2017/10/21,04:00,12173,0,10051,1967,0,0,0,0,17,0,0,138
2017/10/21,05:00,11882,0,9759,1948,0,0,0,0,16,0,0,159
2017/10/21,06:00,11757,0,9569,1943,0,0,0,0,21,0,0,224
2017/10/21,07:00,12256,0,10001,1934,0,0,53,0,22,0,0,246
2017/10/21,08:00,13335,0,11030,1916,0,0,142,0,32,0,0,215
2017/10/21,09:00,14043,0,11485,1922,0,0,273,0,43,0,0,320
2017/10/21,10:00,14188,0,11528,1903,0,0,294,0,61,0,0,402
2017/10/21,11:00,14126,0,11470,1895,0,0,335,0,56,0,0,370
2017/10/21,12:00,13619,0,10961,1899,0,0,352,0,83,0,0,324
2017/10/21,13:00,13856,0,11191,1912,0,0,255,0,102,0,0,396
2017/10/21,14:00,13813,0,11190,1972,0,0,137,0,103,0,0,411
2017/10/21,15:00,13697,0,11183,1984,0,0,32,0,65,0,0,433
2017/10/21,16:00,13948,0,11587,2130,0,0,0,0,77,0,0,154
2017/10/21,17:00,14256,0,11909,2210,0,0,0,0,100,0,0,37
2017/10/21,18:00,13957,0,11618,2261,0,0,0,0,88,0,0,-10
2017/10/21,19:00,13563,0,11167,2071,0,0,0,0,105,0,0,220
2017/10/21,20:00,13041,0,10823,1881,0,0,0,0,108,0,-1,230
2017/10/21,21:00,12484,0,10354,1829,0,0,0,0,97,0,-1,205
2017/10/21,22:00,11750,0,9534,1869,0,0,0,0,91,0,0,256
2017/10/21,23:00,11149,0,9004,1866,0,0,0,0,72,0,0,207
2017/10/22,00:00,10567,0,8461,1870,0,0,0,0,83,0,0,153
2017/10/22,01:00,10363,0,8336,1848,0,0,0,0,83,0,0,96
2017/10/22,02:00,10580,0,8601,1821,0,0,0,0,80,0,0,78
2017/10/22,03:00,10898,0,8922,1818,0,0,0,0,87,0,0,71
2017/10/22,04:00,10852,0,8858,1840,0,0,0,0,85,0,0,69
2017/10/22,05:00,10568,0,8551,1831,0,0,0,0,81,0,0,105
2017/10/22,06:00,10444,0,8401,1842,0,0,0,0,85,0,0,116
2017/10/22,07:00,10845,0,8719,1830,0,0,14,0,97,0,0,185
2017/10/22,08:00,11575,0,9416,1839,0,0,35,0,112,0,0,173
2017/10/22,09:00,12251,0,9928,1852,0,0,76,0,98,0,0,297
2017/10/22,10:00,12331,0,9837,1828,0,0,225,0,134,0,0,307
2017/10/22,11:00,12370,0,9766,1777,0,0,361,0,138,0,0,328
2017/10/22,12:00,12376,0,9886,1694,0,0,364,0,130,0,0,302
2017/10/22,13:00,12287,0,9968,1609,0,0,234,0,125,0,0,351
2017/10/22,14:00,12311,0,10124,1583,0,0,96,0,140,0,0,368
2017/10/22,15:00,12448,0,10341,1606,0,0,15,0,133,0,0,353
2017/10/22,16:00,12808,0,10542,1592,0,0,0,0,113,0,0,561
2017/10/22,17:00,13401,0,11015,1702,0,0,0,0,136,0,0,548
2017/10/22,18:00,13364,0,10782,1853,0,0,0,0,167,0,0,562
2017/10/22,19:00,12872,0,10314,1899,0,0,0,0,122,0,0,537
2017/10/22,20:00,12461,0,9879,2122,0,0,0,0,95,0,0,365
2017/10/22,21:00,11910,0,9520,1907,0,0,0,0,111,0,0,372
2017/10/22,22:00,11189,0,8854,1848,0,0,0,0,146,0,0,341
2017/10/22,23:00,10863,0,8686,1702,0,0,0,0,175,0,0,300
2017/10/23,00:00,10309,0,8080,1749,0,0,0,0,131,0,0,349
2017/10/23,01:00,10030,0,7935,1726,0,0,0,0,60,0,0,309
2017/10/23,02:00,10270,0,8253,1667,0,0,0,0,41,0,0,309
2017/10/23,03:00,10663,0,8694,1666,0,0,0,0,29,0,0,274
2017/10/23,04:00,10760,0,8862,1656,0,0,0,0,38,0,0,204
2017/10/23,05:00,10925,0,9051,1580,0,0,0,0,36,0,0,258
2017/10/23,06:00,11303,0,9363,1475,0,0,128,0,41,0,0,296
2017/10/23,07:00,12425,0,9363,1433,0,0,1149,0,56,0,-2,426
2017/10/23,08:00,14448,0,10196,1433,0,0,2366,0,73,0,-240,620
2017/10/23,09:00,15612,0,10346,1452,0,0,3435,0,89,0,-240,530
