・エリア供給力は、特定できるものは電源種別とし、バイオマス混焼や特定できないものは火力に包含(2018年10月1日から揚水欄は揚水発電と揚水動力の合計値）
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
2020/07/03,15:00,16547,0,12596,1913,0,0,644,0,19,0,299,1076
2020/07/03,16:00,16150,0,12389,1940,0,0,476,0,39,0,355,951
2020/07/03,17:00,15291,0,11173,1951,0,0,141,0,60,0,926,1040
2020/07/03,18:00,15116,0,11667,1950,0,0,1,0,89,0,521,888
2020/07/03,19:00,14724,0,11390,1945,0,0,0,0,122,0,315,952
2020/07/03,20:00,14112,0,10528,1941,0,0,0,0,142,0,179,1322
2020/07/03,21:00,13446,0,9899,1869,0,0,0,0,161,0,185,1332
2020/07/03,22:00,13121,0,9372,1868,0,0,0,0,149,0,216,1516
2020/07/03,23:00,12711,0,9609,1824,0,0,0,0,160,0,218,900
2020/07/04,00:00,11903,0,8452,1858,0,0,0,0,106,0,223,1264
2020/07/04,01:00,11353,0,7821,1845,0,0,0,0,56,0,259,1372
2020/07/04,02:00,11217,0,7695,1782,0,0,0,0,29,0,292,1419
2020/07/04,03:00,11422,0,7999,1749,0,0,0,0,83,0,290,1301
2020/07/04,04:00,11444,0,8021,1725,0,0,0,0,138,0,268,1292
2020/07/04,05:00,11058,0,8090,1693,0,0,27,0,123,0,-167,1292
2020/07/04,06:00,10703,0,7969,1644,0,0,136,0,105,0,-461,1310
2020/07/04,07:00,11281,0,8351,1600,0,0,463,0,101,0,-491,1257
2020/07/04,08:00,12325,0,9127,1441,0,0,1098,0,107,0,-423,975
2020/07/04,09:00,13301,0,8458,1378,0,0,2290,0,86,0,178,911
2020/07/04,10:00,13670,0,9115,1352,0,0,2165,0,83,0,216,739
2020/07/04,11:00,13835,0,9501,1341,0,0,1640,0,71,0,344,938
2020/07/04,12:00,13477,0,9007,1325,0,0,1798,0,62,0,184,1101
2020/07/04,13:00,13669,0,9140,1312,0,0,2220,0,65,0,216,716
2020/07/04,14:00,13411,0,9326,1338,0,0,1548,0,80,0,219,900
2020/07/04,15:00,13419,0,9582,1347,0,0,1119,0,95,0,219,1057
2020/07/04,16:00,13286,0,9568,1402,0,0,733,0,70,0,216,1297
2020/07/04,17:00,13276,0,10006,1460,0,0,372,0,65,0,260,1113
2020/07/04,18:00,13413,0,10646,1471,0,0,56,0,96,0,353,791
2020/07/04,19:00,13541,0,10776,1507,0,0,0,0,101,0,471,686
2020/07/04,20:00,13027,0,10289,1502,0,0,0,0,100,0,349,787
2020/07/04,21:00,12470,0,9327,1504,0,0,0,0,92,0,238,1309
2020/07/04,22:00,11853,0,8701,1540,0,0,0,0,73,0,239,1300
2020/07/04,23:00,11402,0,8695,1535,0,0,0,0,56,0,240,876
2020/07/05,00:00,10607,0,7373,1500,0,0,0,0,52,0,76,1606
2020/07/05,01:00,10079,0,7065,1504,0,0,0,0,37,0,-281,1754
2020/07/05,02:00,10080,0,7089,1482,0,0,0,0,24,0,-194,1679
2020/07/05,03:00,10313,0,7089,1492,0,0,0,0,22,0,5,1705
2020/07/05,04:00,10395,0,6956,1522,0,0,0,0,18,0,166,1733
2020/07/05,05:00,10078,0,6669,1585,0,0,133,0,9,0,-52,1734
2020/07/05,06:00,9857,0,6262,1631,0,0,647,0,4,0,-315,1628
2020/07/05,07:00,10297,0,6425,1639,0,0,1309,0,3,0,-309,1230
2020/07/05,08:00,11185,0,7086,1654,0,0,1453,0,7,0,-9,994
2020/07/05,09:00,11914,0,7180,1654,0,0,1441,0,7,0,298,1334
2020/07/05,10:00,12342,0,6457,1661,0,0,2254,0,7,0,192,1771
2020/07/05,11:00,12623,0,6381,1668,0,0,2832,0,10,0,207,1525
2020/07/05,12:00,12725,0,6748,1668,0,0,2639,0,36,0,32,1602
2020/07/05,13:00,13012,0,6411,1667,0,0,3462,0,44,0,227,1201
2020/07/05,14:00,12902,0,6348,1663,0,0,3558,0,33,0,-321,1621
2020/07/05,15:00,12832,0,7241,1669,0,0,2710,0,24,0,-389,1577
2020/07/05,16:00,12984,0,8647,1684,0,0,1600,0,15,0,116,922
2020/07/05,17:00,13189,0,9147,1698,0,0,653,0,11,0,391,1289
2020/07/05,18:00,13396,0,9706,1699,0,0,58,0,10,0,364,1559
2020/07/05,19:00,13430,0,9842,1709,0,0,0,0,12,0,313,1554
2020/07/05,20:00,13074,0,9586,1705,0,0,0,0,33,0,363,1387
2020/07/05,21:00,12561,0,9220,1708,0,0,0,0,49,0,362,1222
2020/07/05,22:00,11909,0,8970,1714,0,0,0,0,60,0,221,944
2020/07/05,23:00,11496,0,8531,1704,0,0,0,0,58,0,223,980
2020/07/06,00:00,10675,0,7381,1783,0,0,0,0,28,0,244,1239
2020/07/06,01:00,10300,0,7029,1787,0,0,0,0,58,0,171,1255
2020/07/06,02:00,10390,0,7222,1789,0,0,0,0,64,0,36,1279
2020/07/06,03:00,10746,0,7487,1784,0,0,0,0,43,0,246,1186
2020/07/06,04:00,10913,0,7503,1744,0,0,0,0,44,0,249,1373
2020/07/06,05:00,11154,0,7858,1710,0,0,10,0,20,0,247,1309
2020/07/06,06:00,11963,0,8382,1667,0,0,137,0,10,0,251,1516
2020/07/06,07:00,13694,0,9403,1601,0,0,463,0,47,0,296,1884
2020/07/06,08:00,16427,0,11854,1533,0,0,827,0,46,0,313,1854
2020/07/06,09:00,18258,0,13436,1512,0,0,1004,0,49,0,369,1888
2020/07/06,10:00,18681,0,13980,1488,0,0,1024,0,54,0,399,1736
2020/07/06,11:00,18775,0,14264,1478,0,0,853,0,43,0,410,1727
2020/07/06,12:00,17535,0,13400,1496,0,0,734,0,51,0,336,1518
2020/07/06,13:00,18448,0,13951,1443,0,0,789,0,64,0,625,1576
2020/07/06,14:00,18471,0,14222,1441,0,0,602,0,85,0,424,1697
2020/07/06,15:00,18045,0,14545,1377,0,0,494,0,78,0,405,1146
2020/07/06,16:00,17792,0,14302,1359,0,0,300,0,47,0,482,1302
2020/07/06,17:00,16824,0,14109,1346,0,0,62,0,35,0,480,792
2020/07/06,18:00,16474,0,13833,1321,0,0,2,0,39,0,508,771
2020/07/06,19:00,16001,0,13132,1295,0,0,0,0,75,0,533,966
2020/07/06,20:00,15458,0,12029,1264,0,0,0,0,91,0,533,1541
2020/07/06,21:00,14957,0,10916,1257,0,0,0,0,86,0,544,2154
2020/07/06,22:00,14509,0,10216,1260,0,0,0,0,77,0,549,2407
2020/07/06,23:00,14096,0,10844,1147,0,0,0,0,67,0,535,1503
2020/07/07,00:00,13156,0,10106,1166,0,0,0,0,71,0,540,1273
2020/07/07,01:00,12560,0,9338,1162,0,0,0,0,77,0,531,1452
2020/07/07,02:00,12353,0,9139,1150,0,0,0,0,77,0,525,1462
2020/07/07,03:00,12560,0,9287,1138,0,0,0,0,74,0,531,1530
2020/07/07,04:00,12650,0,9520,1168,0,0,0,0,69,0,529,1364
2020/07/07,05:00,12604,0,9482,1219,0,0,16,0,69,0,523,1295
2020/07/07,06:00,13279,0,9891,1266,0,0,191,0,64,0,523,1344
2020/07/07,07:00,14980,0,11177,1248,0,0,472,0,68,0,466,1549
2020/07/07,08:00,17664,0,14527,1204,0,0,663,0,72,0,617,581
2020/07/07,09:00,19548,0,15973,1148,0,0,1412,0,72,0,648,295
2020/07/07,10:00,19795,0,16173,1023,0,0,1614,0,63,0,630,292
2020/07/07,11:00,19879,0,15674,1013,0,0,2098,0,58,0,635,401
2020/07/07,12:00,18775,0,15182,1021,0,0,1956,0,79,0,526,11
2020/07/07,13:00,19591,0,16231,1015,0,0,1380,0,91,0,667,207
2020/07/07,14:00,19575,0,16336,1033,0,0,1041,0,83,0,646,436
2020/07/07,15:00,19087,0,15872,1033,0,0,758,0,68,0,545,811
2020/07/07,16:00,18822,0,15628,1038,0,0,405,0,57,0,536,1158
2020/07/07,17:00,17774,0,15261,1043,0,0,123,0,55,0,551,741
2020/07/07,18:00,17320,0,14265,1051,0,0,3,0,51,0,555,1395
2020/07/07,19:00,16749,0,13808,1088,0,0,0,0,47,0,573,1233
2020/07/07,20:00,16089,0,12673,1179,0,0,0,0,44,0,575,1618
2020/07/07,21:00,15303,0,11768,1190,0,0,0,0,37,0,563,1745
2020/07/07,22:00,14872,0,11364,1215,0,0,0,0,45,0,563,1685
2020/07/07,23:00,14262,0,11247,1212,0,0,0,0,57,0,599,1147
2020/07/08,00:00,13339,0,9858,1199,0,0,0,0,43,0,647,1592
2020/07/08,01:00,12594,0,9190,1201,0,0,0,0,41,0,688,1474
2020/07/08,02:00,12358,0,9398,1206,0,0,0,0,47,0,441,1266
2020/07/08,03:00,12495,0,10077,1113,0,0,0,0,58,0,404,843
2020/07/08,04:00,12540,0,10128,1040,0,0,0,0,97,0,155,1120
2020/07/08,05:00,12613,0,10084,1016,0,0,1,0,103,0,152,1257
2020/07/08,06:00,13341,0,10410,1001,0,0,38,0,184,0,298,1410
2020/07/08,07:00,14750,0,11629,981,0,0,83,0,154,0,477,1426
2020/07/08,08:00,16932,0,13887,965,0,0,297,0,72,0,524,1187
2020/07/08,09:00,18641,0,13528,941,0,0,1750,0,40,0,525,1857
2020/07/08,10:00,18855,0,11891,939,0,0,3768,0,19,0,514,1724
2020/07/08,11:00,19032,0,12439,933,0,0,3726,0,17,0,237,1680
2020/07/08,12:00,18066,0,12174,936,0,0,3582,0,15,0,323,1036
2020/07/08,13:00,19050,0,12804,936,0,0,3718,0,12,0,423,1157
2020/07/08,14:00,19192,0,13518,932,0,0,3129,0,11,0,424,1178
2020/07/08,15:00,18756,0,14302,939,0,0,1788,0,9,0,411,1307
2020/07/08,16:00,18335,0,15307,936,0,0,649,0,10,0,487,946
2020/07/08,17:00,17301,0,15589,936,0,0,235,0,18,0,492,31
2020/07/08,18:00,16753,0,14998,933,0,0,17,0,30,0,384,391
2020/07/08,19:00,16399,0,14859,935,0,0,0,0,27,0,464,114
2020/07/08,20:00,15703,0,13391,964,0,0,0,0,22,0,377,949
2020/07/08,21:00,14986,0,12257,1042,0,0,0,0,32,0,375,1280
2020/07/08,22:00,14454,0,11601,1149,0,0,0,0,28,0,374,1302
2020/07/08,23:00,13952,0,11415,1166,0,0,0,0,23,0,374,974
2020/07/09,00:00,12923,0,10365,1157,0,0,0,0,14,0,335,1052
2020/07/09,01:00,12191,0,9449,1174,0,0,0,0,11,0,346,1211
2020/07/09,02:00,12019,0,9443,1169,0,0,0,0,10,0,347,1050
2020/07/09,03:00,12218,0,9644,1174,0,0,0,0,17,0,343,1040
2020/07/09,04:00,12224,0,9508,1176,0,0,0,0,29,0,333,1178
2020/07/09,05:00,12243,0,9358,1181,0,0,5,0,17,0,333,1349
2020/07/09,06:00,12828,0,10004,1172,0,0,114,0,36,0,332,1170
2020/07/09,07:00,14328,0,11294,1177,0,0,471,0,73,0,283,1030
2020/07/09,08:00,16861,0,13106,1185,0,0,1081,0,53,0,288,1148
2020/07/09,09:00,18534,0,14060,1187,0,0,1392,0,23,0,392,1480
2020/07/09,10:00,18666,0,14298,1189,0,0,1600,0,18,0,274,1287
2020/07/09,11:00,18585,0,13366,1199,0,0,1587,0,12,0,391,2030
2020/07/09,12:00,17398,0,12621,1199,0,0,1481,0,6,0,517,1574
2020/07/09,13:00,18306,0,13443,1215,0,0,1060,0,6,0,515,2067
2020/07/09,14:00,18357,0,13773,1221,0,0,742,0,3,0,511,2107
2020/07/09,15:00,17887,0,13916,1222,0,0,600,0,5,0,512,1632
2020/07/09,16:00,17621,0,13337,1224,0,0,539,0,6,0,516,1999
2020/07/09,17:00,16623,0,13250,1231,0,0,260,0,5,0,505,1372
2020/07/09,18:00,16198,0,13491,1261,0,0,20,0,13,0,502,911
2020/07/09,19:00,15809,0,13492,1277,0,0,0,0,6,0,498,536
2020/07/09,20:00,15138,0,12677,1279,0,0,0,0,5,0,499,678
2020/07/09,21:00,14473,0,11732,1281,0,0,0,0,3,0,493,964
2020/07/09,22:00,14010,0,11042,1278,0,0,0,0,2,0,498,1190
2020/07/09,23:00,13453,0,10534,1287,0,0,0,0,2,0,498,1132
2020/07/10,00:00,12558,0,9520,1292,0,0,0,0,2,0,565,1179
2020/07/10,01:00,11916,0,8956,1292,0,0,0,0,2,0,569,1097
2020/07/10,02:00,11701,0,9065,1294,0,0,0,0,1,0,569,772
2020/07/10,03:00,11949,0,9268,1292,0,0,0,0,3,0,561,825
2020/07/10,04:00,11944,0,9162,1293,0,0,0,0,8,0,560,921
2020/07/10,05:00,11867,0,9060,1302,0,0,23,0,13,0,558,911
2020/07/10,06:00,12272,0,9112,1292,0,0,372,0,12,0,558,926
2020/07/10,07:00,13613,0,9731,1296,0,0,842,0,7,0,557,1180
2020/07/10,08:00,15942,0,12087,1296,0,0,1308,0,5,0,549,697
2020/07/10,09:00,17523,0,13297,1301,0,0,1434,0,7,0,549,935
2020/07/10,10:00,17849,0,13310,1326,0,0,1790,0,7,0,548,868
2020/07/10,11:00,18006,0,12508,1332,0,0,2526,0,11,0,549,1080
2020/07/10,12:00,17299,0,11837,1348,0,0,2838,0,16,0,543,717
2020/07/10,13:00,18118,0,12985,1387,0,0,2226,0,23,0,547,950
2020/07/10,14:00,18274,0,13420,1408,0,0,1794,0,18,0,590,1044
2020/07/10,15:00,17971,0,13211,1414,0,0,1604,0,20,0,597,1125
2020/07/10,16:00,17592,0,13471,1415,0,0,941,0,22,0,606,1137
2020/07/10,17:00,16673,0,13344,1422,0,0,419,0,24,0,765,699
2020/07/10,18:00,16313,0,13330,1426,0,0,45,0,22,0,780,710
2020/07/10,19:00,15989,0,13044,1429,0,0,0,0,21,0,707,788
2020/07/10,20:00,15354,0,12329,1439,0,0,0,0,27,0,523,1036
2020/07/10,21:00,14721,0,11255,1435,0,0,0,0,38,0,513,1480
2020/07/10,22:00,14268,0,10671,1435,0,0,0,0,34,0,513,1615
2020/07/10,23:00,13737,0,10621,1429,0,0,0,0,38,0,512,1137
2020/07/11,00:00,12743,0,9230,1445,0,0,0,0,49,0,456,1563
2020/07/11,01:00,12020,0,8391,1443,0,0,0,0,60,0,421,1705
2020/07/11,02:00,11758,0,8163,1446,0,0,0,0,56,0,392,1701
2020/07/11,03:00,11866,0,8394,1444,0,0,0,0,50,0,390,1588
2020/07/11,04:00,11769,0,8633,1446,0,0,0,0,40,0,391,1259
2020/07/11,05:00,11367,0,7982,1433,0,0,7,0,40,0,389,1516
2020/07/11,06:00,11198,0,7860,1431,0,0,201,0,54,0,391,1261
2020/07/11,07:00,11864,0,7602,1449,0,0,731,0,58,0,413,1611
2020/07/11,08:00,13015,0,8877,1424,0,0,1124,0,51,0,554,985
2020/07/11,09:00,13844,0,10091,1406,0,0,493,0,67,0,676,1111
2020/07/11,10:00,14169,0,10011,1391,0,0,840,0,59,0,620,1248
2020/07/11,11:00,14176,0,9187,1379,0,0,1504,0,71,0,481,1554
2020/07/11,12:00,13905,0,8551,1350,0,0,2141,0,70,0,525,1268
2020/07/11,13:00,14068,0,7463,1362,0,0,2921,0,72,0,593,1657
2020/07/11,14:00,14294,0,7504,1353,0,0,3068,0,62,0,483,1824
2020/07/11,15:00,14162,0,8420,1357,0,0,1939,0,52,0,476,1918
2020/07/11,16:00,14026,0,9031,1368,0,0,974,0,56,0,490,2107
2020/07/11,17:00,13899,0,10021,1341,0,0,221,0,54,0,698,1564
2020/07/11,18:00,14038,0,9837,1338,0,0,11,0,65,0,869,1918
2020/07/11,19:00,13914,0,9669,1345,0,0,0,0,67,0,880,1953
2020/07/11,20:00,13362,0,9346,1337,0,0,0,0,106,0,830,1743
2020/07/11,21:00,12733,0,8805,1331,0,0,0,0,111,0,891,1595
2020/07/11,22:00,12288,0,8767,1324,0,0,0,0,95,0,529,1573
2020/07/11,23:00,11852,0,8775,1312,0,0,0,0,84,0,498,1183
2020/07/12,00:00,11066,0,7700,1317,0,0,0,0,98,0,499,1452
2020/07/12,01:00,10561,0,7027,1320,0,0,0,0,113,0,490,1611
2020/07/12,02:00,10507,0,6851,1355,0,0,0,0,113,0,496,1692
2020/07/12,03:00,10712,0,6921,1385,0,0,0,0,108,0,491,1807
2020/07/12,04:00,10641,0,7119,1373,0,0,0,0,127,0,490,1532
2020/07/12,05:00,10296,0,7386,1378,0,0,51,0,131,0,342,1008
2020/07/12,06:00,10057,0,6923,1379,0,0,704,0,122,0,249,680
2020/07/12,07:00,10617,0,6052,1381,0,0,1928,0,93,0,475,688
2020/07/12,08:00,11788,0,6089,1384,0,0,3281,0,100,0,752,182
2020/07/12,09:00,12638,0,5895,1390,0,0,4148,0,144,0,912,149
2020/07/12,10:00,13072,0,5567,1393,0,0,4851,0,151,0,307,803
2020/07/12,11:00,13227,0,5390,1391,0,0,5527,0,148,0,178,593
2020/07/12,12:00,13462,0,5054,1388,0,0,6224,0,157,0,-61,700
2020/07/12,13:00,13273,0,5176,1391,0,0,6183,0,153,0,-485,855
2020/07/12,14:00,13065,0,5472,1401,0,0,5190,0,178,0,-305,1129
2020/07/12,15:00,12795,0,6103,1414,0,0,3250,0,190,0,266,1572
2020/07/12,16:00,12527,0,7325,1414,0,0,1656,0,197,0,603,1332
2020/07/12,17:00,12501,0,8483,1432,0,0,531,0,186,0,404,1465
2020/07/12,18:00,12802,0,8999,1429,0,0,57,0,174,0,405,1738
2020/07/12,19:00,12925,0,9202,1439,0,0,0,0,167,0,404,1713
2020/07/12,20:00,12475,0,8796,1438,0,0,0,0,153,0,400,1688
2020/07/12,21:00,11815,0,8094,1440,0,0,0,0,138,0,403,1740
2020/07/12,22:00,11217,0,7587,1449,0,0,0,0,117,0,346,1718
2020/07/12,23:00,10778,0,7114,1470,0,0,0,0,98,0,348,1748
2020/07/13,00:00,10155,0,6570,1482,0,0,0,0,77,0,301,1725
2020/07/13,01:00,9758,0,6373,1481,0,0,0,0,65,0,-67,1906
2020/07/13,02:00,9947,0,6726,1486,0,0,0,0,64,0,-139,1810
2020/07/13,03:00,10173,0,6699,1499,0,0,0,0,60,0,86,1829
2020/07/13,04:00,10503,0,7192,1489,0,0,0,0,51,0,-83,1854
2020/07/13,05:00,10720,0,7358,1497,0,0,45,0,38,0,-140,1922
2020/07/13,06:00,11314,0,7732,1495,0,0,376,0,18,0,-181,1874
2020/07/13,07:00,12813,0,8838,1494,0,0,1079,0,16,0,-575,1961
2020/07/13,08:00,15302,0,10696,1533,0,0,1555,0,4,0,-389,1903
2020/07/13,09:00,16977,0,11387,1534,0,0,2006,0,2,0,62,1986
2020/07/13,10:00,17389,0,11836,1542,0,0,1904,0,1,0,376,1730
2020/07/13,11:00,17345,0,12560,1546,0,0,1540,0,15,0,423,1261
2020/07/13,12:00,16296,0,11556,1538,0,0,1264,0,20,0,325,1593
2020/07/13,13:00,17137,0,12556,1546,0,0,1145,0,19,0,549,1322
2020/07/13,14:00,17202,0,12376,1560,0,0,885,0,15,0,598,1768
2020/07/13,15:00,16801,0,12050,1560,0,0,563,0,14,0,604,2010
2020/07/13,16:00,16545,0,12394,1563,0,0,275,0,18,0,375,1920
2020/07/13,17:00,15738,0,11491,1561,0,0,61,0,13,0,281,2331
2020/07/13,18:00,15466,0,11331,1552,0,0,1,0,9,0,279,2294
2020/07/13,19:00,15029,0,11045,1546,0,0,0,0,13,0,280,2145
2020/07/13,20:00,14381,0,10269,1551,0,0,0,0,30,0,279,2252
2020/07/13,21:00,13849,0,9915,1543,0,0,0,0,49,0,336,2006
2020/07/13,22:00,13655,0,9891,1545,0,0,0,0,43,0,417,1759
2020/07/13,23:00,13132,0,9557,1539,0,0,0,0,42,0,297,1697
2020/07/14,00:00,12359,0,8881,1524,0,0,0,0,38,0,279,1637
2020/07/14,01:00,11791,0,8198,1523,0,0,0,0,33,0,280,1757
2020/07/14,02:00,11774,0,8251,1521,0,0,0,0,22,0,282,1698
2020/07/14,03:00,12098,0,8668,1514,0,0,0,0,13,0,281,1622
2020/07/14,04:00,12210,0,8939,1504,0,0,0,0,12,0,286,1469
2020/07/14,05:00,12220,0,8945,1389,0,0,1,0,17,0,312,1556
2020/07/14,06:00,12807,0,9226,1336,0,0,31,0,28,0,325,1861
2020/07/14,07:00,14186,0,10130,1328,0,0,194,0,43,0,352,2139
2020/07/14,08:00,16487,0,12678,1326,0,0,367,0,50,0,394,1672
2020/07/14,09:00,18165,0,13825,1322,0,0,813,0,50,0,572,1583
2020/07/14,10:00,18499,0,13525,1321,0,0,1450,0,51,0,587,1565
2020/07/14,11:00,18735,0,14044,1317,0,0,1006,0,58,0,916,1394
2020/07/14,12:00,17559,0,13055,1323,0,0,1084,0,34,0,485,1578
2020/07/14,13:00,18385,0,13422,1321,0,0,1390,0,37,0,593,1622
2020/07/14,14:00,18404,0,13335,1319,0,0,1508,0,32,0,544,1666
2020/07/14,15:00,18102,0,13175,1333,0,0,1111,0,44,0,405,2034
2020/07/14,16:00,17774,0,13359,1356,0,0,566,0,68,0,357,2068
2020/07/14,17:00,16837,0,12822,1449,0,0,345,0,81,0,349,1791
2020/07/14,18:00,16431,0,12561,1494,0,0,57,0,80,0,322,1917
2020/07/14,19:00,16014,0,12138,1495,0,0,0,0,77,0,321,1983
2020/07/14,20:00,15404,0,11735,1493,0,0,0,0,66,0,319,1791
2020/07/14,21:00,14661,0,10551,1505,0,0,0,0,66,0,311,2228
2020/07/14,22:00,14227,0,10379,1492,0,0,0,0,60,0,315,1981
2020/07/14,23:00,13634,0,9988,1498,0,0,0,0,75,0,313,1760
2020/07/15,00:00,12720,0,8655,1497,0,0,0,0,73,0,264,2231
2020/07/15,01:00,12050,0,8104,1506,0,0,0,0,83,0,127,2230
2020/07/15,02:00,11902,0,7906,1499,0,0,0,0,90,0,127,2280
2020/07/15,03:00,12137,0,8337,1511,0,0,0,0,99,0,124,2066
2020/07/15,04:00,12182,0,8490,1506,0,0,0,0,111,0,110,1965
2020/07/15,05:00,12111,0,8368,1512,0,0,29,0,102,0,94,2006
2020/07/15,06:00,12578,0,8466,1516,0,0,399,0,90,0,132,1975
2020/07/15,07:00,13875,0,9189,1526,0,0,1187,0,88,0,310,1575
2020/07/15,08:00,16237,0,10797,1515,0,0,2038,0,106,0,303,1478
2020/07/15,09:00,17880,0,12297,1499,0,0,2496,0,119,0,526,943
2020/07/15,10:00,18163,0,12300,1496,0,0,2727,0,101,0,527,1012
2020/07/15,11:00,18339,0,12453,1497,0,0,2900,0,97,0,524,868
2020/07/15,12:00,17414,0,11801,1500,0,0,2760,0,90,0,302,961
2020/07/15,13:00,18255,0,12532,1526,0,0,2685,0,76,0,252,1184
2020/07/15,14:00,18696,0,12359,1538,0,0,3172,0,69,0,467,1091
2020/07/15,15:00,18448,0,12232,1567,0,0,2874,0,57,0,466,1252
2020/07/15,16:00,17993,0,12948,1583,0,0,1783,0,69,0,463,1147
2020/07/15,17:00,16812,0,12993,1597,0,0,627,0,80,0,512,1003
2020/07/15,18:00,16319,0,13318,1601,0,0,29,0,91,0,551,729
2020/07/15,19:00,15968,0,12999,1624,0,0,0,0,83,0,502,760
2020/07/15,20:00,15292,0,12519,1629,0,0,0,0,76,0,321,747
2020/07/15,21:00,14509,0,11097,1682,0,0,0,0,76,0,283,1371
2020/07/15,22:00,14051,0,10265,1714,0,0,0,0,87,0,281,1704
2020/07/15,23:00,13497,0,9898,1719,0,0,0,0,59,0,282,1539
2020/07/16,00:00,12498,0,8538,1731,0,0,0,0,46,0,230,1953
2020/07/16,01:00,11900,0,7761,1715,0,0,0,0,45,0,232,2147
2020/07/16,02:00,11726,0,7709,1714,0,0,0,0,39,0,231,2033
2020/07/16,03:00,11995,0,8306,1718,0,0,0,0,40,0,232,1699
2020/07/16,04:00,12077,0,8534,1735,0,0,0,0,37,0,232,1539
2020/07/16,05:00,11864,0,7914,1738,0,0,171,0,36,0,232,1773
2020/07/16,06:00,12329,0,8054,1729,0,0,906,0,43,0,232,1365
2020/07/16,07:00,13768,0,8280,1721,0,0,1951,0,36,0,233,1547
2020/07/16,08:00,16330,0,8701,1722,0,0,3604,0,23,0,233,2047
2020/07/16,09:00,18117,0,9325,1718,0,0,4962,0,20,0,179,1913
2020/07/16,10:00,18898,0,9444,1727,0,0,6077,0,11,0,178,1461
2020/07/16,11:00,19258,0,9527,1732,0,0,6176,0,5,0,177,1641
2020/07/16,12:00,18465,0,8930,1721,0,0,5824,0,12,0,180,1798
2020/07/16,13:00,19787,0,10804,1750,0,0,5650,0,14,0,203,1366
2020/07/16,14:00,19872,0,11618,1758,0,0,4365,0,16,0,499,1616
2020/07/16,15:00,19321,0,11762,1768,0,0,3296,0,14,0,841,1640
2020/07/16,16:00,18871,0,12209,1777,0,0,2164,0,12,0,874,1835
2020/07/16,17:00,17530,0,12507,1804,0,0,776,0,11,0,853,1579
2020/07/16,18:00,16787,0,12277,1859,0,0,65,0,7,0,836,1743
2020/07/16,19:00,16361,0,12261,1873,0,0,0,0,8,0,823,1396
2020/07/16,20:00,15546,0,11436,1871,0,0,0,0,17,0,605,1617
2020/07/16,21:00,14850,0,11140,1881,0,0,0,0,26,0,247,1556
2020/07/16,22:00,14361,0,10608,1847,0,0,0,0,39,0,119,1748
2020/07/16,23:00,13744,0,10104,1845,0,0,0,0,38,0,119,1638
2020/07/17,00:00,12730,0,9271,1837,0,0,0,0,47,0,133,1442
2020/07/17,01:00,12064,0,8411,1838,0,0,0,0,43,0,173,1599
2020/07/17,02:00,11939,0,8333,1840,0,0,0,0,46,0,209,1511
2020/07/17,03:00,12073,0,8598,1840,0,0,0,0,33,0,204,1398
2020/07/17,04:00,12062,0,8570,1852,0,0,0,0,42,0,211,1387
2020/07/17,05:00,11990,0,8529,1862,0,0,6,0,61,0,216,1316
2020/07/17,06:00,12380,0,8609,1860,0,0,140,0,56,0,214,1501
2020/07/17,07:00,13601,0,9481,1852,0,0,468,0,41,0,278,1481
2020/07/17,08:00,15888,0,11112,1835,0,0,987,0,38,0,455,1461
2020/07/17,09:00,17375,0,12115,1844,0,0,1455,0,28,0,373,1560
2020/07/17,10:00,17709,0,12659,1846,0,0,1745,0,22,0,537,900
2020/07/17,11:00,17644,0,12176,1851,0,0,1673,0,28,0,333,1583
2020/07/17,12:00,16567,0,11240,1871,0,0,1492,0,30,0,116,1818
2020/07/17,13:00,17276,0,12213,1899,0,0,1215,0,36,0,255,1658
2020/07/17,14:00,17345,0,12892,1919,0,0,907,0,41,0,365,1221
2020/07/17,15:00,16954,0,12762,1924,0,0,652,0,42,0,468,1106
2020/07/17,16:00,16707,0,12825,1937,0,0,288,0,48,0,456,1153
2020/07/17,17:00,15962,0,12671,1955,0,0,70,0,41,0,356,869
2020/07/17,18:00,15676,0,12539,1947,0,0,2,0,44,0,360,784
2020/07/17,19:00,15299,0,12408,1950,0,0,0,0,46,0,311,584
2020/07/17,20:00,14641,0,11595,1960,0,0,0,0,51,0,210,825
2020/07/17,21:00,13977,0,10381,1925,0,0,0,0,46,0,189,1436
2020/07/17,22:00,13552,0,9982,1912,0,0,0,0,45,0,186,1427
2020/07/17,23:00,13094,0,9801,1888,0,0,0,0,39,0,256,1110
2020/07/18,00:00,12129,0,8521,1788,0,0,0,0,52,0,131,1637
2020/07/18,01:00,11506,0,7590,1735,0,0,0,0,54,0,120,2007
2020/07/18,02:00,11463,0,7996,1686,0,0,0,0,58,0,122,1601
2020/07/18,03:00,11670,0,8237,1666,0,0,0,0,49,0,171,1547
2020/07/18,04:00,11599,0,8074,1676,0,0,0,0,41,0,258,1550
2020/07/18,05:00,11273,0,7761,1673,0,0,17,0,41,0,234,1547
2020/07/18,06:00,11075,0,7517,1665,0,0,163,0,44,0,119,1567
2020/07/18,07:00,11598,0,7881,1643,0,0,451,0,32,0,122,1469
