・エリア供給力は、特定できるものは電源種別とし、特定できないものは火力に包含(2021年9月1日から地熱・一部のバイオマスを特定）
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
2021/04/15,10:00,17421,0,8413,1142,0,0,6409,0,4,0,92,1361
2021/04/15,11:00,16981,0,8069,1001,0,0,6858,0,2,0,-132,1183
2021/04/15,12:00,15844,0,8061,1030,0,0,6968,0,7,0,-941,719
2021/04/15,13:00,16470,0,8687,1063,0,0,6587,0,17,0,-965,1081
2021/04/15,14:00,16454,0,9427,1095,0,0,5767,0,35,0,-591,721
2021/04/15,15:00,16056,0,10436,1087,0,0,4110,0,38,0,-126,511
2021/04/15,16:00,16006,0,12360,1307,0,0,1741,0,41,0,146,411
2021/04/15,17:00,15869,0,13506,1720,0,0,277,0,29,0,315,22
2021/04/15,18:00,16336,0,14009,1826,0,0,0,0,29,0,758,-286
2021/04/15,19:00,15904,0,14320,1795,0,0,0,0,35,0,873,-1119
2021/04/15,20:00,15358,0,14248,1773,0,0,0,0,39,0,387,-1089
2021/04/15,21:00,14716,0,13555,1527,0,0,0,0,35,0,80,-481
2021/04/15,22:00,14120,0,13149,1331,0,0,0,0,50,0,0,-410
2021/04/15,23:00,13587,0,12692,1227,0,0,0,0,66,0,0,-398
2021/04/16,00:00,12774,0,11589,1126,0,0,0,0,88,0,0,-29
2021/04/16,01:00,12401,0,11514,1147,0,0,0,0,107,0,0,-367
2021/04/16,02:00,12575,0,12092,1165,0,0,0,0,110,0,0,-792
2021/04/16,03:00,12861,0,12543,1189,0,0,0,0,120,0,18,-1009
2021/04/16,04:00,13001,0,13147,1170,0,0,0,0,139,0,36,-1491
2021/04/16,05:00,13089,0,12981,1160,0,0,10,0,143,0,30,-1235
2021/04/16,06:00,13492,0,12416,1170,0,0,405,0,148,0,31,-678
2021/04/16,07:00,14238,0,12151,1161,0,0,1230,0,158,0,2,-464
2021/04/16,08:00,15790,0,11725,1149,0,0,1720,0,159,0,0,1037
2021/04/16,09:00,16860,0,11900,1181,0,0,2255,0,153,0,0,1371
2021/04/16,10:00,16861,0,11339,1171,0,0,2465,0,151,0,0,1735
2021/04/16,11:00,16747,0,11959,1031,0,0,2314,0,149,0,0,1294
2021/04/16,12:00,15657,0,11309,940,0,0,2309,0,165,0,0,934
2021/04/16,13:00,16523,0,12577,1045,0,0,1599,0,141,0,0,1161
2021/04/16,14:00,16558,0,12728,1058,0,0,1268,0,109,0,0,1395
2021/04/16,15:00,16239,0,13148,1164,0,0,1020,0,108,0,77,722
2021/04/16,16:00,16180,0,14315,1321,0,0,378,0,124,0,448,-406
2021/04/16,17:00,15838,0,14203,1631,0,0,56,0,122,0,687,-861
2021/04/16,18:00,16060,0,14486,1727,0,0,0,0,132,0,1145,-1430
2021/04/16,19:00,15467,0,14478,1733,0,0,0,0,142,0,831,-1717
2021/04/16,20:00,14937,0,14082,1641,0,0,0,0,154,0,530,-1470
2021/04/16,21:00,14332,0,13693,1609,0,0,0,0,157,0,113,-1240
2021/04/16,22:00,13845,0,12970,1515,0,0,0,0,161,0,48,-849
2021/04/16,23:00,13349,0,12112,1371,0,0,0,0,166,0,0,-300
2021/04/17,00:00,12582,0,11328,1386,0,0,0,0,167,0,-128,-171
2021/04/17,01:00,12171,0,11069,1500,0,0,0,0,169,0,-363,-204
2021/04/17,02:00,12308,0,11041,1522,0,0,0,0,175,0,-272,-158
2021/04/17,03:00,12538,0,11099,1511,0,0,0,0,170,0,42,-284
2021/04/17,04:00,12339,0,10940,1512,0,0,0,0,163,0,40,-316
2021/04/17,05:00,12024,0,10698,1451,0,0,0,0,159,0,40,-324
2021/04/17,06:00,11824,0,10923,1473,0,0,9,0,160,0,6,-747
2021/04/17,07:00,12223,0,10857,1488,0,0,80,0,145,0,0,-347
2021/04/17,08:00,13174,0,11296,1471,0,0,275,0,150,0,0,-18
2021/04/17,09:00,13771,0,12038,1486,0,0,435,0,141,0,0,-329
2021/04/17,10:00,13891,0,11894,1465,0,0,572,0,117,0,0,-157
2021/04/17,11:00,13816,0,11868,1380,0,0,537,0,78,0,0,-47
2021/04/17,12:00,13399,0,11239,1403,0,0,528,0,85,0,0,144
2021/04/17,13:00,13518,0,11563,1443,0,0,422,0,79,0,0,11
2021/04/17,14:00,13473,0,11612,1503,0,0,340,0,70,0,0,-52
2021/04/17,15:00,13374,0,11486,1540,0,0,216,0,79,0,0,53
2021/04/17,16:00,13483,0,11643,1605,0,0,71,0,116,0,10,38
2021/04/17,17:00,13777,0,12035,1775,0,0,6,0,103,0,52,-194
2021/04/17,18:00,13922,0,12495,1809,0,0,0,0,71,0,77,-530
2021/04/17,19:00,13573,0,12511,1804,0,0,0,0,68,0,151,-961
2021/04/17,20:00,13100,0,11957,1750,0,0,0,0,61,0,150,-818
2021/04/17,21:00,12374,0,11169,1645,0,0,0,0,64,0,92,-596
2021/04/17,22:00,11689,0,10705,1637,0,0,0,0,85,0,58,-796
2021/04/17,23:00,11263,0,9988,1619,0,0,0,0,139,0,0,-483
2021/04/18,00:00,10703,0,9540,1590,0,0,0,0,163,0,0,-590
2021/04/18,01:00,10472,0,8485,1586,0,0,0,0,183,0,0,218
2021/04/18,02:00,10704,0,8819,1555,0,0,0,0,196,0,0,134
2021/04/18,03:00,10994,0,9466,1524,0,0,0,0,221,0,0,-217
2021/04/18,04:00,11077,0,9675,1593,0,0,0,0,212,0,0,-403
2021/04/18,05:00,10760,0,8885,1584,0,0,48,0,193,0,0,50
2021/04/18,06:00,10513,0,7384,1634,0,0,1192,0,166,0,-2,139
2021/04/18,07:00,10632,0,6104,1684,0,0,3140,0,136,0,-368,-64
2021/04/18,08:00,11147,0,5114,1666,0,0,4345,0,179,0,-326,169
2021/04/18,09:00,11504,0,4364,1654,0,0,5519,0,202,0,-1367,1132
2021/04/18,10:00,11355,0,4829,1715,0,0,5827,0,197,0,-1857,644
2021/04/18,11:00,11522,0,5202,1681,0,0,5443,0,200,0,-1307,303
2021/04/18,12:00,11613,0,4913,1554,0,0,5529,0,190,0,-1762,1189
2021/04/18,13:00,11332,0,5251,1557,0,0,4833,0,184,0,-1663,1170
2021/04/18,14:00,11343,0,5474,1471,0,0,5035,0,183,0,-1532,712
2021/04/18,15:00,11470,0,6899,1513,0,0,3269,0,173,0,-742,358
2021/04/18,16:00,11620,0,7664,1516,0,0,2083,0,183,0,-468,642
2021/04/18,17:00,12224,0,10482,1600,0,0,580,0,193,0,96,-727
2021/04/18,18:00,13246,0,12401,1671,0,0,0,0,167,0,400,-1393
2021/04/18,19:00,13480,0,12459,1673,0,0,0,0,151,0,617,-1420
2021/04/18,20:00,13231,0,12517,1671,0,0,0,0,176,0,410,-1543
2021/04/18,21:00,12732,0,12196,1493,0,0,0,0,191,0,168,-1316
2021/04/18,22:00,11998,0,12188,1419,0,0,0,0,198,0,44,-1851
2021/04/18,23:00,11626,0,10944,1405,0,0,0,0,185,0,0,-908
2021/04/19,00:00,11015,0,9738,1358,0,0,0,0,173,0,0,-254
2021/04/19,01:00,10925,0,9882,1349,0,0,0,0,181,0,0,-487
2021/04/19,02:00,11306,0,10138,1450,0,0,0,0,193,0,0,-475
2021/04/19,03:00,11684,0,10753,1553,0,0,0,0,205,0,0,-827
2021/04/19,04:00,11914,0,10960,1554,0,0,0,0,190,0,50,-840
2021/04/19,05:00,12403,0,10891,1558,0,0,61,0,154,0,49,-310
2021/04/19,06:00,13233,0,10263,1547,0,0,1426,0,122,0,82,-207
2021/04/19,07:00,14248,0,8892,1527,0,0,3638,0,100,0,30,61
2021/04/19,08:00,15904,0,7880,1516,0,0,5535,0,109,0,0,864
2021/04/19,09:00,16857,0,7378,1467,0,0,6702,0,108,0,0,1202
2021/04/19,10:00,16916,0,6692,1393,0,0,7642,0,116,0,0,1073
2021/04/19,11:00,16777,0,6799,1369,0,0,8135,0,113,0,-4,365
2021/04/19,12:00,15683,0,6194,1344,0,0,8138,0,117,0,-598,488
2021/04/19,13:00,16281,0,6716,1356,0,0,7572,0,132,0,-186,691
2021/04/19,14:00,16157,0,7455,1388,0,0,6468,0,113,0,0,733
2021/04/19,15:00,15953,0,8791,1414,0,0,4859,0,97,0,0,792
2021/04/19,16:00,15932,0,10987,1512,0,0,2743,0,83,0,4,603
2021/04/19,17:00,15717,0,13355,1544,0,0,732,0,84,0,11,-9
2021/04/19,18:00,15991,0,14411,1593,0,0,0,0,92,0,406,-511
2021/04/19,19:00,15705,0,14594,1586,0,0,0,0,76,0,508,-1059
2021/04/19,20:00,15290,0,14409,1551,0,0,0,0,50,0,544,-1264
2021/04/19,21:00,14852,0,14065,1537,0,0,0,0,52,0,171,-973
2021/04/19,22:00,14321,0,13558,1516,0,0,0,0,57,0,0,-810
2021/04/19,23:00,13856,0,12639,1490,0,0,0,0,55,0,0,-328
2021/04/20,00:00,13238,0,12091,1216,0,0,0,0,53,0,0,-122
2021/04/20,01:00,12993,0,11416,1187,0,0,0,0,63,0,0,327
2021/04/20,02:00,13215,0,12026,1293,0,0,0,0,58,0,0,-162
2021/04/20,03:00,13579,0,12550,1403,0,0,0,0,71,0,0,-445
2021/04/20,04:00,13615,0,12730,1417,0,0,0,0,68,0,0,-600
2021/04/20,05:00,13765,0,12766,1433,0,0,70,0,59,0,76,-639
2021/04/20,06:00,14257,0,12123,1314,0,0,1410,0,64,0,0,-654
2021/04/20,07:00,14666,0,9526,1327,0,0,3596,0,63,0,0,154
2021/04/20,08:00,16196,0,7810,1377,0,0,5546,0,64,0,0,1399
2021/04/20,09:00,17087,0,7618,1370,0,0,6952,0,43,0,0,1104
2021/04/20,10:00,16936,0,7516,1290,0,0,7736,0,49,0,0,345
2021/04/20,11:00,16906,0,7282,1166,0,0,8022,0,63,0,-6,379
2021/04/20,12:00,15727,0,6538,1127,0,0,7848,0,67,0,-222,369
2021/04/20,13:00,16529,0,7586,1116,0,0,7240,0,70,0,-42,559
2021/04/20,14:00,16528,0,8592,1112,0,0,6142,0,76,0,0,606
2021/04/20,15:00,16295,0,10018,1189,0,0,4566,0,74,0,46,402
2021/04/20,16:00,16226,0,11718,1480,0,0,2530,0,73,0,15,410
2021/04/20,17:00,15805,0,13577,1682,0,0,656,0,77,0,208,-395
2021/04/20,18:00,15915,0,14171,1819,0,0,0,0,110,0,620,-805
2021/04/20,19:00,15443,0,13943,1856,0,0,0,0,118,0,338,-812
2021/04/20,20:00,14983,0,13482,1827,0,0,0,0,101,0,101,-528
2021/04/20,21:00,14388,0,12851,1663,0,0,0,0,72,0,98,-296
2021/04/20,22:00,13979,0,12690,1428,0,0,0,0,59,0,4,-202
2021/04/20,23:00,13493,0,11877,1312,0,0,0,0,75,0,0,229
2021/04/21,00:00,12792,0,11447,1160,0,0,0,0,84,0,0,101
2021/04/21,01:00,12540,0,11536,1140,0,0,0,0,93,0,0,-229
2021/04/21,02:00,12680,0,11628,1173,0,0,0,0,99,0,0,-220
2021/04/21,03:00,13025,0,12655,1208,0,0,0,0,91,0,0,-929
2021/04/21,04:00,13136,0,12668,1285,0,0,0,0,62,0,0,-879
2021/04/21,05:00,13113,0,12083,1294,0,0,88,0,54,0,0,-406
2021/04/21,06:00,13568,0,10606,1197,0,0,1534,0,50,0,16,165
2021/04/21,07:00,14206,0,9065,1186,0,0,3683,0,29,0,60,183
2021/04/21,08:00,15725,0,8235,1268,0,0,5622,0,19,0,22,559
2021/04/21,09:00,16564,0,7523,1213,0,0,6973,0,13,0,0,842
2021/04/21,10:00,16642,0,7210,1189,0,0,7717,0,30,0,0,496
2021/04/21,11:00,16628,0,6999,1149,0,0,7997,0,49,0,0,434
2021/04/21,12:00,15513,0,6270,1067,0,0,7844,0,52,0,0,280
2021/04/21,13:00,16351,0,7563,1141,0,0,7264,0,48,0,0,335
2021/04/21,14:00,16357,0,8166,1200,0,0,6209,0,47,0,0,735
2021/04/21,15:00,16091,0,9919,1164,0,0,4636,0,48,0,3,321
2021/04/21,16:00,15999,0,11450,1526,0,0,2634,0,65,0,73,251
2021/04/21,17:00,15534,0,12786,1714,0,0,725,0,81,0,145,83
2021/04/21,18:00,15589,0,13425,1819,0,0,0,0,65,0,318,-38
2021/04/21,19:00,15278,0,13293,1840,0,0,0,0,67,0,303,-225
2021/04/21,20:00,14580,0,13076,1687,0,0,0,0,61,0,176,-420
2021/04/21,21:00,14087,0,13140,1478,0,0,0,0,71,0,89,-691
2021/04/21,22:00,13658,0,12825,1376,0,0,0,0,68,0,0,-611
2021/04/21,23:00,13343,0,11883,1347,0,0,0,0,69,0,0,44
2021/04/22,00:00,12558,0,11107,1141,0,0,0,0,56,0,0,254
2021/04/22,01:00,12243,0,10976,1118,0,0,0,0,39,0,0,110
2021/04/22,02:00,12514,0,11400,1148,0,0,0,0,56,0,0,-90
2021/04/22,03:00,12903,0,11799,1157,0,0,0,0,44,0,0,-97
2021/04/22,04:00,13024,0,12033,1343,0,0,0,0,39,0,0,-391
2021/04/22,05:00,12933,0,11144,1366,0,0,124,0,35,0,0,264
2021/04/22,06:00,13416,0,9830,1322,0,0,1756,0,19,0,0,489
2021/04/22,07:00,14011,0,8186,1331,0,0,3751,0,7,0,0,736
2021/04/22,08:00,15539,0,7851,1295,0,0,5463,0,1,0,0,929
2021/04/22,09:00,16720,0,7679,1219,0,0,6927,0,0,0,2,893
2021/04/22,10:00,16770,0,6994,1207,0,0,7490,0,0,0,87,992
2021/04/22,11:00,16627,0,7580,1149,0,0,7134,0,2,0,0,762
2021/04/22,12:00,15539,0,7396,1088,0,0,6798,0,7,0,0,250
2021/04/22,13:00,16382,0,8884,1259,0,0,5849,0,16,0,120,254
2021/04/22,14:00,16407,0,8717,1173,0,0,5313,0,29,0,-2,1177
2021/04/22,15:00,16081,0,10065,1185,0,0,4069,0,32,0,2,728
2021/04/22,16:00,16023,0,11165,1538,0,0,2637,0,34,0,86,563
2021/04/22,17:00,15622,0,12602,1725,0,0,785,0,25,0,212,273
2021/04/22,18:00,15628,0,13561,1871,0,0,0,0,26,0,270,-100
2021/04/22,19:00,15252,0,13449,1773,0,0,0,0,22,0,296,-288
2021/04/22,20:00,14595,0,13112,1682,0,0,0,0,13,0,375,-587
2021/04/22,21:00,14030,0,12695,1537,0,0,0,0,9,0,235,-446
2021/04/22,22:00,13532,0,12361,1378,0,0,0,0,8,0,118,-333
2021/04/22,23:00,13106,0,11609,1369,0,0,0,0,19,0,118,-9
2021/04/23,00:00,12443,0,11132,1157,0,0,0,0,30,0,13,111
2021/04/23,01:00,12169,0,10880,1106,0,0,0,0,27,0,0,156
2021/04/23,02:00,12401,0,11291,1166,0,0,0,0,30,0,0,-86
2021/04/23,03:00,12702,0,11728,1265,0,0,0,0,68,0,0,-359
2021/04/23,04:00,12853,0,11947,1382,0,0,0,0,81,0,20,-577
2021/04/23,05:00,12851,0,11583,1353,0,0,94,0,80,0,68,-327
2021/04/23,06:00,13198,0,9779,1288,0,0,1446,0,73,0,0,612
2021/04/23,07:00,13893,0,7643,1232,0,0,3526,0,76,0,0,1416
2021/04/23,08:00,15490,0,7598,1215,0,0,5238,0,74,0,0,1365
2021/04/23,09:00,16570,0,7467,1150,0,0,6560,0,61,0,4,1328
2021/04/23,10:00,16462,0,7429,1127,0,0,7182,0,48,0,184,492
2021/04/23,11:00,16409,0,7509,1078,0,0,7287,0,49,0,104,382
2021/04/23,12:00,15334,0,6932,1070,0,0,7157,0,41,0,4,130
2021/04/23,13:00,15962,0,7559,1059,0,0,6479,0,29,0,0,836
2021/04/23,14:00,15932,0,8303,1079,0,0,5475,0,30,0,-164,1209
2021/04/23,15:00,15692,0,9154,1179,0,0,4043,0,23,0,-1,1294
2021/04/23,16:00,15540,0,11130,1409,0,0,2273,0,23,0,55,650
2021/04/23,17:00,14982,0,12585,1684,0,0,600,0,28,0,355,-270
2021/04/23,18:00,15148,0,12825,1826,0,0,0,0,20,0,738,-261
2021/04/23,19:00,14867,0,12397,1825,0,0,0,0,15,0,1034,-404
2021/04/23,20:00,14351,0,12039,1677,0,0,0,0,11,0,1177,-553
2021/04/23,21:00,13851,0,11927,1443,0,0,0,0,10,0,702,-231
2021/04/23,22:00,13444,0,11426,1328,0,0,0,0,6,0,645,39
2021/04/23,23:00,13009,0,11295,1280,0,0,0,0,7,0,501,-74
2021/04/24,00:00,12259,0,11282,1076,0,0,0,0,5,0,410,-514
2021/04/24,01:00,11853,0,10498,1160,0,0,0,0,6,0,3,186
2021/04/24,02:00,12016,0,10632,1139,0,0,0,0,7,0,0,238
2021/04/24,03:00,12314,0,11135,1129,0,0,0,0,9,0,0,41
2021/04/24,04:00,12170,0,11072,1118,0,0,0,0,21,0,0,-41
2021/04/24,05:00,11746,0,10747,1105,0,0,62,0,27,0,0,-195
2021/04/24,06:00,11213,0,8942,1045,0,0,1029,0,17,0,-40,220
2021/04/24,07:00,11398,0,7368,1066,0,0,2568,0,3,0,-250,643
2021/04/24,08:00,12245,0,6624,1157,0,0,4232,0,6,0,-8,234
2021/04/24,09:00,12694,0,6803,1224,0,0,4866,0,1,0,0,-200
2021/04/24,10:00,12688,0,6327,1143,0,0,5387,0,1,0,-160,-10
2021/04/24,11:00,12613,0,5885,965,0,0,5786,0,1,0,-729,705
2021/04/24,12:00,12248,0,6284,939,0,0,5516,0,4,0,-492,-3
2021/04/24,13:00,12337,0,6279,959,0,0,5452,0,4,0,-490,133
2021/04/24,14:00,12048,0,6614,978,0,0,4600,0,3,0,-306,159
2021/04/24,15:00,12063,0,6974,991,0,0,3782,0,1,0,-86,401
2021/04/24,16:00,12004,0,7705,1189,0,0,2326,0,1,0,-58,841
2021/04/24,17:00,12106,0,9254,1448,0,0,677,0,4,0,156,567
2021/04/24,18:00,12677,0,11032,1552,0,0,0,0,3,0,732,-642
2021/04/24,19:00,12753,0,11216,1454,0,0,0,0,0,0,851,-768
2021/04/24,20:00,12288,0,11279,1308,0,0,0,0,0,0,314,-613
2021/04/24,21:00,11734,0,10469,1242,0,0,0,0,0,0,56,-33
2021/04/24,22:00,11184,0,10053,1202,0,0,0,0,2,0,56,-129
2021/04/24,23:00,10849,0,9527,1103,0,0,0,0,1,0,54,164
2021/04/25,00:00,10293,0,9466,939,0,0,0,0,3,0,54,-169
2021/04/25,01:00,10040,0,9205,962,0,0,0,0,13,0,38,-178
2021/04/25,02:00,10336,0,9796,983,0,0,0,0,18,0,8,-469
2021/04/25,03:00,10674,0,10316,1032,0,0,0,0,24,0,101,-799
2021/04/25,04:00,10682,0,10187,1043,0,0,0,0,14,0,466,-1028
2021/04/25,05:00,10278,0,9536,962,0,0,53,0,19,0,200,-492
2021/04/25,06:00,9817,0,7852,933,0,0,972,0,39,0,-46,67
2021/04/25,07:00,9917,0,6465,993,0,0,2647,0,37,0,-589,364
2021/04/25,08:00,10315,0,5518,1084,0,0,3857,0,49,0,-741,548
2021/04/25,09:00,10807,0,5087,1061,0,0,4996,0,67,0,-1066,662
2021/04/25,10:00,11084,0,4714,1060,0,0,6242,0,88,0,-1440,420
2021/04/25,11:00,10940,0,4977,954,0,0,6014,0,109,0,-1593,479
2021/04/25,12:00,11132,0,5015,938,0,0,6796,0,119,0,-1860,124
2021/04/25,13:00,10846,0,4539,976,0,0,6959,0,147,0,-2072,297
2021/04/25,14:00,10643,0,5301,1083,0,0,6059,0,159,0,-2228,269
2021/04/25,15:00,10590,0,6209,1081,0,0,4629,0,175,0,-1610,106
2021/04/25,16:00,10919,0,7231,1199,0,0,2736,0,170,0,-445,28
2021/04/25,17:00,11382,0,9368,1540,0,0,847,0,157,0,443,-973
2021/04/25,18:00,12070,0,10700,1584,0,0,1,0,164,0,1027,-1406
2021/04/25,19:00,12281,0,11123,1527,0,0,0,0,153,0,827,-1349
2021/04/25,20:00,11970,0,11113,1374,0,0,0,0,153,0,580,-1250
2021/04/25,21:00,11496,0,11018,1241,0,0,0,0,151,0,40,-954
2021/04/25,22:00,10845,0,10673,1058,0,0,0,0,158,0,0,-1044
2021/04/25,23:00,10752,0,9794,964,0,0,0,0,156,0,0,-162
2021/04/26,00:00,10328,0,8541,885,0,0,0,0,157,0,0,745
2021/04/26,01:00,10228,0,8231,929,0,0,0,0,154,0,0,914
2021/04/26,02:00,10553,0,8754,974,0,0,0,0,140,0,0,685
2021/04/26,03:00,11118,0,9575,957,0,0,0,0,117,0,0,469
2021/04/26,04:00,11320,0,10125,1027,0,0,0,0,112,0,0,56
2021/04/26,05:00,11734,0,10288,1109,0,0,133,0,110,0,23,71
2021/04/26,06:00,12568,0,9211,1081,0,0,1737,0,116,0,0,423
2021/04/26,07:00,13496,0,7710,1066,0,0,3900,0,99,0,0,721
2021/04/26,08:00,15231,0,7175,1107,0,0,5804,0,56,0,0,1089
2021/04/26,09:00,16359,0,6537,1136,0,0,7381,0,33,0,6,1266
2021/04/26,10:00,16415,0,5850,1077,0,0,8115,0,28,0,31,1314
2021/04/26,11:00,16415,0,5751,1039,0,0,8450,0,28,0,13,1134
2021/04/26,12:00,15363,0,5674,971,0,0,8286,0,31,0,-648,1049
2021/04/26,13:00,16023,0,6433,974,0,0,7632,0,35,0,-183,1132
2021/04/26,14:00,15964,0,7048,1029,0,0,6593,0,43,0,-138,1389
2021/04/26,15:00,15634,0,8783,1100,0,0,5002,0,64,0,0,685
2021/04/26,16:00,15554,0,11127,1235,0,0,2862,0,76,0,1,253
2021/04/26,17:00,15313,0,13071,1501,0,0,849,0,87,0,332,-527
2021/04/26,18:00,15511,0,13364,1721,0,0,1,0,71,0,690,-336
2021/04/26,19:00,15295,0,13907,1698,0,0,0,0,60,0,668,-1038
2021/04/26,20:00,14802,0,13749,1590,0,0,0,0,55,0,235,-827
2021/04/26,21:00,14422,0,13752,1413,0,0,0,0,47,0,96,-886
2021/04/26,22:00,13863,0,13326,1075,0,0,0,0,36,0,38,-612
2021/04/26,23:00,13507,0,12420,1012,0,0,0,0,25,0,0,50
2021/04/27,00:00,12787,0,11541,888,0,0,0,0,12,0,0,346
2021/04/27,01:00,12574,0,11977,869,0,0,0,0,1,0,0,-273
2021/04/27,02:00,12658,0,12020,936,0,0,0,0,0,0,0,-298
2021/04/27,03:00,13038,0,12773,1057,0,0,0,0,4,0,0,-796
2021/04/27,04:00,13094,0,13072,972,0,0,0,0,20,0,0,-970
2021/04/27,05:00,13123,0,12753,960,0,0,130,0,18,0,0,-738
2021/04/27,06:00,13635,0,11132,968,0,0,1555,0,12,0,0,-32
2021/04/27,07:00,14116,0,8632,986,0,0,3837,0,5,0,-182,838
2021/04/27,08:00,15678,0,7736,970,0,0,5786,0,1,0,-655,1840
2021/04/27,09:00,16623,0,7523,1083,0,0,6877,0,1,0,-434,1573
2021/04/27,10:00,16594,0,6857,1212,0,0,7217,0,1,0,-236,1543
2021/04/27,11:00,16522,0,7417,1133,0,0,7331,0,3,0,-80,718
2021/04/27,12:00,15445,0,7425,978,0,0,7008,0,6,0,0,28
2021/04/27,13:00,15981,0,9141,1053,0,0,5215,0,9,0,82,481
2021/04/27,14:00,16108,0,9721,1064,0,0,4268,0,9,0,14,1032
2021/04/27,15:00,15752,0,10298,1144,0,0,3622,0,12,0,130,546
2021/04/27,16:00,15773,0,11995,1368,0,0,2336,0,13,0,197,-136
2021/04/27,17:00,15309,0,13040,1643,0,0,620,0,19,0,1372,-1385
2021/04/27,18:00,15500,0,13224,1659,0,0,1,0,17,0,1012,-413
2021/04/27,19:00,15232,0,13575,1693,0,0,0,0,10,0,980,-1026
2021/04/27,20:00,14625,0,13570,1489,0,0,0,0,5,0,457,-896
2021/04/27,21:00,14026,0,13015,1436,0,0,0,0,2,0,78,-505
2021/04/27,22:00,13379,0,11967,1271,0,0,0,0,1,0,0,140
2021/04/27,23:00,12977,0,11678,1147,0,0,0,0,0,0,0,152
2021/04/28,00:00,12121,0,10832,1054,0,0,0,0,1,0,0,234
2021/04/28,01:00,11877,0,10833,1127,0,0,0,0,3,0,0,-86
2021/04/28,02:00,12035,0,11456,1153,0,0,0,0,4,0,25,-603
2021/04/28,03:00,12348,0,11679,1149,0,0,0,0,6,0,37,-523
2021/04/28,04:00,12459,0,11849,1173,0,0,0,0,9,0,35,-607
2021/04/28,05:00,12428,0,11827,1233,0,0,24,0,6,0,6,-668
2021/04/28,06:00,12738,0,11120,1164,0,0,448,0,6,0,0,0
2021/04/28,07:00,13630,0,10916,1016,0,0,948,0,1,0,0,749
2021/04/28,08:00,15374,0,12557,1079,0,0,1235,0,1,0,0,502
2021/04/28,09:00,16495,0,13627,1139,0,0,1389,0,0,0,112,228
2021/04/28,10:00,16465,0,12788,1185,0,0,2154,0,4,0,14,320
2021/04/28,11:00,16311,0,12010,1138,0,0,3315,0,5,0,0,-157
2021/04/28,12:00,15307,0,12074,1037,0,0,3685,0,10,0,-400,-1099
2021/04/28,13:00,16186,0,11176,1101,0,0,3149,0,21,0,-116,855
2021/04/28,14:00,16213,0,11401,1192,0,0,2345,0,24,0,0,1251
2021/04/28,15:00,15966,0,12299,1293,0,0,1329,0,24,0,0,1021
2021/04/28,16:00,15829,0,12755,1494,0,0,601,0,26,0,2,951
2021/04/28,17:00,15446,0,12868,1700,0,0,136,0,28,0,299,415
2021/04/28,18:00,15480,0,13204,1800,0,0,0,0,30,0,811,-365
2021/04/28,19:00,15038,0,13077,1835,0,0,0,0,24,0,788,-686
2021/04/28,20:00,14381,0,12657,1749,0,0,0,0,18,0,335,-378
2021/04/28,21:00,13841,0,12586,1729,0,0,0,0,17,0,50,-541
2021/04/28,22:00,13426,0,12316,1662,0,0,0,0,13,0,6,-571
2021/04/28,23:00,12987,0,11337,1602,0,0,0,0,17,0,0,31
2021/04/29,00:00,12330,0,10080,1779,0,0,0,0,15,0,24,432
2021/04/29,01:00,11925,0,9675,1848,0,0,0,0,21,0,25,356
2021/04/29,02:00,12065,0,9811,1866,0,0,0,0,25,0,24,339
2021/04/29,03:00,12180,0,10234,1873,0,0,0,0,23,0,24,26
2021/04/29,04:00,12133,0,10446,1882,0,0,0,0,20,0,24,-239
2021/04/29,05:00,11918,0,10057,1890,0,0,0,0,16,0,24,-69
2021/04/29,06:00,12044,0,9579,1937,0,0,86,0,18,0,25,399
2021/04/29,07:00,12905,0,9682,1919,0,0,448,0,25,0,49,782
2021/04/29,08:00,14309,0,10970,1942,0,0,712,0,28,0,86,571
2021/04/29,09:00,15389,0,11339,2006,0,0,829,0,42,0,74,1099
2021/04/29,10:00,15455,0,11446,2026,0,0,872,0,55,0,52,1004
2021/04/29,11:00,15477,0,11591,2052,0,0,1142,0,61,0,54,577
2021/04/29,12:00,14817,0,11209,2099,0,0,1091,0,74,0,6,338
2021/04/29,13:00,15169,0,11577,2109,0,0,847,0,77,0,48,511
2021/04/29,14:00,15043,0,11852,2108,0,0,806,0,70,0,160,47
2021/04/29,15:00,14719,0,11952,2101,0,0,678,0,41,0,53,-106
2021/04/29,16:00,14654,0,12178,2049,0,0,205,0,37,0,146,39
2021/04/29,17:00,14788,0,12244,2028,0,0,8,0,75,0,276,157
2021/04/29,18:00,14792,0,12274,1991,0,0,0,0,97,0,152,278
2021/04/29,19:00,14351,0,12500,1934,0,0,0,0,77,0,125,-285
2021/04/29,20:00,13914,0,11944,1956,0,0,0,0,135,0,98,-219
2021/04/29,21:00,13160,0,11255,1934,0,0,0,0,182,0,7,-218
2021/04/29,22:00,12670,0,11079,1929,0,0,0,0,177,0,0,-515
2021/04/29,23:00,12280,0,10279,1913,0,0,0,0,147,0,0,-59
2021/04/30,00:00,11437,0,8891,1862,0,0,0,0,142,0,47,495
2021/04/30,01:00,11205,0,8952,1884,0,0,0,0,145,0,51,173
