・エリア供給力は、特定できるものは電源種別とし、特定できないものは火力に包含(2021年9月1日から地熱・一部のバイオマスを特定）
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
2023/06/02,23:00,12717,0,9037,1347,2,154,0,0,82,0,286,1809
2023/06/03,00:00,11732,0,8251,1245,2,156,0,0,112,0,272,1694
2023/06/03,01:00,11122,0,7914,1248,2,154,0,0,126,0,272,1406
2023/06/03,02:00,11115,0,7870,1245,1,154,0,0,115,0,273,1457
2023/06/03,03:00,11278,0,7742,1253,2,154,0,0,105,0,272,1750
2023/06/03,04:00,11261,0,7498,1247,2,155,0,0,127,0,251,1981
2023/06/03,05:00,10869,0,7114,1254,2,155,123,0,129,0,250,1842
2023/06/03,06:00,10347,0,5626,1256,1,155,1029,0,112,0,250,1918
2023/06/03,07:00,10603,0,4629,1301,2,153,2461,0,119,0,250,1688
2023/06/03,08:00,11466,0,3681,1321,2,144,4302,378,137,35,226,1653
2023/06/03,09:00,11963,0,3286,1335,2,142,5867,506,155,36,225,951
2023/06/03,10:00,12268,0,3107,1334,2,140,7131,632,181,41,223,150
2023/06/03,11:00,12368,0,3166,1332,2,139,7149,1541,183,47,222,175
2023/06/03,12:00,12098,0,3211,1339,1,135,6952,1839,199,50,150,111
2023/06/03,13:00,12231,0,3287,1347,2,133,6811,1670,196,51,135,320
2023/06/03,14:00,12219,0,3406,1373,2,136,6192,1386,184,52,135,791
2023/06/03,15:00,12021,0,3789,1438,2,140,5134,628,192,56,84,1242
2023/06/03,16:00,12058,0,4703,1434,2,146,3665,0,209,0,-225,2124
2023/06/03,17:00,11948,0,5970,1460,1,145,1470,0,194,0,240,2468
2023/06/03,18:00,11807,0,6664,1520,2,146,157,0,191,0,458,2669
2023/06/03,19:00,11967,0,6943,1535,2,145,0,0,183,0,749,2410
2023/06/03,20:00,11486,0,6553,1537,2,150,0,0,178,0,656,2410
2023/06/03,21:00,11073,0,5889,1543,2,151,0,0,171,0,641,2676
2023/06/03,22:00,10537,0,5809,1535,2,151,0,0,156,0,495,2389
2023/06/03,23:00,10275,0,5731,1542,1,152,0,0,146,0,439,2264
2023/06/04,00:00,9647,0,5498,1460,2,151,0,0,142,0,254,2140
2023/06/04,01:00,9263,0,5187,1444,2,153,0,0,131,0,218,2128
2023/06/04,02:00,9478,0,5224,1449,1,154,0,0,94,0,247,2309
2023/06/04,03:00,9793,0,5685,1446,2,150,0,0,67,0,249,2194
2023/06/04,04:00,9952,0,5440,1446,2,150,0,0,50,0,595,2269
2023/06/04,05:00,9733,0,4521,1450,2,147,448,0,40,0,806,2319
2023/06/04,06:00,9664,0,3818,1493,2,146,2342,0,37,0,218,1608
2023/06/04,07:00,9850,0,3496,1492,2,139,4536,95,29,0,-827,983
2023/06/04,08:00,10239,0,3331,1552,2,137,5689,963,13,8,-872,387
2023/06/04,09:00,10840,0,3464,1593,1,134,6219,1642,14,10,-838,253
2023/06/04,10:00,11098,0,3280,1596,2,132,6448,2197,17,12,-625,248
2023/06/04,11:00,11271,0,3410,1605,2,136,6539,2127,24,17,-642,197
2023/06/04,12:00,11573,0,3523,1599,2,134,6898,1271,34,21,-802,185
2023/06/04,13:00,11202,0,3680,1588,2,134,5724,472,47,25,-223,250
2023/06/04,14:00,11052,0,4146,1592,2,131,3815,243,54,28,610,702
2023/06/04,15:00,11013,0,4409,1598,1,139,2657,144,53,29,663,1493
2023/06/04,16:00,11101,0,4893,1625,2,145,2314,0,64,0,7,2051
2023/06/04,17:00,11184,0,5941,1650,2,143,1066,0,54,0,339,1989
2023/06/04,18:00,11683,0,6410,1654,2,144,151,0,52,0,303,2967
2023/06/04,19:00,11883,0,6820,1678,1,144,0,0,51,0,377,2812
2023/06/04,20:00,11538,0,6745,1701,2,147,0,0,42,0,250,2651
2023/06/04,21:00,11141,0,6897,1694,2,143,0,0,43,0,196,2166
2023/06/04,22:00,10578,0,6569,1611,2,144,0,0,48,0,125,2079
2023/06/04,23:00,10270,0,6305,1589,2,146,0,0,48,0,83,2097
2023/06/05,00:00,9694,0,5566,1568,2,147,0,0,41,0,42,2328
2023/06/05,01:00,9343,0,5311,1582,2,140,0,0,41,0,-685,2952
2023/06/05,02:00,9448,0,5213,1628,1,136,0,0,35,0,-904,3339
2023/06/05,03:00,9914,0,5684,1630,2,128,0,0,30,0,-896,3336
2023/06/05,04:00,10218,0,5787,1638,2,126,0,0,32,0,-742,3375
2023/06/05,05:00,10279,0,5623,1640,2,126,414,0,26,0,-279,2727
2023/06/05,06:00,10835,0,5267,1624,2,126,1851,0,15,0,-209,2159
2023/06/05,07:00,12222,0,5241,1608,2,126,3177,0,9,0,-21,2080
2023/06/05,08:00,14473,0,5593,1615,1,123,4759,0,12,0,231,2139
2023/06/05,09:00,16096,0,5835,1719,2,117,5747,0,12,0,414,2250
2023/06/05,10:00,16757,0,5195,1751,2,114,7061,0,10,0,251,2373
2023/06/05,11:00,17000,0,5167,1770,2,112,7453,0,14,0,211,2271
2023/06/05,12:00,16134,0,5191,1727,2,112,7525,0,21,0,-288,1844
2023/06/05,13:00,17153,0,6146,1718,1,113,6282,0,25,0,649,2219
2023/06/05,14:00,17152,0,6516,1730,2,112,4517,0,34,0,795,3446
2023/06/05,15:00,16786,0,7713,1823,2,112,3573,0,34,0,237,3292
2023/06/05,16:00,16576,0,9262,1921,2,116,2165,0,41,0,589,2480
2023/06/05,17:00,15580,0,9517,1973,2,121,834,0,39,0,842,2252
2023/06/05,18:00,15166,0,9888,2009,1,120,117,0,28,0,792,2211
2023/06/05,19:00,14929,0,9812,2047,2,121,0,0,29,0,702,2216
2023/06/05,20:00,14298,0,9655,1893,2,122,0,0,27,0,342,2257
2023/06/05,21:00,13847,0,9325,1777,2,124,0,0,27,0,164,2428
2023/06/05,22:00,13334,0,9065,1783,2,125,0,0,31,0,224,2104
2023/06/05,23:00,12895,0,9077,1786,2,127,0,0,22,0,91,1790
2023/06/06,00:00,12074,0,8020,1812,2,127,0,0,15,0,78,2020
2023/06/06,01:00,11487,0,7032,1816,1,125,0,0,23,0,77,2413
2023/06/06,02:00,11478,0,7032,1825,2,126,0,0,33,0,77,2383
2023/06/06,03:00,11856,0,7491,1833,2,126,0,0,20,0,77,2307
2023/06/06,04:00,11996,0,7852,1820,2,124,0,0,2,0,133,2063
2023/06/06,05:00,11986,0,7411,1813,2,126,212,0,0,0,77,2345
2023/06/06,06:00,12188,0,7197,1762,2,125,814,0,2,0,77,2209
2023/06/06,07:00,13109,0,7516,1766,1,123,1548,0,1,0,76,2078
2023/06/06,08:00,15005,0,8578,1814,2,122,2035,0,4,0,122,2328
2023/06/06,09:00,16403,0,9294,1843,2,120,2847,0,6,0,153,2138
2023/06/06,10:00,16538,0,8768,1918,2,121,4078,0,1,0,107,1543
2023/06/06,11:00,16583,0,9592,1827,2,121,4118,0,5,0,100,818
2023/06/06,12:00,15543,0,9115,1814,1,122,2933,0,12,0,83,1463
2023/06/06,13:00,16597,0,10406,1844,2,118,1897,0,15,0,301,2014
2023/06/06,14:00,16581,0,10484,1921,2,120,1667,0,16,0,595,1776
2023/06/06,15:00,16215,0,10625,2031,2,119,1171,0,11,0,290,1966
2023/06/06,16:00,16105,0,10828,2194,2,122,487,0,11,0,554,1907
2023/06/06,17:00,15424,0,10534,2204,2,125,235,0,34,0,573,1717
2023/06/06,18:00,15131,0,10520,2209,1,125,25,0,33,0,478,1740
2023/06/06,19:00,14649,0,10341,2133,2,127,0,0,21,0,259,1766
2023/06/06,20:00,14101,0,9745,2123,2,125,0,0,9,0,118,1979
2023/06/06,21:00,13637,0,9527,2049,2,123,0,0,7,0,120,1809
2023/06/06,22:00,13106,0,9424,1943,1,125,0,0,7,0,493,1113
2023/06/06,23:00,12642,0,9104,1950,2,124,0,0,8,0,231,1223
2023/06/07,00:00,11911,0,8472,1947,2,123,0,0,4,0,77,1286
2023/06/07,01:00,11538,0,8153,1947,2,124,0,0,9,0,76,1227
2023/06/07,02:00,11555,0,8060,1954,2,123,0,0,10,0,-158,1564
2023/06/07,03:00,11904,0,8385,1950,1,125,0,0,13,0,-164,1594
2023/06/07,04:00,12106,0,8451,1948,2,124,0,0,25,0,66,1490
2023/06/07,05:00,12033,0,8272,1951,2,124,270,0,46,0,76,1292
2023/06/07,06:00,12410,0,6903,1949,2,125,1988,0,75,0,49,1319
2023/06/07,07:00,13467,0,6049,1948,2,125,4469,0,83,0,-442,1233
2023/06/07,08:00,15507,0,6030,1945,1,120,6389,0,90,0,-565,1497
2023/06/07,09:00,16878,0,5958,1937,2,119,7496,0,84,0,-634,1916
2023/06/07,10:00,17232,0,6069,1908,2,119,8200,0,70,0,-850,1714
2023/06/07,11:00,17377,0,6302,1892,2,119,8010,0,51,0,-518,1519
2023/06/07,12:00,16555,0,5666,1884,2,119,8081,0,44,0,-615,1374
2023/06/07,13:00,17530,0,7027,1859,1,119,7187,0,47,0,-164,1454
2023/06/07,14:00,17713,0,8004,1934,2,123,5686,0,52,0,236,1676
2023/06/07,15:00,17249,0,9053,2064,2,126,4180,0,70,0,202,1552
2023/06/07,16:00,16877,0,10205,2219,2,130,2438,0,74,0,388,1421
2023/06/07,17:00,15850,0,10046,2256,1,129,976,0,57,0,440,1945
2023/06/07,18:00,15381,0,10260,2245,2,130,207,0,45,0,383,2109
2023/06/07,19:00,15120,0,10256,2249,2,129,0,0,41,0,343,2100
2023/06/07,20:00,14473,0,9917,2225,2,130,0,0,28,0,82,2089
2023/06/07,21:00,14040,0,9614,2084,2,131,0,0,17,0,86,2106
2023/06/07,22:00,13483,0,9392,2015,2,135,0,0,13,0,252,1674
2023/06/07,23:00,12979,0,9248,2009,1,134,0,0,10,0,119,1458
2023/06/08,00:00,12148,0,8094,1979,2,133,0,0,6,0,123,1811
2023/06/08,01:00,11592,0,7384,1978,2,135,0,0,2,0,165,1926
2023/06/08,02:00,11628,0,7688,1981,1,136,0,0,3,0,233,1586
2023/06/08,03:00,11891,0,7749,1970,2,136,0,0,3,0,418,1613
2023/06/08,04:00,12097,0,7944,1978,2,137,12,0,3,0,345,1676
2023/06/08,05:00,11806,0,7477,1977,2,136,440,0,5,0,340,1429
2023/06/08,06:00,12265,0,7057,1972,2,136,1815,0,8,0,215,1060
2023/06/08,07:00,13389,0,6938,1950,1,136,3625,0,10,0,-269,998
2023/06/08,08:00,15471,0,9143,1929,2,134,4720,0,12,0,-440,-29
2023/06/08,09:00,16987,0,10043,1899,2,130,4680,0,11,0,-172,394
2023/06/08,10:00,17122,0,9600,1885,2,130,4478,0,14,0,-81,1094
2023/06/08,11:00,16946,0,10180,1883,2,131,3506,0,38,0,101,1105
2023/06/08,12:00,16099,0,10283,1886,2,132,2916,0,52,0,73,755
2023/06/08,13:00,17159,0,11092,1918,1,131,2003,0,58,0,343,1613
2023/06/08,14:00,17288,0,11157,2001,2,131,1173,0,60,0,708,2056
2023/06/08,15:00,16919,0,10960,2090,2,131,797,0,63,0,399,2477
2023/06/08,16:00,16770,0,11130,2154,2,134,362,0,85,0,313,2590
2023/06/08,17:00,16025,0,10771,2173,2,133,79,0,119,0,225,2523
2023/06/08,18:00,15653,0,10387,2207,2,134,10,0,142,0,180,2591
2023/06/08,19:00,14918,0,10262,2133,2,134,0,0,152,0,150,2085
2023/06/08,20:00,14249,0,10169,2082,1,136,0,0,152,0,70,1639
2023/06/08,21:00,13854,0,10010,1938,2,136,0,0,146,0,105,1517
2023/06/08,22:00,13412,0,9657,1836,2,136,0,0,161,0,339,1281
2023/06/08,23:00,13026,0,8942,1787,2,140,0,0,166,0,108,1881
2023/06/09,00:00,12250,0,8379,1764,2,136,0,0,139,0,35,1795
2023/06/09,01:00,11739,0,7827,1736,2,136,0,0,112,0,104,1822
2023/06/09,02:00,11711,0,7836,1740,2,135,0,0,91,0,-10,1917
2023/06/09,03:00,12114,0,8139,1748,1,134,0,0,75,0,-38,2055
2023/06/09,04:00,12276,0,8343,1744,2,134,0,0,86,0,407,1560
2023/06/09,05:00,12307,0,8304,1728,2,135,49,0,130,0,420,1539
2023/06/09,06:00,12553,0,8377,1652,2,134,438,0,110,0,213,1627
2023/06/09,07:00,13534,0,8381,1633,1,131,1413,0,118,0,95,1762
2023/06/09,08:00,15475,0,9647,1612,2,130,2414,0,131,0,-13,1552
2023/06/09,09:00,17053,0,9774,1681,2,130,3770,0,99,0,138,1459
2023/06/09,10:00,17052,0,9225,1704,2,130,3739,0,103,0,111,2038
2023/06/09,11:00,17088,0,8759,1688,1,132,4532,0,113,0,31,1832
2023/06/09,12:00,16267,0,7790,1787,2,136,5608,0,71,0,-491,1364
2023/06/09,13:00,17252,0,8773,1858,1,136,5124,0,76,0,-164,1448
2023/06/09,14:00,17532,0,9606,1807,2,137,4307,0,59,0,115,1499
2023/06/09,15:00,17013,0,10083,1825,2,134,2907,0,42,0,166,1854
2023/06/09,16:00,16504,0,10649,1826,2,132,2018,0,24,0,224,1629
2023/06/09,17:00,15581,0,10891,1865,1,131,877,0,25,0,275,1516
2023/06/09,18:00,15215,0,10654,1891,2,133,98,0,22,0,272,2143
2023/06/09,19:00,14908,0,10575,1880,2,133,0,0,17,0,251,2050
2023/06/09,20:00,14336,0,10317,1848,2,134,0,0,30,0,226,1779
2023/06/09,21:00,13901,0,9925,1813,2,135,0,0,16,0,168,1842
2023/06/09,22:00,13373,0,9559,1813,1,137,0,0,14,0,125,1724
2023/06/09,23:00,13078,0,9274,1816,2,136,0,0,8,0,145,1697
2023/06/10,00:00,12193,0,8247,1706,2,137,0,0,8,0,75,2018
2023/06/10,01:00,11569,0,7409,1689,2,135,0,0,15,0,77,2242
2023/06/10,02:00,11407,0,7352,1691,1,136,0,0,13,0,75,2139
2023/06/10,03:00,11638,0,7578,1687,2,136,0,0,7,0,268,1960
2023/06/10,04:00,11559,0,7282,1687,2,135,0,0,2,0,414,2037
2023/06/10,05:00,10940,0,6199,1688,2,134,362,0,1,0,316,2238
2023/06/10,06:00,10730,0,5494,1692,2,135,1387,0,0,0,261,1759
2023/06/10,07:00,11186,0,4686,1704,2,135,3211,0,1,0,-52,1499
2023/06/10,08:00,12150,0,4094,1724,1,134,5038,0,4,0,-1263,2418
2023/06/10,09:00,12997,0,4694,1764,2,134,5496,0,9,0,-1605,2503
2023/06/10,10:00,12996,0,4452,1789,2,139,3982,0,19,0,-341,2954
2023/06/10,11:00,12941,0,4345,1836,1,140,3973,0,22,0,-706,3330
2023/06/10,12:00,12718,0,4766,1801,2,140,4152,0,24,0,-986,2819
2023/06/10,13:00,12842,0,4985,1830,2,147,4005,0,31,0,-1075,2917
2023/06/10,14:00,12718,0,5536,1886,2,151,3308,0,32,0,-965,2768
2023/06/10,15:00,12475,0,6474,1947,1,154,2415,0,25,0,58,1401
2023/06/10,16:00,12379,0,6800,2030,1,155,1551,0,17,0,463,1362
2023/06/10,17:00,12347,0,7067,2126,2,141,535,0,24,0,1187,1265
2023/06/10,18:00,12508,0,7178,2127,1,138,51,0,23,0,968,2022
2023/06/10,19:00,12553,0,7295,2110,2,139,0,0,28,0,634,2345
2023/06/10,20:00,12177,0,7343,2033,2,143,0,0,32,0,206,2418
2023/06/10,21:00,11611,0,6922,2033,1,141,0,0,49,0,178,2287
2023/06/10,22:00,11013,0,6742,1932,2,143,0,0,41,0,206,1947
2023/06/10,23:00,10728,0,6461,1859,1,142,0,0,37,0,205,2023
2023/06/11,00:00,10027,0,5958,1797,2,144,0,0,40,0,75,2011
2023/06/11,01:00,9621,0,5581,1795,1,141,0,0,32,0,75,1996
2023/06/11,02:00,9693,0,5657,1786,1,143,0,0,14,0,75,2017
2023/06/11,03:00,9964,0,6008,1798,2,144,0,0,18,0,112,1882
2023/06/11,04:00,10146,0,6058,1796,2,142,0,0,19,0,197,1932
2023/06/11,05:00,9936,0,5964,1788,2,142,39,0,29,0,77,1895
2023/06/11,06:00,9635,0,5720,1829,2,140,202,0,41,0,-180,1881
2023/06/11,07:00,9982,0,5588,1814,1,142,375,0,35,0,57,1970
2023/06/11,08:00,10596,0,6156,1809,1,141,686,0,22,0,248,1533
2023/06/11,09:00,11155,0,6819,1826,1,142,1040,0,17,0,340,970
2023/06/11,10:00,11319,0,6732,1822,2,150,1296,0,10,0,346,961
2023/06/11,11:00,11564,0,6651,1842,1,161,1615,0,19,0,188,1087
2023/06/11,12:00,11492,0,6190,1839,1,169,1719,0,32,0,74,1468
2023/06/11,13:00,11358,0,5757,1842,1,170,1642,0,19,0,69,1858
2023/06/11,14:00,11388,0,6268,1838,2,168,1248,0,7,0,74,1783
2023/06/11,15:00,11400,0,6367,1849,1,163,956,0,13,0,74,1977
2023/06/11,16:00,11466,0,6590,1861,1,160,807,0,28,0,85,1934
2023/06/11,17:00,11714,0,7136,1970,2,161,304,0,30,0,379,1732
2023/06/11,18:00,12123,0,7533,2050,1,161,24,0,29,0,450,1875
2023/06/11,19:00,12196,0,7578,2046,1,161,0,0,35,0,378,1997
2023/06/11,20:00,11792,0,7545,1982,2,161,0,0,41,0,239,1822
2023/06/11,21:00,11381,0,7054,1961,1,164,0,0,65,0,76,2060
2023/06/11,22:00,10860,0,6739,1838,1,160,0,0,44,0,70,2008
2023/06/11,23:00,10536,0,7161,1800,2,161,0,0,20,0,-569,1961
2023/06/12,00:00,9979,0,7006,1755,1,160,0,0,21,0,-871,1907
2023/06/12,01:00,9628,0,6820,1771,1,161,0,0,21,0,-1135,1989
2023/06/12,02:00,9850,0,6937,1769,2,161,0,0,27,0,-938,1892
2023/06/12,03:00,10210,0,7685,1768,1,159,0,0,29,0,-894,1462
2023/06/12,04:00,10529,0,7785,1867,2,160,0,0,18,0,-892,1589
2023/06/12,05:00,10612,0,7861,1771,1,162,39,0,20,0,-1070,1828
2023/06/12,06:00,11258,0,8534,1769,1,161,275,0,16,0,-955,1457
2023/06/12,07:00,12840,0,9651,1786,2,157,567,0,14,0,-603,1266
2023/06/12,08:00,15281,0,10306,1816,1,160,809,0,7,0,-177,2359
2023/06/12,09:00,16930,0,10936,1914,1,157,1244,0,14,0,132,2532
2023/06/12,10:00,17260,0,11506,1909,1,161,1331,0,9,0,245,2098
2023/06/12,11:00,17292,0,11658,1883,2,150,1318,0,13,0,212,2056
2023/06/12,12:00,16226,0,10670,1781,1,156,1508,0,48,0,86,1976
2023/06/12,13:00,17035,0,11349,1787,1,151,1543,0,51,0,191,1962
2023/06/12,14:00,17189,0,11457,1822,2,151,1309,0,22,0,192,2234
2023/06/12,15:00,16821,0,11332,1998,1,148,1022,0,25,0,258,2037
2023/06/12,16:00,16607,0,11258,2044,1,144,545,0,30,0,243,2342
2023/06/12,17:00,15867,0,10969,1967,2,125,192,0,5,0,239,2368
2023/06/12,18:00,15589,0,10909,1972,1,148,17,0,19,0,219,2304
2023/06/12,19:00,15035,0,10618,1979,1,148,0,0,31,0,148,2110
2023/06/12,20:00,14484,0,10472,1879,2,149,0,0,28,0,49,1905
2023/06/12,21:00,14064,0,10284,1847,1,152,0,0,12,0,191,1577
2023/06/12,22:00,13612,0,9881,1833,2,151,0,0,53,0,349,1343
2023/06/12,23:00,13281,0,9596,1805,1,152,0,0,18,0,108,1601
2023/06/13,00:00,12471,0,8529,1793,1,155,0,0,15,0,49,1929
2023/06/13,01:00,11868,0,7904,1807,2,153,0,0,32,0,48,1922
2023/06/13,02:00,11882,0,7966,1822,1,155,0,0,59,0,47,1832
2023/06/13,03:00,12148,0,8119,1824,1,153,0,0,78,0,49,1924
2023/06/13,04:00,12249,0,8295,1822,2,152,8,0,84,0,49,1837
2023/06/13,05:00,12131,0,7929,1832,2,153,436,0,83,0,47,1649
2023/06/13,06:00,12641,0,7560,1811,1,151,1891,0,77,0,-19,1169
2023/06/13,07:00,14006,0,7329,1806,1,150,4045,0,80,0,-516,1111
2023/06/13,08:00,16358,0,7928,1870,2,148,6067,0,56,0,-1065,1352
2023/06/13,09:00,18137,0,7998,1903,1,147,7432,0,59,0,-345,942
2023/06/13,10:00,18581,0,7333,1894,1,147,7888,0,70,0,-215,1463
2023/06/13,11:00,18879,0,7569,1854,2,151,8122,0,70,0,-770,1881
2023/06/13,12:00,18018,0,7844,1803,1,145,8113,0,65,0,-977,1024
2023/06/13,13:00,19157,0,9078,1865,2,142,7155,0,51,0,7,857
2023/06/13,14:00,19213,0,9732,1875,1,137,5718,0,54,0,223,1473
2023/06/13,15:00,18846,0,11043,1991,1,139,3802,0,51,0,335,1484
2023/06/13,16:00,18408,0,11610,2012,1,140,2400,0,33,0,775,1437
2023/06/13,17:00,17447,0,12035,2074,2,143,1001,0,22,0,687,1483
2023/06/13,18:00,16807,0,12342,2073,1,144,135,0,18,0,532,1562
2023/06/13,19:00,16319,0,12282,2078,2,146,0,0,19,0,586,1206
2023/06/13,20:00,15655,0,12091,2040,1,145,0,0,14,0,274,1090
2023/06/13,21:00,15024,0,11633,1931,1,146,0,0,4,0,181,1128
2023/06/13,22:00,14457,0,11492,1898,2,146,0,0,2,0,167,750
2023/06/13,23:00,13976,0,11012,1902,1,144,0,0,2,0,54,861
2023/06/14,00:00,12964,0,9799,1843,1,147,0,0,2,0,3,1169
2023/06/14,01:00,12349,0,8875,1875,2,146,0,0,3,0,3,1445
2023/06/14,02:00,12169,0,8832,1877,1,147,0,0,7,0,3,1302
2023/06/14,03:00,12373,0,9128,1875,1,147,0,0,8,0,48,1166
2023/06/14,04:00,12499,0,9301,1863,2,145,0,0,12,0,51,1125
2023/06/14,05:00,12446,0,9065,1883,1,146,71,0,8,0,49,1223
2023/06/14,06:00,12865,0,8665,1863,2,145,476,0,2,0,53,1659
2023/06/14,07:00,14068,0,8987,1860,1,143,1161,0,1,0,54,1861
2023/06/14,08:00,16198,0,10323,1901,1,142,2110,0,5,0,58,1658
2023/06/14,09:00,17960,0,12223,1939,2,141,2948,0,5,0,679,23
2023/06/14,10:00,18140,0,12014,1942,1,146,3367,0,4,0,763,-97
2023/06/14,11:00,18145,0,12204,1896,1,146,3557,0,3,0,391,-53
2023/06/14,12:00,17045,0,12187,1845,1,152,3041,0,4,0,139,-324
2023/06/14,13:00,18100,0,12080,1899,2,151,2903,0,4,0,901,160
2023/06/14,14:00,18155,0,11538,1984,1,153,2583,0,7,0,754,1135
2023/06/14,15:00,17885,0,11564,1969,1,157,1828,0,6,0,744,1616
2023/06/14,16:00,17511,0,11401,1991,1,158,888,0,2,0,1204,1866
2023/06/14,17:00,16646,0,11457,2116,1,160,291,0,1,0,884,1736
2023/06/14,18:00,16273,0,11720,2163,1,157,31,0,4,0,389,1808
2023/06/14,19:00,15765,0,11739,2170,1,156,0,0,9,0,396,1294
2023/06/14,20:00,15108,0,11250,2098,2,158,0,0,3,0,299,1298
2023/06/14,21:00,14606,0,10980,1996,1,160,0,0,7,0,158,1304
2023/06/14,22:00,14096,0,11029,1964,1,158,0,0,13,0,79,852
2023/06/14,23:00,13676,0,10927,1931,1,162,0,0,22,0,9,624
2023/06/15,00:00,12756,0,9953,1884,1,158,0,0,24,0,-140,876
2023/06/15,01:00,12225,0,9257,1921,1,158,0,0,19,0,-221,1090
2023/06/15,02:00,12089,0,9147,1914,1,158,0,0,16,0,-189,1042
2023/06/15,03:00,12406,0,9200,1930,1,155,0,0,16,0,-200,1304
2023/06/15,04:00,12355,0,9147,1916,2,154,0,0,15,0,-209,1330
2023/06/15,05:00,12313,0,9009,1922,1,154,83,0,6,0,-205,1343
2023/06/15,06:00,12580,0,9417,1917,1,152,585,0,2,0,-223,729
2023/06/15,07:00,13755,0,9923,1924,1,152,1198,0,0,0,-202,759
2023/06/15,08:00,16028,0,10692,1967,1,151,1916,0,0,0,-47,1348
2023/06/15,09:00,17564,0,12137,1999,1,147,2106,0,1,0,80,1093
2023/06/15,10:00,17785,0,11266,1973,1,146,2601,0,0,0,32,1766
2023/06/15,11:00,17733,0,11452,1948,1,127,2414,0,1,0,35,1755
2023/06/15,12:00,16581,0,10704,1932,2,105,2218,0,1,0,34,1585
2023/06/15,13:00,17659,0,11702,1938,1,104,2281,0,0,0,98,1535
2023/06/15,14:00,17691,0,12089,1942,1,102,1801,0,1,0,151,1604
2023/06/15,15:00,17326,0,12067,1955,2,107,1390,0,0,0,222,1583
2023/06/15,16:00,17026,0,12045,2027,1,105,890,0,5,0,351,1602
2023/06/15,17:00,16196,0,11548,2120,1,107,416,0,5,0,341,1658
2023/06/15,18:00,15899,0,11244,2168,1,109,81,0,0,0,476,1820
2023/06/15,19:00,15491,0,10925,2173,2,110,0,0,15,0,696,1570
2023/06/15,20:00,14833,0,10379,2087,1,110,0,0,37,0,611,1608
2023/06/15,21:00,14356,0,10207,1958,2,110,0,0,59,0,523,1497
2023/06/15,22:00,13902,0,10032,1982,1,111,0,0,95,0,651,1030
2023/06/15,23:00,13452,0,9581,1963,1,112,0,0,94,0,212,1489
2023/06/16,00:00,12533,0,8729,1878,1,110,0,0,113,0,39,1663
2023/06/16,01:00,11931,0,8090,1905,1,111,0,0,124,0,39,1661
2023/06/16,02:00,11881,0,7995,1890,2,111,0,0,139,0,37,1707
2023/06/16,03:00,12193,0,8219,1884,1,110,0,0,167,0,174,1638
2023/06/16,04:00,12138,0,8187,1896,1,111,9,0,139,0,199,1596
2023/06/16,05:00,12001,0,7825,1889,2,109,420,0,140,0,126,1490
2023/06/16,06:00,12477,0,6991,1889,1,109,1904,0,138,0,87,1358
2023/06/16,07:00,13579,0,6218,1846,1,109,3961,0,174,0,24,1246
2023/06/16,08:00,15723,0,6118,1849,2,109,6112,0,196,0,-95,1432
2023/06/16,09:00,17300,0,6382,1857,1,107,7324,0,178,0,-22,1473
2023/06/16,10:00,17658,0,6329,1846,2,109,7727,0,155,0,30,1460
2023/06/16,11:00,17665,0,6437,1810,1,93,7603,0,177,0,33,1511
2023/06/16,12:00,16842,0,6271,1789,1,68,7583,0,154,0,-501,1477
2023/06/16,13:00,17866,0,7062,1815,2,63,7359,0,130,0,-96,1531
2023/06/16,14:00,17991,0,7811,1835,1,66,6476,0,119,0,135,1548
2023/06/16,15:00,17544,0,8676,1872,1,66,5153,0,115,0,129,1532
2023/06/16,16:00,17208,0,9498,2019,1,67,3337,0,111,0,147,2028
2023/06/16,17:00,16153,0,9947,2154,2,70,1457,0,96,0,306,2121
2023/06/16,18:00,15490,0,10063,2224,1,68,190,0,95,0,455,2394
2023/06/16,19:00,15120,0,9903,2225,2,67,0,0,91,0,456,2376
2023/06/16,20:00,14439,0,9337,2093,1,69,0,0,94,0,449,2396
2023/06/16,21:00,14110,0,9093,1965,2,69,0,0,85,0,426,2470
2023/06/16,22:00,13504,0,9123,1949,1,70,0,0,89,0,335,1937
2023/06/16,23:00,12987,0,8765,1938,1,70,0,0,78,0,264,1871
2023/06/17,00:00,12120,0,8490,1886,2,69,0,0,68,0,277,1328
2023/06/17,01:00,11412,0,7612,1870,1,68,0,0,66,0,257,1538
2023/06/17,02:00,11402,0,7412,1885,1,68,0,0,68,0,232,1736
2023/06/17,03:00,11547,0,7433,1871,2,68,0,0,68,0,225,1880
2023/06/17,04:00,11474,0,7461,1788,2,69,9,0,51,0,235,1859
2023/06/17,05:00,11117,0,6895,1730,1,70,454,0,37,0,185,1745
2023/06/17,06:00,10965,0,5632,1722,1,69,2239,0,35,0,-141,1408
2023/06/17,07:00,11350,0,5253,1776,2,71,4566,0,24,0,-1186,844
2023/06/17,08:00,12321,0,5129,1862,1,69,6536,0,18,0,-1668,374
2023/06/17,09:00,13248,0,5106,1907,2,68,7864,0,12,0,-1310,-401
2023/06/17,10:00,13701,0,4611,1903,1,68,8600,0,12,0,-1046,-448
2023/06/17,11:00,13944,0,4339,1895,2,67,8886,0,11,0,-934,-322
