・エリア供給力は、特定できるものは電源種別とし、バイオマス混焼や特定できないものは火力に包含(2018年10月1日から揚水欄は揚水発電と揚水動力の合計値）
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,太陽光（出力制御量）,風力（実績）,風力（出力制御量）,揚水,連系線
2019/07/21,01:00,11186,0,7983,1968,0,0,0,0,12,0,46,1177
2019/07/21,02:00,11076,0,7881,1975,0,0,0,0,17,0,45,1158
2019/07/21,03:00,11300,0,8118,1979,0,0,0,0,24,0,44,1135
2019/07/21,04:00,11279,0,8024,1980,0,0,0,0,31,0,42,1202
2019/07/21,05:00,10952,0,7992,1974,0,0,29,0,20,0,-318,1255
2019/07/21,06:00,10935,0,7903,1965,0,0,331,0,21,0,-485,1200
2019/07/21,07:00,11420,0,7939,1978,0,0,716,0,17,0,-323,1093
2019/07/21,08:00,12347,0,8178,1972,0,0,1279,0,13,0,-318,1223
2019/07/21,09:00,13314,0,8475,1978,0,0,1753,0,29,0,16,1063
2019/07/21,10:00,13628,0,8402,1986,0,0,2109,0,18,0,115,998
2019/07/21,11:00,13915,0,8388,1990,0,0,2471,0,18,0,117,931
2019/07/21,12:00,14109,0,8656,1968,0,0,2429,0,19,0,115,922
2019/07/21,13:00,14049,0,8988,2006,0,0,1996,0,16,0,102,941
2019/07/21,14:00,13883,0,9166,2022,0,0,1708,0,12,0,44,931
2019/07/21,15:00,13847,0,9762,2023,0,0,1165,0,9,0,-30,918
2019/07/21,16:00,14029,0,10604,2019,0,0,668,0,12,0,-183,909
2019/07/21,17:00,14212,0,11526,2005,0,0,234,0,9,0,112,326
2019/07/21,18:00,14660,0,12254,2011,0,0,12,0,7,0,489,-113
2019/07/21,19:00,14745,0,12290,2005,0,0,0,0,5,0,530,-85
2019/07/21,20:00,14434,0,11964,1995,0,0,0,0,4,0,401,70
2019/07/21,21:00,13642,0,11336,1997,0,0,0,0,3,0,46,260
2019/07/21,22:00,12770,0,10025,1978,0,0,0,0,6,0,42,719
2019/07/21,23:00,12351,0,9736,1973,0,0,0,0,3,0,42,597
2019/07/22,00:00,11564,0,8815,1943,0,0,0,0,1,0,-72,877
2019/07/22,01:00,10986,0,8262,1937,0,0,0,0,0,0,-521,1308
2019/07/22,02:00,10988,0,8323,1947,0,0,0,0,1,0,-543,1260
2019/07/22,03:00,11297,0,8402,1964,0,0,0,0,1,0,-319,1249
2019/07/22,04:00,11448,0,8625,1967,0,0,0,0,3,0,-376,1229
2019/07/22,05:00,11552,0,8890,1938,0,0,24,0,3,0,-545,1242
2019/07/22,06:00,12452,0,9306,1927,0,0,342,0,1,0,-481,1357
2019/07/22,07:00,14443,0,10829,1959,0,0,939,0,1,0,-385,1100
2019/07/22,08:00,17545,0,13656,1916,0,0,1290,0,3,0,-40,720
2019/07/22,09:00,19727,0,15218,1991,0,0,1526,0,3,0,142,847
2019/07/22,10:00,20045,0,15578,1989,0,0,1344,0,5,0,204,925
2019/07/22,11:00,20091,0,15747,2008,0,0,1286,0,4,0,195,851
2019/07/22,12:00,18801,0,14396,1978,0,0,1465,0,8,0,42,912
2019/07/22,13:00,19856,0,15731,2027,0,0,1651,0,7,0,120,320
2019/07/22,14:00,20073,0,16717,2033,0,0,1352,0,6,0,192,-227
2019/07/22,15:00,19750,0,17232,2030,0,0,585,0,6,0,567,-670
2019/07/22,16:00,19620,0,17223,2036,0,0,342,0,3,0,1178,-1162
2019/07/22,17:00,18870,0,16310,1996,0,0,91,0,2,0,1735,-1264
2019/07/22,18:00,18323,0,16386,1990,0,0,6,0,3,0,1205,-1267
2019/07/22,19:00,17573,0,16389,1977,0,0,0,0,7,0,348,-1148
2019/07/22,20:00,16689,0,15363,1955,0,0,0,0,20,0,38,-687
2019/07/22,21:00,15940,0,14356,1947,0,0,0,0,30,0,36,-429
2019/07/22,22:00,15322,0,13414,1968,0,0,0,0,32,0,36,-128
2019/07/22,23:00,14795,0,12433,1934,0,0,0,0,28,0,38,362
2019/07/23,00:00,13824,0,11301,1806,0,0,0,0,9,0,38,670
2019/07/23,01:00,13041,0,10086,1820,0,0,0,0,7,0,40,1088
2019/07/23,02:00,12850,0,9727,1867,0,0,0,0,17,0,40,1199
2019/07/23,03:00,13060,0,10026,1897,0,0,0,0,22,0,38,1077
2019/07/23,04:00,13123,0,10159,1886,0,0,0,0,17,0,38,1023
2019/07/23,05:00,13066,0,9974,1888,0,0,73,0,16,0,37,1078
2019/07/23,06:00,13612,0,9868,1935,0,0,673,0,22,0,38,1076
2019/07/23,07:00,15151,0,10235,1929,0,0,1702,0,44,0,38,1203
2019/07/23,08:00,18166,0,11697,1902,0,0,3488,0,40,0,37,1002
2019/07/23,09:00,20460,0,13352,1920,0,0,4554,0,27,0,89,518
2019/07/23,10:00,21184,0,13417,1964,0,0,5237,0,11,0,37,518
2019/07/23,11:00,21613,0,13503,1978,0,0,5535,0,15,0,23,559
2019/07/23,12:00,20689,0,13448,1925,0,0,5133,0,22,0,-156,317
2019/07/23,13:00,21699,0,15717,2000,0,0,4050,0,25,0,14,-107
2019/07/23,14:00,21953,0,16230,2012,0,0,3728,0,21,0,122,-160
2019/07/23,15:00,21733,0,16737,2016,0,0,3187,0,13,0,263,-483
2019/07/23,16:00,21686,0,17207,2013,0,0,1820,0,11,0,1156,-521
2019/07/23,17:00,20543,0,17211,2015,0,0,634,0,19,0,1195,-531
2019/07/23,18:00,19744,0,17212,2024,0,0,49,0,18,0,986,-545
2019/07/23,19:00,19004,0,17189,1992,0,0,0,0,26,0,632,-835
2019/07/23,20:00,17988,0,16384,1990,0,0,0,0,39,0,181,-606
2019/07/23,21:00,17126,0,15479,1981,0,0,0,0,40,0,71,-445
2019/07/23,22:00,16425,0,14306,1996,0,0,0,0,35,0,41,47
2019/07/23,23:00,15594,0,13149,1944,0,0,0,0,31,0,0,470
2019/07/24,00:00,14420,0,11776,1895,0,0,0,0,21,0,0,728
2019/07/24,01:00,13587,0,10466,1881,0,0,0,0,22,0,0,1218
2019/07/24,02:00,13358,0,10124,1896,0,0,0,0,22,0,0,1316
2019/07/24,03:00,13364,0,10134,1900,0,0,0,0,16,0,67,1247
2019/07/24,04:00,13267,0,10111,1897,0,0,0,0,5,0,76,1178
2019/07/24,05:00,13127,0,9958,1889,0,0,84,0,1,0,-18,1213
2019/07/24,06:00,13899,0,10034,1927,0,0,914,0,1,0,-230,1253
2019/07/24,07:00,15751,0,10164,1950,0,0,2377,0,1,0,-78,1337
2019/07/24,08:00,18946,0,12214,1893,0,0,3756,0,1,0,73,1009
2019/07/24,09:00,21386,0,13565,1848,0,0,5003,0,1,0,196,773
2019/07/24,10:00,22033,0,13874,1821,0,0,5545,0,4,0,187,602
2019/07/24,11:00,22557,0,14041,1806,0,0,5925,0,4,0,196,585
2019/07/24,12:00,21577,0,13458,1758,0,0,5904,0,6,0,12,439
2019/07/24,13:00,22701,0,15230,1772,0,0,5275,0,5,0,97,322
2019/07/24,14:00,22965,0,16640,1877,0,0,4511,0,6,0,96,-165
2019/07/24,15:00,22642,0,17436,1950,0,0,3410,0,7,0,503,-664
2019/07/24,16:00,22429,0,17625,1980,0,0,2209,0,4,0,913,-302
2019/07/24,17:00,21137,0,17523,1988,0,0,892,0,4,0,781,-51
2019/07/24,18:00,20311,0,17662,2003,0,0,69,0,6,0,527,44
2019/07/24,19:00,19693,0,17386,1993,0,0,0,0,23,0,488,-197
2019/07/24,20:00,18713,0,16202,2005,0,0,0,0,26,0,294,186
2019/07/24,21:00,17742,0,15313,1970,0,0,0,0,33,0,204,222
2019/07/24,22:00,16802,0,14378,1969,0,0,0,0,22,0,98,335
2019/07/24,23:00,15857,0,13425,1955,0,0,0,0,12,0,0,465
2019/07/25,00:00,14590,0,12094,1857,0,0,0,0,11,0,0,628
2019/07/25,01:00,13680,0,11055,1842,0,0,0,0,6,0,-124,901
2019/07/25,02:00,13391,0,11011,1857,0,0,0,0,2,0,-486,1007
2019/07/25,03:00,13414,0,11158,1851,0,0,0,0,1,0,-489,893
2019/07/25,04:00,13392,0,11129,1849,0,0,0,0,0,0,-488,902
2019/07/25,05:00,13264,0,11089,1847,0,0,92,0,0,0,-656,892
2019/07/25,06:00,13983,0,10935,1879,0,0,857,0,0,0,-930,1242
2019/07/25,07:00,16032,0,11392,1888,0,0,2087,0,0,0,-474,1139
2019/07/25,08:00,19368,0,12888,1895,0,0,3437,0,0,0,131,1017
2019/07/25,09:00,21658,0,14148,1900,0,0,4431,0,1,0,157,1021
2019/07/25,10:00,22273,0,14454,1916,0,0,4610,0,1,0,211,1081
2019/07/25,11:00,22633,0,14629,1907,0,0,4830,0,3,0,258,1006
2019/07/25,12:00,21669,0,13788,1857,0,0,5035,0,10,0,40,939
2019/07/25,13:00,23254,0,15291,1886,0,0,5125,0,14,0,208,730
2019/07/25,14:00,23061,0,16965,1953,0,0,3833,0,15,0,327,-32
2019/07/25,15:00,22814,0,17399,1979,0,0,3071,0,14,0,527,-176
2019/07/25,16:00,22422,0,17663,2022,0,0,2079,0,9,0,657,-8
2019/07/25,17:00,21259,0,17552,2100,0,0,840,0,9,0,682,76
2019/07/25,18:00,20515,0,17566,2146,0,0,51,0,9,0,651,92
2019/07/25,19:00,19819,0,17326,2163,0,0,0,0,5,0,440,-115
2019/07/25,20:00,18775,0,16470,2099,0,0,0,0,4,0,364,-162
2019/07/25,21:00,17850,0,15915,1997,0,0,0,0,3,0,332,-397
2019/07/25,22:00,17100,0,15184,1984,0,0,0,0,3,0,84,-155
2019/07/25,23:00,16139,0,13706,1960,0,0,0,0,6,0,72,395
2019/07/26,00:00,14811,0,12399,1830,0,0,0,0,8,0,2,572
2019/07/26,01:00,13936,0,11257,1827,0,0,0,0,11,0,0,841
2019/07/26,02:00,13572,0,10784,1808,0,0,0,0,13,0,-174,1141
2019/07/26,03:00,13636,0,10815,1792,0,0,0,0,10,0,-234,1253
2019/07/26,04:00,13581,0,10770,1791,0,0,0,0,9,0,-234,1245
2019/07/26,05:00,13554,0,10957,1795,0,0,93,0,11,0,-312,1010
2019/07/26,06:00,14267,0,10951,1802,0,0,1029,0,13,0,-484,956
2019/07/26,07:00,16286,0,10978,1835,0,0,2608,0,24,0,-98,939
2019/07/26,08:00,19641,0,12827,1862,0,0,3896,0,28,0,28,1000
2019/07/26,09:00,21673,0,14199,1859,0,0,4551,0,39,0,81,944
2019/07/26,10:00,22285,0,14133,1863,0,0,5256,0,49,0,82,902
2019/07/26,11:00,22537,0,14423,1858,0,0,5501,0,60,0,82,613
2019/07/26,12:00,21003,0,13812,1799,0,0,4679,0,80,0,15,618
2019/07/26,13:00,22105,0,15235,1850,0,0,4493,0,83,0,121,323
2019/07/26,14:00,22410,0,16116,1899,0,0,4168,0,72,0,165,-10
2019/07/26,15:00,22041,0,17229,1929,0,0,2855,0,99,0,340,-411
2019/07/26,16:00,21631,0,17715,1934,0,0,1667,0,81,0,907,-673
2019/07/26,17:00,20174,0,17339,1967,0,0,642,0,123,0,634,-531
2019/07/26,18:00,19295,0,17165,1976,0,0,29,0,135,0,381,-391
2019/07/26,19:00,18707,0,16992,1976,0,0,0,0,129,0,301,-691
2019/07/26,20:00,17524,0,15581,1976,0,0,0,0,136,0,254,-423
2019/07/26,21:00,16757,0,14766,1984,0,0,0,0,114,0,197,-304
2019/07/26,22:00,15967,0,14023,1999,0,0,0,0,105,0,114,-274
2019/07/26,23:00,15223,0,12923,1997,0,0,0,0,134,0,50,119
2019/07/27,00:00,14115,0,11338,1908,0,0,0,0,134,0,34,701
2019/07/27,01:00,13330,0,10110,1910,0,0,0,0,129,0,31,1150
2019/07/27,02:00,12988,0,9704,1894,0,0,0,0,120,0,34,1236
2019/07/27,03:00,13003,0,9673,1914,0,0,0,0,135,0,41,1240
2019/07/27,04:00,12838,0,9475,1911,0,0,0,0,155,0,40,1257
2019/07/27,05:00,12453,0,9110,1899,0,0,39,0,162,0,42,1201
2019/07/27,06:00,12366,0,8882,1886,0,0,426,0,175,0,-267,1264
2019/07/27,07:00,13052,0,8940,1888,0,0,931,0,165,0,-265,1393
2019/07/27,08:00,14314,0,9440,1858,0,0,1359,0,101,0,35,1521
2019/07/27,09:00,15336,0,10478,1894,0,0,1454,0,84,0,119,1307
2019/07/27,10:00,15651,0,10743,1831,0,0,1542,0,135,0,116,1284
2019/07/27,11:00,15714,0,10723,1793,0,0,1617,0,134,0,118,1329
2019/07/27,12:00,15212,0,10580,1740,0,0,1667,0,141,0,115,969
2019/07/27,13:00,15311,0,10665,1716,0,0,1641,0,138,0,120,1031
2019/07/27,14:00,15085,0,11223,1694,0,0,1122,0,141,0,118,787
2019/07/27,15:00,14900,0,11811,1676,0,0,790,0,132,0,119,372
2019/07/27,16:00,14725,0,12484,1666,0,0,248,0,128,0,274,-75
2019/07/27,17:00,14596,0,13176,1661,0,0,65,0,81,0,358,-745
2019/07/27,18:00,14655,0,13261,1663,0,0,1,0,43,0,358,-671
2019/07/27,19:00,14436,0,13240,1647,0,0,0,0,43,0,274,-768
2019/07/27,20:00,13891,0,12319,1613,0,0,0,0,39,0,192,-272
2019/07/27,21:00,13259,0,11353,1615,0,0,0,0,23,0,76,192
2019/07/27,22:00,12727,0,10316,1731,0,0,0,0,15,0,75,590
2019/07/27,23:00,12172,0,9790,1722,0,0,0,0,16,0,76,568
2019/07/28,00:00,11300,0,8973,1710,0,0,0,0,20,0,75,522
2019/07/28,01:00,10701,0,7896,1692,0,0,0,0,19,0,124,970
2019/07/28,02:00,10674,0,7849,1678,0,0,0,0,18,0,152,977
2019/07/28,03:00,10792,0,7995,1668,0,0,0,0,21,0,150,958
2019/07/28,04:00,10904,0,8050,1658,0,0,0,0,17,0,196,983
2019/07/28,05:00,10580,0,7766,1666,0,0,31,0,13,0,115,989
2019/07/28,06:00,10424,0,7214,1686,0,0,484,0,5,0,24,1011
2019/07/28,07:00,11098,0,6825,1706,0,0,1659,0,6,0,-313,1215
2019/07/28,08:00,12354,0,6504,1762,0,0,3182,0,4,0,-369,1271
2019/07/28,09:00,13761,0,6206,1753,0,0,4717,0,9,0,-264,1340
2019/07/28,10:00,14573,0,6271,1856,0,0,5573,0,14,0,-452,1311
2019/07/28,11:00,14957,0,6281,1880,0,0,5690,0,19,0,-228,1315
2019/07/28,12:00,15424,0,6521,1903,0,0,5668,0,21,0,-76,1387
2019/07/28,13:00,15553,0,7395,1910,0,0,5094,0,19,0,-182,1317
2019/07/28,14:00,15759,0,8106,1879,0,0,4523,0,21,0,83,1147
2019/07/28,15:00,15884,0,9746,1870,0,0,3466,0,23,0,146,633
2019/07/28,16:00,15914,0,11321,1851,0,0,2182,0,21,0,145,394
2019/07/28,17:00,15818,0,13005,1859,0,0,765,0,15,0,316,-142
2019/07/28,18:00,15811,0,13945,1897,0,0,49,0,16,0,798,-894
2019/07/28,19:00,15812,0,14470,1936,0,0,0,0,13,0,672,-1279
2019/07/28,20:00,15200,0,13946,1934,0,0,0,0,21,0,204,-905
2019/07/28,21:00,14494,0,12915,1906,0,0,0,0,27,0,109,-463
2019/07/28,22:00,13716,0,11870,1910,0,0,0,0,19,0,108,-191
2019/07/28,23:00,12905,0,10409,1908,0,0,0,0,15,0,109,464
2019/07/29,00:00,11829,0,9492,1856,0,0,0,0,7,0,-31,505
2019/07/29,01:00,11148,0,8807,1843,0,0,0,0,6,0,-397,889
2019/07/29,02:00,11073,0,8752,1853,0,0,0,0,3,0,-478,943
2019/07/29,03:00,11192,0,8958,1858,0,0,0,0,2,0,-477,851
2019/07/29,04:00,11446,0,9294,1861,0,0,0,0,3,0,-478,766
2019/07/29,05:00,11646,0,9414,1868,0,0,66,0,4,0,-538,832
2019/07/29,06:00,12716,0,9776,1889,0,0,661,0,4,0,-409,795
2019/07/29,07:00,15151,0,10675,1883,0,0,1811,0,1,0,0,781
2019/07/29,08:00,18856,0,13341,1892,0,0,3136,0,1,0,0,486
2019/07/29,09:00,21468,0,14773,1938,0,0,4421,0,2,0,69,265
2019/07/29,10:00,22380,0,14373,1957,0,0,5290,0,1,0,64,695
2019/07/29,11:00,22962,0,14702,2003,0,0,5499,0,3,0,25,730
2019/07/29,12:00,22333,0,14002,2009,0,0,5611,0,7,0,0,704
2019/07/29,13:00,23537,0,16255,2034,0,0,5162,0,9,0,81,-4
2019/07/29,14:00,23755,0,16990,2070,0,0,4341,0,11,0,139,204
2019/07/29,15:00,23472,0,17650,2083,0,0,3089,0,13,0,583,54
2019/07/29,16:00,23167,0,18165,2091,0,0,1710,0,14,0,1350,-163
2019/07/29,17:00,21915,0,18313,2087,0,0,678,0,10,0,1637,-810
2019/07/29,18:00,21237,0,18739,2084,0,0,50,0,4,0,1258,-898
2019/07/29,19:00,20504,0,18530,2043,0,0,0,0,7,0,657,-733
2019/07/29,20:00,19317,0,17178,1968,0,0,0,0,9,0,204,-42
2019/07/29,21:00,18333,0,16486,1897,0,0,0,0,7,0,81,-138
2019/07/29,22:00,17405,0,15557,1946,0,0,0,0,4,0,21,-123
2019/07/29,23:00,16335,0,14012,1947,0,0,0,0,1,0,69,306
2019/07/30,00:00,14979,0,12409,1852,0,0,0,0,2,0,55,661
2019/07/30,01:00,14097,0,11574,1840,0,0,0,0,5,0,38,640
2019/07/30,02:00,13758,0,11520,1855,0,0,0,0,10,0,-159,532
2019/07/30,03:00,13757,0,11520,1861,0,0,0,0,6,0,-211,581
2019/07/30,04:00,13711,0,11581,1852,0,0,0,0,0,0,-230,508
2019/07/30,05:00,13691,0,11581,1852,0,0,42,0,1,0,-286,501
2019/07/30,06:00,14501,0,11706,1844,0,0,524,0,1,0,-342,768
2019/07/30,07:00,16508,0,12177,1858,0,0,1784,0,2,0,23,664
2019/07/30,08:00,20092,0,13969,1916,0,0,3414,0,3,0,30,760
2019/07/30,09:00,22557,0,15475,1929,0,0,4539,0,4,0,35,575
2019/07/30,10:00,23361,0,15344,1944,0,0,5356,0,3,0,97,617
2019/07/30,11:00,23992,0,15526,1972,0,0,5851,0,3,0,98,542
2019/07/30,12:00,23150,0,15351,1964,0,0,5629,0,5,0,8,193
2019/07/30,13:00,24514,0,17405,1978,0,0,5239,0,8,0,66,-182
2019/07/30,14:00,24583,0,18198,2022,0,0,4524,0,9,0,166,-336
2019/07/30,15:00,24175,0,18854,2049,0,0,3201,0,13,0,377,-319
2019/07/30,16:00,23995,0,19160,2025,0,0,2092,0,14,0,1729,-1025
2019/07/30,17:00,22682,0,19121,2063,0,0,737,0,15,0,2177,-1431
2019/07/30,18:00,21832,0,19186,2123,0,0,52,0,12,0,1757,-1298
2019/07/30,19:00,21036,0,19002,2145,0,0,0,0,19,0,884,-1014
2019/07/30,20:00,19897,0,17978,2079,0,0,0,0,27,0,33,-220
2019/07/30,21:00,18845,0,16985,2020,0,0,0,0,27,0,0,-187
2019/07/30,22:00,17952,0,15952,2063,0,0,0,0,20,0,0,-83
2019/07/30,23:00,16930,0,14473,2015,0,0,0,0,15,0,0,427
2019/07/31,00:00,15511,0,12896,1967,0,0,0,0,10,0,0,638
2019/07/31,01:00,14525,0,12614,1946,0,0,0,0,8,0,-609,566
2019/07/31,02:00,14128,0,12492,1976,0,0,0,0,9,0,-843,494
2019/07/31,03:00,14057,0,12686,1987,0,0,0,0,12,0,-1075,447
2019/07/31,04:00,13971,0,12787,1971,0,0,0,0,11,0,-1303,505
2019/07/31,05:00,13926,0,12675,1973,0,0,71,0,14,0,-1296,489
2019/07/31,06:00,14798,0,12649,1973,0,0,867,0,14,0,-1257,552
2019/07/31,07:00,17030,0,12921,1984,0,0,2330,0,14,0,-859,640
2019/07/31,08:00,20622,0,14735,1982,0,0,3777,0,12,0,-62,178
2019/07/31,09:00,23073,0,15869,2030,0,0,4911,0,10,0,38,215
2019/07/31,10:00,23884,0,15890,1958,0,0,5706,0,9,0,69,252
2019/07/31,11:00,24321,0,16190,1961,0,0,5876,0,9,0,132,153
2019/07/31,12:00,23528,0,15547,1992,0,0,5794,0,10,0,6,179
2019/07/31,13:00,24662,0,16990,2043,0,0,5197,0,18,0,108,306
2019/07/31,14:00,24856,0,17841,2056,0,0,4438,0,20,0,253,248
2019/07/31,15:00,24593,0,18691,2083,0,0,3457,0,16,0,401,-55
2019/07/31,16:00,24441,0,19058,2117,0,0,2170,0,10,0,1690,-604
2019/07/31,17:00,23174,0,19125,2128,0,0,827,0,7,0,2136,-1049
2019/07/31,18:00,22387,0,19219,2071,0,0,59,0,6,0,1898,-866
2019/07/31,19:00,21665,0,19152,2059,0,0,0,0,6,0,1235,-787
2019/07/31,20:00,20458,0,18051,2067,0,0,0,0,9,0,343,-12
2019/07/31,21:00,19424,0,17170,2062,0,0,0,0,12,0,169,11
2019/07/31,22:00,18320,0,15730,2089,0,0,0,0,14,0,151,336
2019/07/31,23:00,17177,0,14348,2072,0,0,0,0,13,0,93,651
2019/08/01,00:00,15758,0,13218,1956,0,0,0,0,11,0,47,526
2019/08/01,01:00,14764,0,13019,1946,0,0,0,0,16,0,-610,393
2019/08/01,02:00,14312,0,13159,1956,0,0,0,0,15,0,-1037,219
2019/08/01,03:00,14203,0,13046,1960,0,0,0,0,14,0,-1015,198
2019/08/01,04:00,14060,0,12869,1940,0,0,0,0,12,0,-1048,287
2019/08/01,05:00,14048,0,12889,1847,0,0,75,0,10,0,-1066,293
2019/08/01,06:00,15029,0,13091,1865,0,0,822,0,14,0,-1063,300
2019/08/01,07:00,17270,0,13517,1940,0,0,2206,0,10,0,-709,306
2019/08/01,08:00,20990,0,15186,2013,0,0,3824,0,6,0,7,-46
2019/08/01,09:00,23591,0,16768,2027,0,0,4919,0,8,0,121,-252
2019/08/01,10:00,24450,0,17098,2008,0,0,5658,0,10,0,78,-402
2019/08/01,11:00,24830,0,17247,2004,0,0,5718,0,10,0,65,-214
2019/08/01,12:00,24096,0,16773,1835,0,0,5793,0,11,0,1,-317
2019/08/01,13:00,25427,0,18138,1920,0,0,5470,0,14,0,86,-201
2019/08/01,14:00,25652,0,18682,1850,0,0,4677,0,17,0,381,45
2019/08/01,15:00,25326,0,18736,2007,0,0,3505,0,14,0,787,277
2019/08/01,16:00,25006,0,19053,2015,0,0,2048,0,11,0,1447,432
2019/08/01,17:00,23691,0,18992,2037,0,0,692,0,9,0,1820,141
2019/08/01,18:00,22749,0,18893,2057,0,0,49,0,7,0,2128,-385
2019/08/01,19:00,21861,0,19360,2077,0,0,0,0,3,0,1131,-710
2019/08/01,20:00,20540,0,19158,2006,0,0,0,0,3,0,497,-1124
2019/08/01,21:00,19530,0,17823,1982,0,0,0,0,2,0,335,-612
2019/08/01,22:00,18445,0,16452,1996,0,0,0,0,3,0,226,-232
2019/08/01,23:00,17386,0,15340,1987,0,0,0,0,1,0,77,-19
2019/08/02,00:00,15894,0,13927,1872,0,0,0,0,3,0,64,28
2019/08/02,01:00,14858,0,13101,1863,0,0,0,0,6,0,-28,-84
2019/08/02,02:00,14478,0,13524,1899,0,0,0,0,5,0,-915,-35
2019/08/02,03:00,14418,0,13623,1922,0,0,0,0,4,0,-1044,-87
2019/08/02,04:00,14305,0,13550,1903,0,0,0,0,5,0,-1045,-108
2019/08/02,05:00,14344,0,13635,1898,0,0,51,0,3,0,-1123,-120
2019/08/02,06:00,15300,0,14076,1889,0,0,725,0,2,0,-1264,-128
2019/08/02,07:00,17518,0,14705,1907,0,0,2085,0,1,0,-1065,-115
2019/08/02,08:00,21254,0,16451,1861,0,0,3582,0,3,0,-444,-199
2019/08/02,09:00,23611,0,17717,1899,0,0,4539,0,3,0,32,-579
2019/08/02,10:00,24402,0,17667,1953,0,0,5364,0,3,0,26,-611
2019/08/02,11:00,24842,0,18027,1967,0,0,5609,0,5,0,64,-830
2019/08/02,12:00,24106,0,17167,1784,0,0,5650,0,11,0,43,-549
2019/08/02,13:00,25344,0,18668,1941,0,0,5203,0,14,0,203,-685
2019/08/02,14:00,25368,0,18947,1945,0,0,4306,0,15,0,402,-247
2019/08/02,15:00,25004,0,19274,1988,0,0,3229,0,16,0,764,-267
2019/08/02,16:00,24490,0,19427,2084,0,0,1864,0,14,0,1341,-240
2019/08/02,17:00,22794,0,19199,2098,0,0,591,0,10,0,1064,-168
2019/08/02,18:00,21821,0,19154,2103,0,0,20,0,8,0,810,-274
2019/08/02,19:00,20965,0,19247,2017,0,0,0,0,13,0,599,-911
2019/08/02,20:00,19730,0,18147,1971,0,0,0,0,11,0,286,-685
2019/08/02,21:00,18733,0,17355,1904,0,0,0,0,1,0,211,-738
2019/08/02,22:00,17768,0,16017,1823,0,0,0,0,4,0,58,-134
2019/08/02,23:00,16734,0,15077,1740,0,0,0,0,3,0,6,-92
2019/08/03,00:00,15388,0,13741,1785,0,0,0,0,3,0,0,-141
2019/08/03,01:00,14351,0,12479,1785,0,0,0,0,2,0,0,85
2019/08/03,02:00,13913,0,12118,1797,0,0,0,0,1,0,0,-3
2019/08/03,03:00,13774,0,12044,1769,0,0,0,0,1,0,0,-40
2019/08/03,04:00,13539,0,11840,1771,0,0,0,0,1,0,0,-73
2019/08/03,05:00,13133,0,11361,1759,0,0,69,0,1,0,0,-57
2019/08/03,06:00,13362,0,10947,1641,0,0,886,0,1,0,-134,21
2019/08/03,07:00,14476,0,10990,1607,0,0,2150,0,1,0,-230,-42
2019/08/03,08:00,16449,0,11489,1717,0,0,3463,0,1,0,2,-223
2019/08/03,09:00,18157,0,11630,1726,0,0,4690,0,1,0,56,54
2019/08/03,10:00,18846,0,11578,1724,0,0,5391,0,1,0,41,111
2019/08/03,11:00,19309,0,11710,1716,0,0,5767,0,1,0,38,77
2019/08/03,12:00,18944,0,11865,1670,0,0,5424,0,5,0,38,-58
2019/08/03,13:00,19383,0,12488,1738,0,0,5070,0,7,0,81,-1
2019/08/03,14:00,19342,0,12934,1765,0,0,4505,0,11,0,83,44
2019/08/03,15:00,19011,0,14134,1841,0,0,3396,0,13,0,113,-486
2019/08/03,16:00,18576,0,15590,1833,0,0,2091,0,10,0,467,-1415
2019/08/03,17:00,17716,0,15749,1844,0,0,803,0,7,0,696,-1383
2019/08/03,18:00,17222,0,15913,1899,0,0,52,0,8,0,670,-1320
2019/08/03,19:00,16903,0,15851,1905,0,0,0,0,10,0,602,-1465
2019/08/03,20:00,16129,0,15301,1908,0,0,0,0,9,0,182,-1271
2019/08/03,21:00,15420,0,14575,1876,0,0,0,0,0,0,27,-1058
2019/08/03,22:00,14778,0,13738,1858,0,0,0,0,2,0,0,-820
2019/08/03,23:00,14031,0,12696,1719,0,0,0,0,1,0,0,-385
2019/08/04,00:00,12874,0,11339,1610,0,0,0,0,1,0,0,-76
2019/08/04,01:00,12155,0,10305,1681,0,0,0,0,0,0,-156,325
2019/08/04,02:00,11951,0,10187,1664,0,0,0,0,0,0,-361,461
2019/08/04,03:00,11873,0,10047,1723,0,0,0,0,0,0,-359,462
2019/08/04,04:00,11810,0,10087,1693,0,0,0,0,0,0,-339,369
2019/08/04,05:00,11684,0,9962,1687,0,0,49,0,3,0,-330,313
2019/08/04,06:00,11856,0,9628,1696,0,0,708,0,1,0,-333,156
2019/08/04,07:00,12749,0,9269,1700,0,0,1919,0,1,0,-503,363
2019/08/04,08:00,14088,0,9333,1713,0,0,3177,0,0,0,-515,380
2019/08/04,09:00,15456,0,8970,1651,0,0,4323,0,2,0,-112,622
2019/08/04,10:00,16293,0,9228,1648,0,0,5463,0,8,0,-517,463
2019/08/04,11:00,16708,0,9551,1631,0,0,5786,0,16,0,-707,431
2019/08/04,12:00,17036,0,9627,1655,0,0,5855,0,13,0,-371,257
